Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
281.6795	-0.0820	-0.1006	-0.0345	0.0120	-0.0152	0.1492	-0.3458	0.0947	0.0878	-0.0422	-0.0351	0.0016	0.0228	-0.1323
283.3789	-0.0003	-0.0738	-0.0905	0.0123	-0.0212	-0.0311	0.3588	0.1684	0.0242	-0.0055	-0.0087	-0.0143	0.0650	-0.0464
285.1246	-0.1914	0.0980	0.0601	-0.0065	0.0013	0.0376	-0.1408	0.0911	-0.0339	-0.0492	0.0283	-0.0234	0.0292	0.1888
286.8105	-0.0770	0.0806	-0.0153	-0.0875	-0.0251	-0.1501	-0.6309	0.1303	0.0069	-0.0790	-0.0303	0.0128	-0.0681	-0.3649
288.5669	-0.0705	0.1026	-0.1614	-0.0490	0.0037	-0.0086	0.9820	0.0728	0.0309	-0.0767	0.0097	-0.0072	-0.0488	0.0914
290.2866	-0.1098	0.1346	-0.0789	-0.1889	-0.0577	-0.5830	-0.0552	0.1490	0.0325	0.0201	0.0128	-0.0145	0.0918	-0.0207
292.0323	-0.0535	0.0259	0.0715	-0.0978	-0.0308	0.1312	0.0543	0.1019	0.0219	-0.0306	0.0017	-0.0002	-0.0593	0.2084
293.7547	-0.0430	0.0568	-0.0604	-0.0210	-0.0903	-0.1884	-0.0396	0.1621	0.0006	0.0162	-0.0053	-0.0282	-0.0973	0.1642
295.4968	0.0378	0.0449	-0.0247	-0.1562	0.0142	0.1312	0.1120	0.1408	0.0419	-0.0677	-0.0259	0.0083	0.0461	-0.0956
297.2564	0.0988	-0.1594	-0.0443	-0.0617	-0.1784	-0.1626	-0.0106	0.1255	0.0080	0.0031	0.0315	0.0044	-0.0869	-0.1364
298.9987	-0.0734	0.1097	-0.0154	-0.0793	-0.1365	0.1542	-0.1368	0.1493	0.0262	-0.0837	-0.0411	-0.0119	-0.0007	0.0765
300.7292	-0.0071	-0.0546	0.1069	-0.1372	-0.0583	-0.2402	-0.1832	0.1352	0.0705	-0.0869	0.0115	0.0061	0.0702	0.1569
302.4593	-0.0263	0.1358	-0.0104	-0.0774	-0.0333	0.0222	0.1351	0.1836	0.0957	-0.0013	0.0037	-0.0024	0.0224	-0.2112
304.2182	0.0268	0.0301	-0.1041	-0.0526	-0.0173	-0.1499	0.3439	0.2215	0.0195	-0.0044	0.0186	-0.0261	0.0001	0.0474
305.9476	0.0130	-0.0284	0.0476	-0.0756	-0.1061	0.1553	0.5688	0.1890	0.0023	-0.0258	0.0236	-0.0075	-0.1421	0.0508
307.7325	-0.0693	0.0943	0.1027	-0.0292	0.0144	0.0419	-0.1796	0.1320	-0.0029	-0.0074	0.0398	-0.0212	-0.1334	0.1616
309.4555	-0.0851	0.0680	-0.0818	-0.0735	-0.0097	0.0763	0.0516	0.1697	-0.0061	-0.0924	-0.0254	0.0112	-0.0446	-0.2789
311.1534	-0.0850	0.0626	-0.0159	-0.0447	-0.0099	-0.0268	0.1008	0.1698	0.0257	-0.0559	-0.0314	0.0114	-0.0293	0.0028
312.8334	-0.0148	-0.1064	0.0042	-0.0358	-0.0969	0.0785	0.2969	0.1600	-0.0039	0.0237	0.0136	0.0057	0.0194	0.0792
314.5667	-0.1755	0.1290	-0.0686	-0.0808	0.0236	0.0121	0.0610	0.1187	0.0023	-0.0325	0.0005	0.0167	0.0227	0.0699
316.2508	0.0654	0.0081	-0.0403	0.0002	-0.1825	-0.0183	-0.1450	0.1763	0.0419	-0.0016	-0.0454	0.0141	0.1168	0.0700
317.9628	0.0026	0.0423	-0.1206	0.0317	0.0266	-0.0464	0.0187	0.1454	0.0747	-0.0186	-0.0080	-0.0076	-0.0129	0.0461
319.6909	-0.0202	0.0633	0.0144	-0.1206	-0.0396	-0.0043	0.2087	0.1740	0.0465	-0.0076	0.0164	0.0152	-0.0569	0.1058
321.3966	-0.0452	-0.1308	0.0243	-0.0326	-0.0497	-0.1340	-0.3859	0.1952	0.0547	0.0116	0.0159	-0.0201	0.0484	0.0602
323.1364	0.0143	0.0468	0.0358	-0.0645	0.0990	-0.0927	-0.2256	0.1697	0.0316	-0.0009	0.0002	0.0020	-0.0733	0.1251
324.8287	-0.0338	0.0479	0.0241	-0.0434	0.0592	-0.0580	-0.3457	0.2054	0.0334	-0.0246	0.0184	0.0034	-0.0138	-0.3087
326.5663	-0.0998	0.1024	-0.1287	-0.0856	-0.0154	-0.0243	-0.4084	0.1728	0.0341	0.0210	0.0166	0.0059	-0.0577	0.0840
328.3208	-0.0130	0.1211	-0.0302	0.0207	-0.0183	0.2670	-0.3694	0.1509	-0.0034	-0.0377	0.0076	0.0126	0.0512	-0.2420
330.0696	-0.1368	0.1423	0.1045	-0.0733	0.0012	0.0954	0.1996	0.1857	0.0716	-0.0806	0.0189	0.0043	0.0937	-0.3380
331.7952	-0.0253	0.0381	0.0703	-0.0341	0.0556	0.0260	0.1551	0.1898	0.0158	-0.0430	-0.0135	-0.0142	-0.0682	0.1626
333.4770	-0.0833	0.0884	0.0414	-0.1116	0.0544	0.3436	-0.1454	0.1564	0.0309	-0.0426	0.0057	-0.0065	0.0051	-0.1857
335.1812	-0.0671	0.0516	-0.0302	-0.0357	0.0540	-0.4843	0.0682	0.1960	-0.0060	-0.0130	0.0123	-0.0052	0.1134	-0.1929
336.8766	-0.1421	0.0394	-0.1266	-0.0300	0.0318	0.2136	0.0722	0.2532	0.0322	-0.0130	0.0295	-0.0035	0.0666	-0.1586
338.5849	-0.0198	0.1713	0.0068	-0.0659	-0.0361	0.2122	0.1259	0.2258	0.0427	-0.0131	0.0610	0.0025	-0.0792	-0.2022
340.2165	-0.0403	0.0412	0.0384	-0.0227	-0.0133	-0.2245	-0.2643	0.1453	0.0366	-0.0074	0.0276	0.0185	-0.0522	0.1086
341.9248	-0.1291	-0.0722	0.1504	-0.1622	-0.0301	0.0416	-0.2998	0.1787	0.0663	-0.0855	-0.0035	-0.0023	0.0350	-0.1653
343.6374	-0.0504	0.1728	-0.2092	-0.0919	0.0088	-0.1852	0.3319	0.2326	0.0454	-0.0211	-0.0333	-0.0148	-0.0213	-0.1208
345.3744	-0.0686	0.1587	-0.0058	0.0408	-0.1181	-0.3289	-0.0841	0.1982	-0.0084	0.0208	-0.0244	-0.0123	-0.0906	-0.1152
347.1388	-0.0366	0.1225	-0.0935	-0.0446	-0.0305	-0.1239	0.1563	0.2019	0.0017	-0.0138	-0.0050	-0.0144	-0.0271	-0.0455
348.9032	-0.1357	-0.0979	-0.1568	-0.0990	-0.0636	-0.0737	-0.2711	0.2235	0.0768	0.0052	0.0132	0.0155	-0.2067	-0.0437
350.5667	-0.0954	0.0695	0.0552	0.0617	-0.1118	0.0399	-0.1451	0.2080	0.0362	-0.0735	0.0124	-0.0039	-0.0969	-0.1399
352.2921	-0.1759	0.1020	-0.1559	-0.1025	0.0548	-0.0964	-0.7837	0.2825	0.0221	0.0149	-0.0035	-0.0250	-0.0390	0.1431
353.9753	-0.1607	0.1459	-0.0106	-0.1558	0.0161	0.0556	0.3191	0.2107	0.0450	-0.0337	0.0069	0.0404	-0.0113	-0.0381
355.6028	-0.1038	0.1261	-0.0526	-0.0288	0.0360	0.0007	-0.6194	0.2256	0.0030	0.0038	0.0068	-0.0109	-0.2021	-0.0326
357.0968	-0.0764	0.2490	0.0735	-0.1077	-0.0801	-0.2248	-0.3305	0.2235	-0.0231	-0.0132	-0.0183	0.0014	0.0129	0.2387
358.8249	0.0036	0.1562	-0.0811	-0.0409	-0.0169	-0.1545	0.1219	0.2237	0.0615	-0.0030	0.0327	-0.0089	-0.0549	-0.1241
360.5427	-0.1211	0.0739	-0.0920	-0.0564	-0.0410	-0.2701	0.2351	0.2414	0.0078	-0.0128	0.0322	-0.0142	-0.0682	-0.0073
362.2645	0.0190	0.0578	-0.0486	0.0202	-0.0252	0.0339	0.1925	0.2632	0.0191	-0.0204	0.0370	-0.0160	0.0123	0.0149
363.9948	-0.1383	0.1179	0.0575	-0.1571	0.0255	-0.0960	-0.5411	0.2682	0.0172	-0.0067	-0.0263	-0.0000	0.0786	0.0655
365.6955	-0.0729	0.0266	-0.1130	0.0226	-0.0621	-0.0228	0.2626	0.1686	0.0627	-0.0305	0.0108	-0.0176	-0.0440	-0.0764
367.4408	0.0097	0.0564	-0.1146	-0.0940	-0.0437	-0.3691	0.2349	0.2032	0.0273	-0.0332	-0.0316	0.0253	0.0524	-0.1047
369.1931	-0.1391	0.1203	-0.0376	-0.1707	-0.0080	-0.0400	-0.6320	0.1989	0.0211	-0.0155	0.0233	0.0018	-0.0406	-0.1223
370.8875	-0.0882	0.0184	-0.0743	0.0079	-0.0767	-0.0627	0.7478	0.2219	0.0218	-0.0015	0.0222	0.0091	-0.0844	-0.0884
372.5691	-0.2155	0.1290	0.1756	-0.0795	-0.0708	-0.2164	-0.3695	0.1750	0.0591	0.0078	0.0223	0.0021	-0.1042	0.1675
374.3428	-0.1060	0.0999	-0.0486	-0.0616	0.0156	0.2171	-0.2084	0.1958	0.0333	-0.0483	0.0014	-0.0389	0.0189	-0.0074
376.0348	-0.2085	-0.0756	0.0238	0.0107	-0.0580	-0.0716	0.1044	0.2248	0.0255	0.0111	0.0152	-0.0085	0.0370	-0.0122
377.7927	0.0404	0.2119	-0.0826	-0.0883	-0.0016	0.1075	0.1027	0.2359	0.0452	-0.0101	-0.0055	-0.0058	-0.0584	0.1817
379.5019	-0.1382	0.0213	-0.0917	-0.0031	-0.0767	-0.0026	0.2133	0.1996	0.0088	-0.0201	0.0207	0.0311	0.0571	-0.0607
381.2235	-0.1029	0.1107	-0.0589	-0.0479	-0.0025	-0.1107	-0.3141	0.2288	0.0170	-0.0066	0.0026	-0.0233	0.0043	-0.0505
382.9327	-0.0380	0.0828	0.0456	-0.0371	-0.0415	-0.2308	-0.4382	0.2065	0.0228	-0.0154	-0.0219	-0.0219	-0.0834	0.1827
384.6168	-0.0116	0.0098	0.0972	-0.0981	-0.0918	0.0837	-0.2614	0.2553	-0.0091	-0.0322	0.0093	-0.0112	0.0182	-0.0359
386.3586	-0.0683	0.0260	-0.1443	0.0087	-0.0181	-0.0667	0.2862	0.2377	0.0661	-0.0265	0.0087	0.0077	-0.0040	-0.1028
388.1251	-0.1780	0.1204	0.0319	-0.1117	0.0203	0.1653	-0.4226	0.2199	0.0714	-0.0456	-0.0073	-0.0007	0.0213	-0.1366
389.8814	-0.1410	-0.0196	-0.0165	-0.0705	0.0988	0.1405	-0.1919	0.2901	0.0700	-0.0308	-0.0193	-0.0239	-0.0213	-0.0406
391.4868	0.0449	0.0915	0.0510	-0.0342	-0.0652	-0.0120	-0.0416	0.2351	0.0427	-0.0126	0.0098	-0.0300	-0.0384	0.0441
393.0260	-0.1518	0.1230	-0.0258	-0.0834	-0.0840	-0.2052	-0.2690	0.2477	0.0473	-0.0298	0.0493	-0.0347	-0.0218	0.1051
394.8169	-0.0391	0.1610	0.0905	-0.0857	-0.0297	0.0745	0.1749	0.2759	0.0349	-0.0341	0.0410	-0.0180	-0.0148	0.1056
396.5189	-0.0714	0.1069	0.0374	-0.1197	0.0195	-0.0052	-0.4981	0.3193	0.0036	-0.0196	-0.0117	-0.0093	0.0535	0.1220
398.2688	-0.0468	-0.0111	-0.0755	-0.0592	0.0379	0.2024	-0.5632	0.2639	0.0046	-0.0870	-0.0094	0.0066	-0.0273	0.1508
400.0326	-0.0216	0.0831	-0.0598	0.0193	-0.0196	0.0380	-0.1394	0.1902	0.0089	-0.0480	0.0219	0.0359	-0.0159	-0.2756
401.6281	-0.1092	-0.0162	0.0773	-0.1025	-0.0688	0.1439	-0.9061	0.2624	0.0273	-0.0454	0.0143	-0.0053	0.0639	0.2150
403.3069	-0.0628	0.2705	0.0406	-0.1335	-0.0030	-0.0780	0.0735	0.2453	0.0634	-0.0757	-0.0397	-0.0158	-0.0429	0.2774
405.0521	-0.0712	0.1197	-0.0198	-0.1268	0.0564	0.2455	-0.0451	0.2420	0.0613	-0.0065	0.0497	-0.0121	0.0013	0.0346
406.8009	-0.0381	-0.1286	0.0295	-0.0634	0.0320	0.1397	-0.4507	0.2621	0.0350	-0.0451	0.0073	-0.0001	-0.0576	0.1241
408.5266	-0.0934	-0.0099	0.0444	-0.0329	-0.0514	-0.1715	-0.3415	0.2153	0.0391	-0.0440	-0.0446	-0.0084	-0.1154	-0.1837
410.3234	-0.0469	0.1834	0.0331	-0.1305	-0.0557	-0.2914	0.0634	0.3677	0.0546	-0.0434	-0.0011	0.0017	-0.1296	-0.1130
412.0513	-0.1842	0.1434	0.0166	-0.0091	-0.0399	-0.2749	-0.1109	0.3147	0.0470	-0.0483	0.0248	0.0385	0.1117	-0.0421
413.8236	0.0245	0.0064	-0.0494	-0.0302	0.0920	-0.2186	-0.0947	0.2475	0.0490	-0.0319	-0.0167	-0.0050	-0.0492	-0.0088
415.5729	-0.0060	0.1011	-0.0485	0.0116	-0.0814	0.0192	0.1723	0.3248	0.0849	-0.0373	0.0310	-0.0061	-0.0660	0.0409
417.2747	-0.1004	-0.0020	0.0995	-0.0491	-0.0704	0.0057	0.0862	0.2685	0.0300	0.0055	0.0207	-0.0148	0.0671	0.0464
419.0425	-0.1029	0.2466	-0.0728	-0.0484	0.0187	0.0424	-0.5629	0.2130	0.0466	0.0054	-0.0092	-0.0145	0.0968	0.1068
420.7774	-0.0988	0.0612	0.0311	0.0576	-0.0345	-0.0101	-0.1526	0.2756	0.0256	-0.0087	0.0132	-0.0433	-0.1247	-0.2116
422.5476	-0.0919	0.0324	0.1025	-0.1036	-0.0388	-0.1225	-0.0815	0.3087	0.0716	-0.0300	-0.0037	0.0093	0.0291	-0.1139
424.2829	-0.0800	0.0948	-0.0620	-0.1278	-0.1165	0.1630	-0.3234	0.2650	0.0447	0.0013	-0.0147	0.0098	0.0366	0.0717
426.0544	-0.0938	-0.0134	0.0920	-0.1014	-0.1269	0.2681	-0.2392	0.2846	0.0179	-0.0315	0.0192	-0.0033	0.0692	0.3367
427.7466	-0.1326	-0.0058	0.1243	-0.0493	-0.1069	-0.3441	0.2940	0.3112	0.0423	0.0041	0.0161	0.0507	0.0723	-0.3712
429.4908	-0.0086	0.0178	0.0167	-0.0418	-0.0267	-0.3116	-0.1121	0.2671	0.0342	0.0248	0.0423	0.0288	0.0783	-0.0676
431.1973	-0.0519	0.0373	-0.0179	0.0025	-0.0347	-0.1310	-0.1282	0.3107	0.0471	-0.0361	0.0224	0.0109	-0.1503	-0.1465
432.9168	-0.0911	0.0783	-0.0438	-0.0642	-0.0129	-0.0468	0.3564	0.3751	0.0278	-0.0175	0.0217	-0.0018	0.0748	-0.0251
434.6397	-0.0179	0.1010	-0.0299	0.0139	-0.0732	-0.0314	0.0523	0.2440	0.0782	-0.0561	0.0391	-0.0151	-0.1246	-0.0409
436.2462	-0.1089	0.0469	-0.0317	-0.0165	-0.0839	0.0040	0.3592	0.2928	0.0236	-0.0084	-0.0104	-0.0406	-0.0165	0.2921
437.7957	-0.1617	0.0279	-0.0261	-0.0126	-0.0229	-0.0929	-0.3234	0.3359	0.0854	-0.0225	0.0216	-0.0075	-0.0103	-0.0047
439.3780	-0.0517	0.0322	0.1331	-0.1461	-0.0456	0.0387	0.3200	0.2716	0.0245	-0.0205	0.0083	0.0001	-0.0697	-0.0083
440.9206	-0.0925	0.0606	0.0051	0.0089	-0.0386	0.2860	-0.5099	0.2543	0.0415	0.0028	-0.0084	-0.0557	-0.0675	-0.1721
443.4299	-0.0052	0.1223	0.0500	-0.0756	-0.0322	-0.0980	0.1399	0.3371	0.0535	-0.0408	-0.0088	-0.0059	-0.0036	0.1219
445.0078	-0.1490	0.1787	0.0486	-0.0268	-0.0126	-0.1209	-0.5153	0.2975	-0.0089	-0.0310	0.0113	-0.0124	-0.0381	-0.1116
446.6285	-0.1175	0.0393	-0.0299	-0.1425	-0.0678	-0.2003	0.3130	0.3585	0.0332	0.0109	0.0196	0.0088	0.0030	-0.0397
448.3508	-0.2921	0.0143	0.0801	-0.0198	-0.0787	0.0976	-0.0952	0.3362	0.0181	-0.0338	0.0352	-0.0161	-0.0154	-0.0792
450.1094	-0.0272	0.1552	0.0175	-0.0680	-0.0378	0.1278	-0.2532	0.3005	0.0892	-0.0228	0.0117	-0.0302	0.0077	0.2091
451.7804	-0.1246	0.0543	0.1131	-0.0577	-0.0609	-0.0396	0.0933	0.3275	0.0347	-0.0264	-0.0107	-0.0132	-0.0934	0.2650
453.5250	-0.0885	0.1499	-0.0662	-0.0647	-0.0230	0.0874	-0.4579	0.3103	-0.0100	0.0038	-0.0431	-0.0288	-0.0182	0.2922
455.2829	-0.0968	0.0099	0.1116	-0.0234	-0.0571	-0.0966	-0.0390	0.3333	0.0492	-0.0466	0.0198	-0.0524	-0.0462	0.0377
457.0087	-0.0313	0.0531	-0.0165	-0.0795	-0.0622	0.0410	0.2986	0.3370	0.0357	-0.0498	-0.0026	-0.0032	-0.0302	-0.0755
458.7556	-0.1502	0.0354	0.1096	-0.0671	0.0642	0.1338	-0.1287	0.3321	-0.0053	-0.0648	0.0181	-0.0144	-0.0242	0.1395
460.4811	-0.1819	0.0510	-0.0440	-0.0839	-0.0187	-0.1548	-0.6652	0.3819	0.0738	-0.0338	-0.0325	-0.0363	0.0938	0.0050
462.2436	-0.0982	0.0123	0.0842	0.0092	0.0180	0.1795	-0.4885	0.3543	0.0242	-0.0519	-0.0304	-0.0236	0.0370	-0.1798
463.9987	-0.1666	0.0419	-0.0433	-0.0593	0.0282	-0.3210	0.2504	0.3870	-0.0283	-0.0133	-0.0108	-0.0069	-0.0064	-0.0596
465.7867	-0.2145	-0.0750	-0.0592	-0.1618	-0.0305	-0.0681	-0.2313	0.3243	0.0481	-0.0137	0.0273	-0.0204	0.0330	-0.2035
467.5288	-0.1745	0.0240	0.0246	0.0066	-0.0289	-0.0121	-0.1825	0.3349	0.0386	-0.0262	0.0499	0.0458	-0.1209	-0.1856
469.3071	-0.1833	0.0511	0.0447	-0.0757	-0.1198	0.0953	0.2359	0.3446	0.0965	0.0068	-0.0445	0.0044	0.0107	-0.2286
470.9872	-0.2896	0.0761	-0.0072	-0.0624	-0.0085	0.1094	0.3468	0.3396	0.0770	-0.0641	0.0007	0.0136	0.1068	-0.0302
472.7369	-0.1958	-0.0314	-0.0812	-0.0109	-0.0394	-0.2033	-0.5452	0.3389	0.0801	-0.0273	0.0064	0.0239	0.0326	0.0415
474.4744	-0.2245	0.1100	0.0173	-0.0572	-0.1093	-0.0213	-0.0820	0.4068	0.0448	-0.0201	-0.0379	-0.0015	-0.0084	-0.0995
476.2033	-0.3419	0.1003	-0.0197	-0.1609	-0.0118	-0.2514	0.7596	0.3306	0.0686	-0.0216	-0.0242	-0.0400	-0.1065	0.3142
477.9865	-0.0602	0.0577	0.0362	-0.1186	-0.0957	-0.1999	-0.1395	0.3695	0.0442	-0.0420	-0.0066	-0.0034	0.0399	-0.0206
479.7147	-0.0280	0.0844	0.0163	-0.1137	-0.0777	-0.1820	0.0731	0.4073	-0.0146	-0.0517	-0.0248	0.0018	-0.0893	0.0712
481.4608	-0.2657	0.0318	-0.0222	-0.1109	-0.0155	-0.0355	-0.0920	0.4296	0.0222	-0.0302	-0.0224	-0.0298	-0.0814	0.0634
483.2068	-0.1709	0.0741	0.0686	-0.0151	-0.0248	0.0362	-0.3546	0.3693	0.0442	-0.0267	0.0389	0.0154	-0.0403	0.0158
484.9773	-0.2871	0.1843	0.0121	-0.0424	-0.0661	-0.1842	-0.2826	0.3471	0.0506	-0.0664	-0.0039	0.0079	-0.1389	0.1065
486.6820	-0.2167	-0.0671	-0.0403	-0.1206	-0.0261	-0.0479	0.0884	0.4038	0.0307	-0.0231	0.0220	-0.0361	-0.0143	0.1012
488.4746	-0.2632	0.1603	0.1518	-0.1004	-0.0224	0.0106	-0.2506	0.4163	0.0246	-0.0153	0.0279	-0.0361	0.0249	-0.0278
490.2364	-0.1685	0.1452	-0.0220	-0.1413	-0.0774	0.0455	-0.6255	0.4398	0.0040	-0.0314	0.0185	0.0131	0.0391	0.0563
492.0068	-0.2306	0.0056	0.0229	-0.1239	0.0292	-0.1247	0.2192	0.4498	0.0394	-0.0224	-0.0199	-0.0026	0.0408	-0.1441
493.7778	-0.2552	0.0416	0.0359	-0.0813	-0.0714	0.2297	-0.2611	0.3970	0.0458	-0.0477	-0.0355	-0.0357	0.0456	-0.0352
495.5368	-0.2472	0.0790	0.0123	-0.1209	-0.0557	0.0739	0.2124	0.4678	0.0650	-0.0401	-0.0192	-0.0206	0.0468	-0.1258
497.2881	-0.4057	0.1191	-0.0451	-0.1170	-0.0416	-0.0828	0.2374	0.4866	0.0316	-0.0502	-0.0207	-0.0093	-0.0530	0.1308
499.0406	-0.2090	-0.0074	-0.0025	-0.1539	-0.0072	-0.0961	-0.0378	0.4308	0.0244	0.0132	-0.0079	0.0162	-0.1128	0.3628
500.7680	-0.3450	0.0159	-0.1115	-0.1191	-0.0987	-0.2381	-0.2210	0.4224	0.0185	0.0172	-0.0334	-0.0135	0.0076	-0.0237
502.4769	-0.2783	0.0969	-0.0231	-0.1185	-0.0997	-0.0675	0.6619	0.4855	0.0262	-0.0560	-0.0572	0.0200	0.0035	0.0255
504.2253	-0.2910	0.0699	-0.0278	-0.0993	-0.0165	0.1732	-0.3034	0.4708	0.0492	-0.0728	-0.0159	-0.0263	-0.0651	-0.0899
505.9306	-0.3206	0.0767	-0.0933	-0.0457	-0.1036	0.0235	-0.5175	0.3693	0.0009	-0.0498	0.0060	-0.0410	-0.0601	0.4279
507.6735	-0.2997	0.2698	-0.0325	-0.1023	0.0136	0.2050	-0.3460	0.4590	0.0433	-0.0309	-0.0053	0.0056	-0.0556	-0.0582
509.4328	-0.2900	0.0483	0.0798	-0.0982	-0.0903	-0.0315	-0.1142	0.5053	0.0374	-0.0036	0.0079	-0.0453	0.0533	-0.2198
511.1489	-0.3349	0.1326	-0.0615	-0.0021	-0.0666	0.0202	0.1962	0.4976	0.0458	-0.0252	0.0155	-0.0080	-0.1501	0.1873
512.8832	-0.3266	0.0955	0.0280	-0.0069	-0.0794	-0.3279	0.3270	0.4649	0.0604	-0.0304	0.0278	-0.0045	-0.0409	0.0655
514.6163	-0.4694	-0.0461	-0.0300	0.0251	0.0850	-0.0771	-0.4650	0.4610	0.0606	-0.0511	0.0050	0.0350	-0.0418	-0.0540
516.3731	-0.3276	-0.0255	0.0319	0.0162	0.0183	-0.1855	-0.6785	0.5185	0.0688	-0.0241	-0.0208	-0.0177	-0.0058	0.0324
518.1008	-0.4026	0.0585	-0.0266	-0.0918	-0.1276	-0.1001	-0.2999	0.4768	0.0790	0.0175	0.0079	-0.0080	-0.0241	-0.1105
519.8753	-0.3868	0.0766	0.0532	-0.1615	-0.1194	0.1010	-0.0395	0.4524	0.0512	-0.0104	-0.0198	-0.0019	0.0198	-0.1072
521.5258	-0.3169	0.0282	0.0051	-0.1558	-0.1101	-0.2003	-0.1826	0.4894	0.0077	-0.0224	0.0326	-0.0154	0.0388	-0.0100
523.2576	-0.3368	0.2071	-0.0508	-0.0080	-0.0426	-0.1810	-1.0664	0.5046	0.0641	-0.0155	-0.0126	0.0247	-0.0559	0.2693
524.9364	-0.3268	0.1473	0.1098	-0.0069	-0.0154	0.1033	-0.4899	0.4764	0.0357	-0.0540	0.0095	-0.0176	-0.0237	-0.0964
526.6669	-0.4890	0.1715	0.0139	-0.0628	-0.0492	0.0229	-0.3080	0.4708	0.0532	-0.0667	-0.0005	-0.0205	0.1131	-0.0992
528.4412	-0.5199	-0.0402	0.0015	-0.1854	0.0145	-0.1376	-0.5757	0.4559	0.0693	-0.0623	-0.0029	-0.0035	-0.1197	-0.0974
530.1431	-0.2339	0.0421	-0.0263	-0.0293	0.0223	0.0467	0.7433	0.4473	0.0410	-0.0204	-0.0016	0.0067	0.0547	-0.0502
531.8592	-0.3704	0.0367	0.0695	-0.1650	-0.1255	0.2515	-0.5741	0.5106	0.0567	-0.0142	0.0302	-0.0112	-0.0560	-0.2401
533.6427	-0.4575	-0.0155	-0.0443	0.0097	0.0223	0.1513	-0.6883	0.5585	0.0695	-0.0430	0.0250	-0.0038	0.0096	0.1612
535.3813	-0.3419	0.1389	0.0350	-0.0908	-0.1268	-0.2077	0.3179	0.5113	0.0550	-0.0208	0.0319	0.0187	-0.0295	-0.2234
537.1173	-0.4872	-0.0180	0.0277	-0.0365	-0.0250	-0.0456	0.1452	0.4952	0.0366	-0.0091	0.0208	0.0028	-0.1163	-0.0973
538.8793	-0.4524	0.0382	-0.0298	-0.1509	-0.1652	0.0084	-0.4336	0.4980	0.0409	0.0040	-0.0325	-0.0122	-0.0014	-0.0491
540.6348	-0.4816	0.0148	-0.0930	-0.0113	0.0026	-0.1231	0.5646	0.5029	0.0691	-0.0282	-0.0144	-0.0156	-0.0963	0.1981
542.3833	-0.4768	0.0248	-0.0048	-0.2218	-0.0258	-0.1503	-0.7477	0.5276	0.0651	-0.0206	-0.0065	0.0140	-0.0654	-0.0720
544.1385	-0.4717	0.1243	0.1434	-0.1800	0.0236	0.0372	0.0221	0.4901	0.0830	-0.0109	-0.0013	-0.0232	0.0367	-0.0649
545.8568	-0.3505	0.0379	-0.0076	-0.1000	-0.1372	-0.1162	0.4731	0.4840	0.0461	-0.0498	-0.0162	-0.0139	-0.0546	-0.3141
547.6522	-0.4431	0.0537	0.0926	-0.0108	0.0109	0.1611	0.4281	0.5144	0.0530	-0.0009	-0.0186	0.0261	-0.0077	0.1388
549.4013	-0.5110	0.1631	0.0684	-0.0349	-0.0784	-0.1283	-0.2472	0.5498	0.0417	-0.0368	-0.0029	0.0114	0.1009	-0.0407
551.1454	-0.4682	0.0301	-0.1766	-0.1154	-0.0319	-0.2766	0.0119	0.4850	0.0375	-0.0982	0.0210	0.0349	-0.0780	-0.0603
552.9168	-0.4355	0.0841	0.0465	-0.1230	-0.0535	0.1311	0.0325	0.5582	0.0250	-0.0753	0.0096	0.0049	-0.1017	0.0086
554.7352	-0.4627	0.0527	-0.0708	-0.0772	-0.0341	-0.1064	-0.0692	0.5251	0.0905	-0.0383	0.0097	0.0080	0.0705	0.0325
556.4856	-0.4157	-0.0152	-0.0276	0.0125	0.0460	-0.1646	-0.2709	0.5224	0.0202	-0.0640	0.0073	0.0126	0.0248	0.1619
558.2192	-0.4884	0.1934	-0.0085	0.0588	-0.0385	-0.1628	-0.1486	0.4848	0.0438	-0.0420	-0.0174	-0.0276	-0.0027	-0.1585
559.9550	-0.4918	0.0622	-0.0479	-0.0166	-0.1155	0.3328	-0.3102	0.5483	0.0233	-0.0257	0.0187	-0.0388	-0.0038	0.0094
561.7628	-0.4459	0.1073	0.0221	-0.0344	0.0141	-0.1264	-0.2576	0.4774	0.0335	-0.0614	0.0134	0.0024	-0.0313	0.1249
563.5428	-0.5702	0.1022	0.1711	-0.0709	-0.0976	-0.1587	-0.2225	0.4883	0.0355	-0.0855	-0.0219	-0.0136	-0.0196	-0.1212
565.2773	-0.4154	0.0855	-0.0917	-0.0854	0.0156	-0.1340	-0.8714	0.4960	0.0183	-0.0099	0.0069	-0.0014	0.0516	0.3205
566.9514	-0.5288	0.0907	0.0987	-0.0943	0.0392	-0.2584	-0.1605	0.5203	0.0639	-0.0570	0.0096	0.0073	-0.0411	-0.0612
568.7536	-0.3525	0.0068	-0.1336	-0.0398	-0.1056	-0.0802	0.0476	0.5228	0.0966	-0.0252	0.0018	0.0005	-0.0048	-0.2501
570.4876	-0.4869	0.0527	0.0626	-0.1133	-0.0977	0.1477	-0.5048	0.5010	0.0390	0.0081	-0.0015	-0.0407	-0.0302	0.1366
