Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
1187.9679	78.0999	1.2536	1.0077	-0.3170	-0.4172	-1.2947	-2.3535	16.0822	-3.2626	-3.4745	-2.2468	-2.3122	-1.8102	-2.2061
1189.7035	78.4537	1.2017	0.9340	-0.3824	-0.2855	-1.3306	-2.0529	16.0403	-3.2743	-3.5016	-2.2478	-2.3371	-1.7067	-2.4101
1191.4966	79.6985	1.2215	0.9880	-0.1462	-0.3972	-1.0088	-1.5719	15.9923	-3.2745	-3.5381	-2.2842	-2.3390	-1.6963	-2.0421
1193.2266	79.3688	1.2611	0.9950	-0.2914	-0.3960	-1.0934	-1.7960	15.9463	-3.2937	-3.5695	-2.2341	-2.3749	-1.7355	-2.0364
1195.0104	79.6038	1.1930	1.0321	-0.2739	-0.3129	-1.1874	-1.7594	15.9597	-3.2196	-3.4828	-2.2472	-2.3446	-1.7499	-2.0471
1196.7195	79.4871	1.3340	1.0152	-0.2184	-0.3379	-1.2331	-1.7148	16.0122	-3.1737	-3.5395	-2.2603	-2.3615	-1.7390	-2.2586
1198.5387	79.6214	1.2471	0.9731	-0.3067	-0.3319	-1.0117	-1.7069	15.9324	-3.2158	-3.4691	-2.2426	-2.3568	-1.7729	-2.1634
1200.2426	82.3095	1.3006	1.0522	-0.1188	-0.1173	-0.9908	-1.4220	16.3079	-3.1795	-3.4894	-2.2593	-2.3796	-1.6305	-2.1346
1201.9922	85.5700	1.3807	1.1191	0.0309	-0.0743	-0.8089	-1.3693	16.4675	-3.2124	-3.5342	-2.2226	-2.3743	-1.7004	-2.1905
1203.7399	83.7155	1.3059	0.9824	0.0204	-0.2212	-1.1271	-1.5476	16.4481	-3.2286	-3.5193	-2.2232	-2.3962	-1.6773	-2.2342
1205.5117	83.0116	1.2979	1.1267	-0.0643	-0.2086	-1.1028	-1.4676	16.2936	-3.2471	-3.5391	-2.2222	-2.3817	-1.6798	-2.1297
1207.2786	83.5751	1.3922	1.0663	-0.1362	-0.1056	-1.0848	-1.2183	16.1757	-3.2296	-3.4819	-2.2329	-2.3783	-1.7639	-2.2883
1209.0639	84.2387	1.3670	1.0912	-0.0597	-0.1617	-0.9393	-1.7254	16.2890	-3.1873	-3.5428	-2.2467	-2.3872	-1.7970	-2.3108
1210.7703	84.1322	1.3336	1.1760	-0.0868	-0.1409	-0.8727	-1.6728	16.2743	-3.2323	-3.4854	-2.2469	-2.3537	-1.7816	-2.3415
1212.5148	84.3154	1.3291	1.0354	-0.0581	-0.1295	-1.1628	-1.4732	16.2092	-3.1461	-3.5149	-2.2352	-2.3547	-1.7776	-2.0161
1214.1736	83.8510	1.3314	1.0868	-0.0530	-0.0534	-0.9619	-1.7142	16.2891	-3.2551	-3.4966	-2.2226	-2.3735	-1.6673	-2.2103
1215.8699	80.7672	1.3669	1.0001	-0.1509	-0.2173	-1.0612	-1.6641	16.3415	-3.2405	-3.5215	-2.2554	-2.3465	-1.7617	-1.9850
1217.5505	82.3179	1.3233	1.1004	-0.0815	-0.1764	-1.0961	-0.7575	16.3650	-3.2563	-3.5385	-2.2262	-2.3221	-1.7390	-2.1460
1219.3159	82.1732	1.3682	1.0977	-0.1723	-0.2800	-1.0475	-1.2880	16.4547	-3.2172	-3.4902	-2.2575	-2.3277	-1.7360	-2.0834
1221.0435	82.5772	1.2775	0.9469	-0.1124	-0.1770	-1.2022	-1.4571	16.3759	-3.2488	-3.5189	-2.2285	-2.3923	-1.6983	-2.0630
1222.7959	82.4169	1.2537	1.0782	-0.1911	-0.0557	-1.0341	-1.2272	16.3530	-3.2848	-3.5759	-2.2334	-2.3396	-1.7600	-2.1490
1224.5187	82.9764	1.4120	1.1836	-0.0236	-0.0883	-0.7646	-1.6732	16.3341	-3.1904	-3.4861	-2.2245	-2.3262	-1.6652	-2.3171
1226.2957	83.4999	1.2380	1.0411	-0.1549	-0.1122	-1.3264	-1.2670	16.2841	-3.2044	-3.5535	-2.2797	-2.3581	-1.7285	-2.1820
1228.0588	80.7536	1.3181	1.0097	-0.2262	-0.2024	-1.0940	-1.6367	16.4082	-3.2919	-3.5297	-2.2413	-2.3365	-1.7999	-2.1893
1229.8063	80.9445	1.3042	1.0661	-0.1566	-0.2683	-1.2126	-1.9184	16.4093	-3.2409	-3.5187	-2.2838	-2.3727	-1.7400	-2.0383
1231.5719	81.1765	1.3185	0.9652	-0.1715	-0.2615	-1.2673	-1.1219	16.4111	-3.2310	-3.5055	-2.2428	-2.3104	-1.7806	-2.0904
1233.3620	81.0955	1.1010	1.0051	-0.1350	-0.1435	-1.0132	-1.4661	16.4534	-3.2261	-3.4985	-2.2480	-2.3787	-1.7147	-2.2734
1235.1075	81.0297	1.3146	0.9066	-0.1334	-0.1856	-1.1978	-1.3598	16.4371	-3.2514	-3.4962	-2.2651	-2.3753	-1.6880	-2.2228
1236.8384	81.0790	1.3060	0.9807	-0.1905	-0.2863	-1.1056	-1.5080	16.4486	-3.2574	-3.5144	-2.2599	-2.3614	-1.7423	-1.9800
1238.5804	80.9009	1.3598	0.9957	-0.2061	-0.2019	-1.1179	-1.2577	16.4708	-3.2531	-3.4738	-2.2624	-2.3220	-1.7141	-2.0956
1240.3383	80.9401	1.3248	1.0411	-0.1724	-0.3197	-1.1920	-1.3855	16.4695	-3.2447	-3.4888	-2.2903	-2.4002	-1.7313	-2.3439
1242.1219	80.9456	1.2647	1.1449	-0.1583	-0.1809	-1.0263	-1.6543	16.5232	-3.2122	-3.4867	-2.2478	-2.3532	-1.7842	-2.1725
1243.9062	81.0627	1.2962	0.9104	-0.1808	-0.2022	-0.8667	-1.4087	16.4809	-3.2651	-3.4854	-2.2459	-2.3351	-1.7990	-2.1608
1245.6141	80.8124	1.2431	1.0303	-0.1590	-0.3230	-1.0784	-1.7842	16.4941	-3.2700	-3.4778	-2.2710	-2.3513	-1.6831	-2.0173
1247.4303	81.0374	1.2500	1.0127	-0.1641	-0.1169	-1.2496	-1.4875	16.5506	-3.2748	-3.5149	-2.2503	-2.3557	-1.6438	-1.8996
1249.1963	80.9888	1.2550	1.0940	-0.1816	-0.2871	-1.1759	-1.2412	16.5662	-3.2731	-3.4926	-2.2925	-2.3685	-1.7094	-2.0392
1250.8783	80.7324	1.2487	0.9369	-0.1892	-0.2865	-0.9423	-1.5816	16.5313	-3.2488	-3.4928	-2.2230	-2.3769	-1.7449	-2.1268
1252.5887	80.8285	1.2057	1.0407	-0.1914	-0.2178	-1.0093	-1.6395	16.5387	-3.2235	-3.4876	-2.2404	-2.3337	-1.7231	-2.3191
1254.3345	80.9252	1.2652	0.9643	-0.1939	-0.2728	-1.1084	-1.4568	16.4724	-3.2552	-3.5018	-2.2593	-2.3487	-1.6732	-2.1958
1256.0746	80.9442	1.3143	0.8503	-0.1300	-0.3490	-0.9842	-1.2067	16.5067	-3.2112	-3.5145	-2.2268	-2.3822	-1.7143	-2.1828
1257.8380	80.9091	1.1763	0.9992	-0.1376	-0.2863	-1.1981	-1.9257	16.5437	-3.2292	-3.5189	-2.2659	-2.3433	-1.6823	-2.0751
1259.6079	80.9029	1.2660	1.0616	-0.1664	-0.0988	-0.8683	-1.7318	16.4452	-3.1871	-3.5174	-2.2544	-2.3786	-1.7251	-2.1673
1261.3714	80.9379	1.3148	1.0708	-0.1743	-0.1693	-0.8176	-1.6598	16.5195	-3.2275	-3.5137	-2.2626	-2.3534	-1.7664	-2.1499
1263.1019	80.9364	1.2912	1.0444	-0.1446	-0.1813	-1.1331	-1.3727	16.5117	-3.2260	-3.5573	-2.2427	-2.3703	-1.6953	-2.2796
1264.6363	81.0010	1.2201	1.0801	-0.1312	-0.2855	-1.0354	-1.2711	16.5593	-3.1665	-3.4650	-2.2814	-2.3505	-1.6225	-2.2621
1266.3891	80.9689	1.2964	1.0921	-0.1347	-0.2453	-0.9791	-1.6474	16.4792	-3.2165	-3.5190	-2.2252	-2.3397	-1.8079	-2.0587
1268.0862	83.8025	1.2779	1.0257	-0.0358	-0.0402	-0.8578	-1.2109	16.3855	-3.2079	-3.5375	-2.2523	-2.3102	-1.7407	-2.1057
1269.8132	81.3079	1.1738	1.0548	-0.1821	-0.2615	-1.1179	-1.6385	17.0296	-3.2162	-3.5183	-2.2343	-2.3480	-1.6966	-2.2122
1271.4135	81.1300	1.2557	0.8886	-0.1987	-0.1084	-1.0307	-1.2870	16.4360	-3.2228	-3.4983	-2.2511	-2.3669	-1.7078	-2.0968
1273.1723	80.9880	1.4214	1.0661	-0.2138	-0.2019	-0.8686	-1.5438	16.4430	-3.1842	-3.5034	-2.2451	-2.3565	-1.8067	-2.2427
1275.0257	80.9627	1.2452	1.0649	-0.1639	-0.1795	-0.8749	-1.6796	16.4755	-3.2327	-3.5302	-2.2290	-2.3429	-1.7319	-1.8662
1276.7400	81.2219	1.2423	0.9890	-0.2207	-0.2789	-0.9921	-1.4243	16.4457	-3.1998	-3.5387	-2.2334	-2.3414	-1.6977	-1.8531
1278.4458	80.9401	1.3659	1.0426	-0.1888	-0.1994	-1.1718	-1.5109	16.4059	-3.2161	-3.5381	-2.2035	-2.3100	-1.6840	-2.0888
1280.1714	81.0432	1.2552	1.0418	-0.1685	-0.1948	-1.0348	-1.3047	16.3987	-3.2148	-3.5035	-2.2299	-2.3795	-1.6631	-2.1766
1281.8364	80.6681	1.4449	1.0817	-0.3222	-0.3368	-0.9974	-1.2869	16.7066	-3.1612	-3.4185	-2.2613	-2.3573	-1.7563	-2.1416
1283.6162	77.6347	1.4189	0.9703	-0.2771	-0.3028	-0.9430	-2.0007	16.1361	-3.2157	-3.5089	-2.2274	-2.3693	-1.6683	-2.0130
1285.2799	77.2361	1.5313	0.9635	-0.2920	-0.3002	-1.2736	-1.6466	16.4406	-3.1501	-3.4133	-2.2428	-2.3085	-1.7470	-2.2473
1287.0061	78.1249	1.4597	0.9732	-0.2691	-0.3136	-1.1377	-1.3743	16.6988	-3.1883	-3.4395	-2.2460	-2.3562	-1.7229	-2.2806
1288.7298	78.0292	1.4298	0.9123	-0.2572	-0.3112	-1.0439	-1.1981	16.5152	-3.2053	-3.4866	-2.2230	-2.3029	-1.7428	-2.1620
1290.4323	76.8236	1.4606	0.8952	-0.3642	-0.2982	-1.1868	-1.5362	16.4272	-3.2473	-3.4453	-2.1992	-2.3331	-1.7689	-2.1872
1292.1161	77.7769	1.1915	0.8438	-0.3782	-0.5487	-1.2643	-1.2024	16.6989	-3.1481	-3.4346	-2.1918	-2.2829	-1.7373	-2.0488
1293.8239	77.2260	1.2724	0.8203	-0.4367	-0.4605	-1.3747	-1.4692	16.8751	-3.1324	-3.4577	-2.2196	-2.2805	-1.6418	-2.0069
1295.5692	77.1948	1.1141	0.7877	-0.4682	-0.4543	-1.3370	-1.9504	16.0939	-3.1109	-3.4336	-2.1862	-2.3119	-1.7772	-2.1522
1297.2640	77.0298	1.3071	0.7056	-0.4408	-0.4953	-1.3495	-1.9356	16.9402	-3.1349	-3.4454	-2.2039	-2.3194	-1.5727	-2.1511
1298.9999	76.7528	1.1633	0.5796	-0.4758	-0.4645	-1.3862	-1.4941	16.9248	-3.1765	-3.3659	-2.1949	-2.3059	-1.7542	-2.1362
1300.8161	77.8075	1.2185	0.7857	-0.4180	-0.4181	-1.3372	-1.9894	16.0403	-3.1331	-3.4051	-2.1894	-2.2951	-1.6377	-2.1058
1302.5639	76.1162	1.0985	0.7092	-0.5722	-0.4675	-1.3264	-1.4299	17.0668	-3.1005	-3.3920	-2.1594	-2.2666	-1.6467	-1.7775
1304.2773	76.3182	1.2233	0.6083	-0.4222	-0.4579	-1.1974	-1.4831	17.0260	-3.0761	-3.4183	-2.1782	-2.2753	-1.7341	-2.2151
1305.9959	78.9128	1.0895	0.7914	-0.4747	-0.4692	-1.1592	-1.6353	16.2279	-3.0542	-3.4026	-2.1794	-2.3048	-1.6929	-2.3582
1307.7142	76.8306	1.1455	0.6258	-0.5803	-0.5747	-1.3941	-2.0164	16.7409	-3.1169	-3.4368	-2.1926	-2.2894	-1.6892	-2.1937
1309.5144	76.0151	1.2388	0.7803	-0.5543	-0.5060	-1.4009	-1.9438	16.0703	-3.1017	-3.4354	-2.2300	-2.3360	-1.7516	-2.1071
1311.2411	78.7536	1.3302	0.7139	-0.5358	-0.4709	-1.4549	-2.2387	16.1904	-3.1392	-3.4160	-2.1917	-2.2838	-1.6051	-2.3631
1313.0604	76.2719	1.0861	0.7149	-0.4864	-0.4790	-1.4890	-1.4028	16.7738	-3.1615	-3.4108	-2.1903	-2.2740	-1.7034	-1.6575
1314.8270	76.0995	1.1268	0.8352	-0.5762	-0.5239	-1.3616	-1.7848	16.4536	-3.1460	-3.3567	-2.2007	-2.2673	-1.6326	-2.1693
1316.5324	78.1756	1.1890	0.6620	-0.4944	-0.5038	-1.4415	-1.8770	16.0967	-3.1004	-3.4026	-2.1636	-2.2625	-1.6682	-2.1540
1318.2971	76.2882	1.0896	0.7136	-0.4537	-0.5127	-1.2865	-1.1434	16.3718	-3.1348	-3.4236	-2.1980	-2.3141	-1.7411	-2.0753
1320.0758	75.8002	1.1367	0.7047	-0.4726	-0.4645	-1.5255	-1.6547	16.2012	-3.0475	-3.3969	-2.1582	-2.2811	-1.6316	-1.7885
1321.8694	77.9095	1.2921	0.7914	-0.4584	-0.6356	-1.2044	-1.6966	16.0903	-3.0965	-3.4154	-2.1563	-2.2984	-1.6941	-2.0888
1323.5820	75.7379	1.1305	0.6499	-0.4983	-0.5796	-1.2884	-1.5664	16.3018	-3.1196	-3.4189	-2.1569	-2.2741	-1.6127	-2.2480
1325.3047	75.7376	1.1137	0.6817	-0.4760	-0.6545	-1.3045	-1.7295	16.3705	-3.1364	-3.4240	-2.2005	-2.2942	-1.7096	-2.1531
1327.0778	79.0039	1.4151	0.7092	-0.4965	-0.5357	-1.3799	-1.6749	16.2012	-3.0793	-3.4189	-2.1787	-2.3140	-1.7697	-2.1252
1328.8546	75.5854	1.2015	0.7395	-0.5484	-0.4765	-1.4072	-1.8441	16.3469	-3.1278	-3.4245	-2.1962	-2.2947	-1.5873	-2.1238
1330.5742	76.3869	1.3479	0.7019	-0.4768	-0.5302	-1.0496	-1.7848	16.4534	-3.1577	-3.4112	-2.2098	-2.2962	-1.6519	-1.9315
1332.3399	79.1971	1.2417	0.7166	-0.4535	-0.5165	-1.4306	-2.0376	16.1530	-3.1179	-3.4215	-2.2095	-2.3080	-1.5902	-2.1142
1334.1225	76.0534	1.1908	0.7678	-0.5134	-0.4391	-1.5200	-2.0246	16.3202	-3.1325	-3.4325	-2.1833	-2.2855	-1.6872	-2.0355
1335.8724	76.2273	1.2061	0.8113	-0.4015	-0.4827	-1.3670	-2.0965	16.4377	-3.1535	-3.4369	-2.1851	-2.3256	-1.6864	-2.1228
1337.5716	79.3563	1.3743	0.8035	-0.4447	-0.4472	-1.3946	-1.2284	16.0919	-3.1375	-3.4466	-2.1851	-2.3088	-1.7182	-2.1948
1339.3859	76.3576	1.3280	0.8649	-0.4314	-0.4107	-1.4492	-1.5152	16.2851	-3.1004	-3.4814	-2.1884	-2.2986	-1.6968	-1.9674
1341.1171	77.2805	1.3513	0.9048	-0.4220	-0.5718	-1.3555	-1.9890	16.5094	-3.1420	-3.4295	-2.2296	-2.3069	-1.6004	-1.9512
1342.9167	79.5214	1.3388	0.7836	-0.3354	-0.4227	-1.2855	-2.0703	16.1579	-3.1409	-3.4487	-2.2369	-2.2758	-1.6889	-2.0602
1344.6150	76.5312	1.2384	0.7891	-0.4139	-0.4524	-1.1365	-1.6313	16.1374	-3.1711	-3.4221	-2.2407	-2.3126	-1.7065	-2.2430
1346.3339	76.4043	1.2709	0.7874	-0.4075	-0.3783	-1.3670	-1.6390	16.4930	-3.1244	-3.4652	-2.2432	-2.3210	-1.7128	-2.0460
1348.1079	79.6192	1.4120	0.9532	-0.3934	-0.3098	-1.2987	-1.9111	16.3361	-3.1877	-3.4797	-2.2299	-2.3254	-1.6863	-2.0055
1349.8859	76.6370	1.2674	0.8905	-0.4157	-0.4768	-1.2501	-1.6381	16.1387	-3.1481	-3.4742	-2.2407	-2.3528	-1.6889	-1.8777
1351.6846	76.4211	1.3496	0.8723	-0.3400	-0.4502	-1.1405	-1.5723	16.4086	-3.1901	-3.4608	-2.2430	-2.3395	-1.7327	-2.1015
1353.5028	79.6236	1.3749	0.8857	-0.3555	-0.4025	-1.3119	-2.0224	16.1971	-3.1785	-3.4912	-2.2452	-2.3222	-1.7050	-2.2025
1355.2411	76.6089	1.4594	0.8006	-0.2700	-0.3589	-1.1133	-1.4120	16.2316	-3.1505	-3.4351	-2.2168	-2.3514	-1.6521	-2.1431
1357.0463	76.6174	1.3786	0.8272	-0.3615	-0.3613	-1.2959	-1.2901	16.4476	-3.2335	-3.4382	-2.1957	-2.3571	-1.6383	-1.9504
1358.7659	79.7675	1.5535	0.9148	-0.3446	-0.2665	-1.3908	-1.3289	16.1636	-3.1607	-3.4966	-2.2354	-2.3093	-1.7634	-2.0479
1360.5559	76.7914	1.3906	0.8288	-0.3225	-0.3579	-1.2574	-1.7772	16.2371	-3.2306	-3.4612	-2.2250	-2.3437	-1.6946	-2.2302
1362.2792	76.7101	1.3455	0.8007	-0.3192	-0.3552	-0.9093	-1.4465	16.4903	-3.2441	-3.4345	-2.2204	-2.3245	-1.7602	-2.0458
1364.0659	79.9942	1.4890	0.8884	-0.2722	-0.3737	-1.0010	-1.5312	16.1264	-3.1483	-3.4492	-2.1918	-2.3131	-1.7113	-2.2142
1365.8327	77.0025	1.4280	0.9386	-0.3487	-0.2828	-1.1629	-1.4536	16.2626	-3.2001	-3.4851	-2.2542	-2.3277	-1.6713	-2.2134
1367.6022	77.0973	1.4172	0.9239	-0.3110	-0.4061	-1.2321	-1.4667	16.5093	-3.1803	-3.4628	-2.2190	-2.3264	-1.7496	-2.3245
1369.3678	80.0319	1.5686	0.9988	-0.3351	-0.2752	-0.9859	-1.4553	16.2226	-3.1541	-3.4731	-2.2367	-2.3590	-1.7390	-2.2232
1371.1847	77.0737	1.3896	0.9671	-0.2661	-0.4373	-1.4804	-1.5886	16.2609	-3.1482	-3.4548	-2.2318	-2.3020	-1.7534	-1.9981
1372.8982	77.1400	1.4404	0.9203	-0.2058	-0.2730	-1.2484	-1.4923	16.5249	-3.1985	-3.4581	-2.2627	-2.3004	-1.6208	-1.9991
1374.6657	80.2958	1.3890	0.9964	-0.1320	-0.3166	-1.3165	-1.2840	16.0647	-3.1719	-3.4684	-2.2667	-2.3465	-1.7081	-2.1992
1376.3297	77.2936	1.4881	1.0013	-0.2126	-0.2816	-1.1672	-1.0339	16.1714	-3.2350	-3.5021	-2.2410	-2.3039	-1.6385	-2.2178
1377.9959	76.8493	1.5495	1.0355	-0.2973	-0.3570	-1.0864	-1.2683	16.5448	-3.1675	-3.5161	-2.2179	-2.3560	-1.7381	-2.2236
1379.7719	80.0128	1.5302	0.9363	-0.2784	-0.2202	-1.2466	-1.8726	16.1594	-3.1451	-3.5114	-2.2555	-2.3394	-1.7727	-2.3157
1381.5175	78.0795	1.5940	0.9796	-0.2025	-0.3242	-1.2837	-1.7440	16.6701	-3.1997	-3.5036	-2.2237	-2.3465	-1.6869	-2.0372
1383.3119	77.7637	1.4469	0.9610	-0.2327	-0.3788	-1.2728	-1.6922	16.2989	-3.1827	-3.5289	-2.2096	-2.3704	-1.8194	-2.0022
1385.0746	80.0687	1.4788	1.0641	-0.1150	-0.3336	-1.0583	-1.6877	16.1233	-3.1669	-3.4847	-2.2454	-2.3480	-1.7041	-2.3074
1386.8779	77.5184	1.4548	1.0407	-0.3174	-0.3214	-1.1991	-1.8929	16.0052	-3.2061	-3.5130	-2.2629	-2.3330	-1.7767	-2.0077
1388.6325	77.2604	1.5367	0.9814	-0.2373	-0.3187	-1.1328	-1.4363	16.5035	-3.1746	-3.5220	-2.2705	-2.3427	-1.7528	-2.1056
1390.4043	79.9501	1.5567	0.9439	-0.2581	-0.3652	-1.0836	-1.6786	16.1364	-3.1680	-3.4556	-2.2956	-2.3512	-1.7469	-2.3255
1392.1455	78.2329	1.5102	0.8018	-0.3334	-0.4048	-1.3983	-1.2606	16.2741	-3.2036	-3.5004	-2.2648	-2.3305	-1.7611	-2.1210
1393.9019	77.9453	1.3867	0.9186	-0.3112	-0.3869	-1.0711	-1.7208	16.2972	-3.1998	-3.5025	-2.2267	-2.3364	-1.6890	-2.2307
1395.6296	79.3892	1.4105	0.9680	-0.2933	-0.3423	-1.4711	-1.9269	16.0380	-3.1973	-3.4810	-2.1904	-2.3026	-1.6327	-2.1288
1397.3801	78.0606	1.2080	0.7115	-0.3965	-0.4637	-1.3870	-1.7030	16.7243	-3.2326	-3.5224	-2.1910	-2.3292	-1.7341	-2.2222
1399.1391	77.5911	1.2635	0.8186	-0.3811	-0.3942	-1.2599	-1.8584	16.5926	-3.1709	-3.4829	-2.1963	-2.3121	-1.6993	-1.9784
1400.9200	79.1218	1.3041	0.9196	-0.4237	-0.4231	-1.2983	-1.7477	16.1192	-3.2177	-3.4696	-2.1783	-2.3359	-1.6562	-1.9787
1402.6511	76.8650	1.2494	0.7289	-0.3943	-0.5310	-1.1328	-1.5742	16.4230	-3.1821	-3.4772	-2.2615	-2.3046	-1.6966	-1.9312
1404.3899	77.4739	1.2136	0.6834	-0.4810	-0.4059	-1.4251	-1.3270	16.4042	-3.1577	-3.4596	-2.2090	-2.3138	-1.6873	-2.1663
1406.1489	79.0303	1.3391	0.9145	-0.4469	-0.5393	-1.6316	-1.6826	15.9684	-3.1677	-3.4718	-2.2356	-2.3367	-1.7777	-2.0898
1407.9097	76.8662	1.1980	0.7284	-0.4691	-0.5678	-1.4500	-1.7426	16.5245	-3.1716	-3.4791	-2.2314	-2.3100	-1.7059	-2.2508
1409.6639	77.4782	1.1413	0.7243	-0.4891	-0.4633	-1.2955	-1.5936	16.3386	-3.1680	-3.4821	-2.2026	-2.3211	-1.6687	-2.2172
1411.4121	78.5218	1.3990	0.7962	-0.4311	-0.5236	-1.5413	-1.7694	16.0098	-3.1801	-3.4814	-2.1941	-2.3229	-1.6336	-2.1195
1413.1644	76.2830	1.0241	0.6500	-0.5106	-0.5938	-1.2300	-1.6154	16.2289	-3.1731	-3.4637	-2.1958	-2.3049	-1.6503	-2.0814
1414.9879	77.3729	1.3058	0.7523	-0.5164	-0.5358	-1.6207	-1.8857	16.3616	-3.1895	-3.4339	-2.2316	-2.3240	-1.6227	-2.1393
1416.7484	78.7549	1.2489	0.6934	-0.4617	-0.4803	-1.3434	-2.0229	16.0065	-3.1764	-3.4544	-2.2357	-2.3510	-1.6672	-2.1837
1418.5176	76.9954	1.1981	0.7803	-0.5117	-0.5220	-1.2303	-1.6956	16.3117	-3.1461	-3.4462	-2.2291	-2.3201	-1.6501	-1.9973
1420.2959	78.1597	1.3785	0.8490	-0.4617	-0.5214	-1.2956	-1.3847	16.3053	-3.2046	-3.4316	-2.2370	-2.3083	-1.7750	-2.0253
1422.0619	78.7253	1.2172	0.7449	-0.4681	-0.5436	-1.0285	-2.0467	16.0421	-3.2021	-3.4900	-2.2274	-2.3419	-1.6354	-2.2874
1423.7738	77.2299	1.0341	0.8219	-0.4954	-0.4638	-1.1990	-2.0158	16.3412	-3.1560	-3.4887	-2.2178	-2.2836	-1.6892	-2.1448
1425.6500	77.5251	1.1457	0.8364	-0.5889	-0.5670	-1.2757	-1.9757	16.3262	-3.1837	-3.4072	-2.2133	-2.3330	-1.6981	-2.1193
1427.4188	78.9309	1.1831	0.7480	-0.4616	-0.4054	-1.2589	-1.8971	16.1446	-3.1969	-3.4840	-2.2691	-2.3111	-1.6483	-2.0391
1429.2078	76.7757	1.0570	0.7914	-0.4416	-0.5559	-1.5422	-2.2042	16.3927	-3.1741	-3.4574	-2.2115	-2.3032	-1.6015	-2.2329
1430.9886	77.9307	1.2013	0.7301	-0.5290	-0.5271	-1.4606	-2.1853	16.3518	-3.1846	-3.4870	-2.2022	-2.3071	-1.7212	-2.4820
1432.8043	78.9250	1.2598	0.8958	-0.4740	-0.4468	-1.4912	-1.9267	16.0184	-3.1744	-3.4717	-2.2048	-2.3553	-1.7189	-2.1702
1434.5776	77.1745	1.1854	0.8186	-0.4863	-0.5569	-1.5420	-2.1678	16.6615	-3.1589	-3.5019	-2.2350	-2.3160	-1.7945	-1.9033
1436.3100	77.8360	1.3046	0.7317	-0.4831	-0.5676	-1.4582	-2.3110	16.4849	-3.1393	-3.4213	-2.2193	-2.3019	-1.7472	-2.1180
1438.0883	79.1858	1.1762	0.7535	-0.4439	-0.5415	-1.3570	-1.5170	16.1053	-3.1612	-3.4743	-2.2247	-2.3325	-1.6366	-2.0830
1439.8438	77.4670	1.0919	0.8355	-0.4229	-0.5472	-1.2745	-1.6765	16.7617	-3.2184	-3.4499	-2.1884	-2.3291	-1.6609	-1.9772
1441.5570	77.2484	1.1222	0.6941	-0.4911	-0.5232	-1.4209	-1.8113	16.5681	-3.1896	-3.4626	-2.2223	-2.2852	-1.5537	-2.0275
1443.3503	78.3142	1.2450	0.7242	-0.4518	-0.4585	-1.2745	-1.9150	16.1308	-3.2260	-3.4584	-2.1892	-2.3111	-1.7154	-2.3839
1445.0780	76.9144	1.2621	0.7603	-0.4830	-0.5340	-1.3803	-1.8000	16.3206	-3.1813	-3.4413	-2.2206	-2.3172	-1.6281	-2.0843
1446.8924	77.6896	1.3043	0.7125	-0.4285	-0.5188	-1.2586	-2.0818	16.4863	-3.1543	-3.4530	-2.2034	-2.3294	-1.6948	-2.2227
1448.5748	78.1850	1.0019	0.5845	-0.6469	-0.7287	-1.3046	-2.4273	16.0502	-3.1302	-3.4746	-2.1685	-2.3327	-1.6786	-2.1649
1450.3558	76.3927	0.5845	0.1852	-1.0892	-1.0339	-1.9797	-2.6131	16.4143	-3.1763	-3.4024	-2.1437	-2.2732	-1.6195	-1.8480
1452.1633	75.8975	-0.0379	-0.2396	-1.6549	-1.6567	-2.1927	-3.6950	16.6853	-3.0213	-3.3718	-2.0718	-2.2145	-1.5218	-2.3976
1453.9367	77.4419	-0.5244	-0.8425	-2.1752	-2.0640	-2.8759	-3.2156	16.0832	-2.9829	-3.2761	-2.0561	-2.1673	-1.4806	-1.8274
1455.6691	75.1103	-0.9064	-1.2581	-2.4708	-2.4454	-3.1817	-3.5590	16.4764	-3.0175	-3.2454	-1.9850	-2.1295	-1.4166	-2.1046
1457.4142	75.6615	-1.1761	-1.4917	-2.7753	-2.5857	-3.5066	-4.1480	16.5527	-2.9451	-3.1516	-1.9549	-2.0828	-1.4583	-1.8472
1459.1599	76.5040	-1.4195	-1.6600	-2.8039	-2.7930	-3.5083	-3.9136	16.2495	-2.9110	-3.2172	-1.9864	-2.0760	-1.5760	-1.9768
1460.9463	76.2517	-1.4341	-1.7608	-2.9368	-2.8913	-3.6250	-3.6838	16.7249	-2.9812	-3.1665	-1.9448	-2.0353	-1.3814	-2.0716
1462.7614	75.9472	-1.5600	-1.8674	-2.8734	-2.8896	-3.7169	-4.1694	16.5402	-2.9167	-3.1934	-1.9370	-2.0410	-1.4574	-2.0283
1464.6071	77.1034	-1.5337	-1.8794	-2.9983	-2.9426	-3.6280	-3.6819	16.4409	-2.9118	-3.1741	-1.9663	-2.0733	-1.3592	-1.9108
1466.4059	75.5910	-1.6189	-1.8783	-2.9860	-2.9750	-3.7485	-4.3041	16.6053	-2.8147	-3.1268	-1.9626	-2.0260	-1.4564	-1.9642
1468.1401	75.9157	-1.6832	-2.1010	-3.0005	-2.9869	-3.8892	-4.1769	16.6154	-2.8634	-3.1529	-1.9698	-2.0657	-1.4585	-1.9687
