Time_s	f1_Hz	f3_Hz	f5_Hz	f7_Hz	f9_Hz	f11_Hz	f13_Hz	D1_ppm	D3_ppm	D5_ppm	D7_ppm	D9_ppm	D11_ppm	D13_ppm
1201.9718	3.6211	1.5126	0.8023	0.3226	-0.0276	-0.3647	-0.0918	4.1763	-6.3353	-4.0339	-2.1262	-2.3647	-1.4691	-1.8249
1203.7635	3.6579	1.5547	0.7188	0.4125	-0.0868	-0.6312	0.2140	4.1844	-6.2712	-4.0275	-2.1809	-2.3344	-1.4624	-1.9427
1205.5138	3.6982	1.4479	0.6719	0.3371	-0.0678	-0.3711	-0.6647	4.2090	-6.3425	-4.0042	-2.1640	-2.3362	-1.4804	-1.8836
1207.2849	3.7003	1.5339	0.7282	0.3875	-0.0688	-0.3716	0.1951	4.2069	-6.3060	-3.9945	-2.1512	-2.3385	-1.5600	-1.5611
1209.0500	3.6143	1.6288	0.8837	0.3268	-0.0101	-0.2817	-0.6610	4.2097	-6.3129	-4.0178	-2.1601	-2.3382	-1.4545	-1.9078
1210.7518	3.6011	1.6229	0.7828	0.3467	-0.0111	-0.4863	0.0999	4.1990	-6.3545	-4.0056	-2.1441	-2.3313	-1.6026	-1.9828
1212.5040	3.7411	1.5752	0.7582	0.2119	-0.0463	-0.4558	-0.0431	4.1785	-6.3078	-3.9805	-2.1505	-2.3419	-1.4451	-2.0010
1214.2846	3.8472	1.5770	0.7834	0.3367	0.0406	-0.4130	0.0687	4.2094	-6.3397	-4.0137	-2.1881	-2.3381	-1.4891	-2.0949
1215.8642	3.6447	1.4087	0.7209	0.3592	0.0000	-0.5386	-0.4994	4.1998	-6.2843	-3.9818	-2.1159	-2.3203	-1.5842	-1.7755
1217.5978	3.7075	1.7019	0.7254	0.2904	-0.0232	-0.4659	0.1371	4.1636	-6.3464	-4.0361	-2.1205	-2.3769	-1.6133	-1.9366
1219.3221	3.6518	1.5481	0.7313	0.3845	-0.1484	-0.2758	-0.3124	4.1935	-6.3987	-4.0485	-2.1455	-2.3664	-1.5451	-1.9676
1221.0540	3.7154	1.4813	0.6726	0.3245	-0.0774	-0.2723	-0.2731	4.1612	-6.3127	-4.0319	-2.1550	-2.3488	-1.4492	-1.6736
1222.7944	3.7618	1.4607	0.7647	0.3510	-0.0412	-0.4913	-0.7368	4.0921	-6.3429	-3.9724	-2.1438	-2.3423	-1.4453	-2.0177
1224.5184	3.6588	1.4946	0.6854	0.3953	-0.0532	-0.4358	0.2017	4.1396	-6.2604	-3.9805	-2.1469	-2.3386	-1.5168	-1.9891
1226.2961	3.7756	1.6978	0.7556	0.3543	-0.0389	-0.2339	-0.4390	4.1303	-6.3430	-4.0193	-2.1325	-2.3538	-1.5097	-2.0001
1228.0583	3.7526	1.5275	0.8042	0.3985	-0.1097	-0.4264	-0.9944	4.1311	-6.3527	-3.9949	-2.1401	-2.3418	-1.4766	-1.9183
1229.8121	3.7723	1.4922	0.8194	0.2734	-0.0159	-0.0854	-0.6997	4.1624	-6.3405	-4.0112	-2.1251	-2.3515	-1.5276	-1.9439
1231.5782	3.6099	1.5563	0.7683	0.3571	-0.0824	-0.4551	-0.4062	4.1240	-6.3565	-4.0416	-2.1628	-2.3312	-1.5290	-2.0455
1233.3528	3.8283	1.5784	0.7102	0.3136	0.0113	-0.5916	-0.1355	4.1265	-6.3653	-4.0429	-2.1293	-2.3365	-1.5121	-1.8896
1235.0996	3.7420	1.5860	0.7450	0.3010	-0.0537	-0.4254	-0.7400	4.1234	-6.2849	-4.0010	-2.1673	-2.3452	-1.5738	-1.8811
1236.8487	3.7683	1.5613	0.8113	0.2918	0.0112	-0.3542	-0.0405	4.1351	-6.3087	-4.0294	-2.1370	-2.3373	-1.5077	-1.8235
1238.5867	3.8036	1.5565	0.6373	0.3484	-0.0058	-0.3407	0.0045	4.1786	-6.2745	-4.0320	-2.1405	-2.3327	-1.5367	-1.7742
1240.3240	3.6324	1.5341	0.6999	0.2597	-0.0338	-0.2515	-0.5441	4.1568	-6.3213	-4.0027	-2.1645	-2.3514	-1.5676	-1.8198
1242.1191	3.8158	1.5771	0.6764	0.3018	-0.0562	-0.3302	-0.2607	4.1351	-6.3164	-4.0409	-2.1487	-2.3422	-1.5196	-1.8394
1243.8983	3.7010	1.5679	0.7501	0.3095	-0.1029	-0.3341	-0.5074	4.1929	-6.2937	-4.0416	-2.1552	-2.3326	-1.5069	-2.0438
1245.6285	3.7911	1.4519	0.7827	0.3088	-0.0309	-0.3539	-0.3631	4.1383	-6.3450	-4.0161	-2.1275	-2.3378	-1.4862	-2.0437
1247.4526	3.7539	1.5286	0.7668	0.2651	-0.0326	-0.6190	-0.4494	4.1648	-6.3263	-4.0198	-2.1524	-2.3300	-1.5199	-1.8574
1249.2142	3.8862	1.5698	0.7913	0.3826	-0.0832	-0.3422	-0.2926	4.1916	-6.3277	-4.0317	-2.1572	-2.3700	-1.5740	-2.0286
1250.9085	3.7511	1.6581	0.8182	0.3331	-0.0266	-0.4829	-0.3455	4.1007	-6.3209	-4.0188	-2.1485	-2.3372	-1.5717	-1.8965
1252.5886	3.8319	1.5306	0.6831	0.2557	-0.0259	-0.3763	-0.0736	4.1766	-6.3007	-4.0400	-2.1349	-2.3476	-1.4921	-2.0825
1254.3296	3.7386	1.4734	0.7268	0.3167	-0.0900	-0.4995	-0.2403	4.1784	-6.3268	-4.0215	-2.1188	-2.3378	-1.4433	-1.9026
1256.0638	3.9919	1.5273	0.6664	0.3406	0.0025	-0.3250	-0.0455	4.1447	-6.3195	-4.0223	-2.1402	-2.3146	-1.4998	-1.9876
1257.8498	3.9154	1.5616	0.7353	0.3430	-0.0540	-0.2466	-0.2425	4.1524	-6.3242	-4.0741	-2.1573	-2.3354	-1.5682	-1.9804
1259.6011	3.8008	1.4951	0.8738	0.3457	-0.0195	-0.2975	-0.1158	4.1339	-6.2889	-4.0391	-2.1248	-2.3137	-1.5387	-2.0328
1261.3523	3.8922	1.5009	0.6998	0.3378	-0.0600	-0.4122	-0.2394	4.1598	-6.3336	-4.0445	-2.1202	-2.3184	-1.5622	-1.9078
1263.1160	3.7782	1.6032	0.6534	0.2945	-0.0433	-0.3915	-0.2206	4.1682	-6.3160	-3.9910	-2.1451	-2.3140	-1.5459	-1.8317
1264.6550	3.8036	1.5309	0.7623	0.3563	-0.0437	-0.3238	-0.6108	4.1870	-6.3427	-3.9855	-2.1624	-2.3334	-1.5036	-1.7912
1266.3960	4.4886	1.4945	0.7278	0.3596	-0.0316	-0.0595	-0.2905	4.2118	-6.3494	-4.0227	-2.1468	-2.3522	-1.4943	-1.8032
1268.0780	3.7778	1.4364	0.7594	0.3651	-0.0998	-0.5480	-0.6429	4.1702	-6.3177	-4.0286	-2.1227	-2.3424	-1.5658	-1.9667
1269.8275	3.8662	1.5224	0.7105	0.3855	-0.0148	-0.4192	-0.1000	4.1496	-6.3611	-4.0453	-2.1554	-2.3332	-1.5953	-1.8930
1271.4744	3.7917	1.5397	0.6433	0.2601	0.0830	-0.3986	-0.4098	4.1623	-6.3348	-4.0464	-2.1465	-2.3527	-1.5003	-1.9375
1273.1480	4.1371	1.5331	0.6787	0.3756	0.0071	-0.1760	-0.5810	3.6123	-6.3675	-4.0129	-2.1272	-2.3291	-1.4641	-1.8854
1275.0067	4.1737	1.6579	0.6968	0.3498	-0.0009	-0.3115	-0.0672	3.6880	-6.3215	-4.0423	-2.1229	-2.3473	-1.5784	-1.9244
1276.7686	4.1260	1.5272	0.7897	0.2621	-0.0506	-0.3427	-0.1321	3.6780	-6.3449	-3.9816	-2.1230	-2.3575	-1.5641	-2.0438
1278.4599	4.0182	1.5301	0.6616	0.3089	-0.0382	-0.2408	-0.0976	3.6452	-6.3932	-4.0047	-2.1449	-2.3466	-1.5116	-2.0668
1280.2073	4.1582	1.4643	0.8712	0.3121	-0.0730	-0.1152	-0.0137	3.6328	-6.3230	-3.9713	-2.1358	-2.3686	-1.4986	-1.8864
1281.8727	3.2917	1.4807	0.6082	0.2156	-0.1169	-0.3573	-0.4172	2.3791	-6.2830	-3.9978	-2.1394	-2.3579	-1.4821	-1.8082
1283.6638	6.6712	1.5737	0.6306	0.3508	-0.0819	-0.2787	0.0468	3.0043	-6.2817	-4.0296	-2.1284	-2.3362	-1.4885	-1.8316
1285.3174	6.2389	1.5044	0.7190	0.3327	-0.1354	-0.5581	-0.3535	2.6529	-6.3223	-3.9539	-2.1216	-2.3255	-1.5171	-1.9486
1287.0480	5.7695	1.6011	0.6034	0.2306	-0.1686	-0.6617	-0.5359	2.4690	-6.2403	-3.9846	-2.1066	-2.3301	-1.5311	-1.8161
1288.7248	6.2846	1.4680	0.7115	0.2610	-0.1660	-0.3444	-0.4543	2.6424	-6.2885	-3.9572	-2.1410	-2.3267	-1.4415	-2.1435
1290.4654	6.2803	1.4107	0.7288	0.1825	-0.2158	-0.5497	-0.5777	2.6697	-6.2706	-3.9705	-2.1297	-2.3192	-1.4681	-1.8825
1292.1352	5.5393	1.5241	0.5694	0.2092	-0.1938	-0.5679	-0.2178	2.4232	-6.2842	-3.9823	-2.1340	-2.3219	-1.4139	-1.8940
1293.8476	5.6460	1.5163	0.6950	0.3016	-0.0756	-0.5524	-0.1534	2.4370	-6.3045	-4.0008	-2.1427	-2.3018	-1.4718	-1.8654
1295.5549	6.2327	1.4195	0.7368	0.1578	-0.2518	-0.6442	-0.1067	2.6484	-6.2896	-4.0079	-2.0935	-2.3354	-1.4672	-1.7464
1297.3018	5.4809	1.5291	0.6357	0.1435	-0.2100	-0.5898	-0.3127	2.4611	-6.2870	-3.9927	-2.0902	-2.3409	-1.5197	-1.7713
1299.0397	5.3911	1.5343	0.7373	0.1098	-0.1407	-0.3723	-0.8884	2.4853	-6.2345	-3.9743	-2.1037	-2.3069	-1.5102	-1.7816
1300.7987	6.1611	1.5116	0.5499	0.2485	-0.1515	-0.3517	0.3439	2.7112	-6.1841	-3.9650	-2.1267	-2.3085	-1.4668	-1.9230
1302.5120	5.5218	1.3575	0.5796	0.2160	-0.2214	-0.4354	0.0650	2.4817	-6.2165	-3.9992	-2.0846	-2.3041	-1.4980	-1.8573
1304.3260	5.3744	1.4694	0.6713	0.1292	-0.2153	-0.6639	-0.2168	2.4180	-6.2942	-3.9264	-2.1202	-2.3358	-1.5117	-2.0871
1306.0260	6.4580	1.4904	0.6679	0.1447	-0.1905	-0.4528	-0.8268	2.8532	-6.2392	-3.9988	-2.1316	-2.3154	-1.4907	-2.0636
1307.7222	5.6336	1.5478	0.6464	0.1777	-0.2513	-0.5379	0.0260	2.5535	-6.2600	-3.9445	-2.0951	-2.3232	-1.5145	-2.0471
1309.4818	5.4161	1.4403	0.6136	0.1818	-0.2472	-0.4192	-0.5618	2.4256	-6.2984	-3.9787	-2.1121	-2.3023	-1.5098	-2.2309
1311.2580	6.6551	1.5209	0.6981	0.1791	-0.2014	-0.4438	-0.4986	2.8596	-6.2605	-3.9795	-2.1189	-2.3428	-1.4926	-1.8988
1313.0446	5.5547	1.3580	0.6351	0.1965	-0.2482	-0.4557	-0.5692	2.5397	-6.2447	-4.0063	-2.0972	-2.2965	-1.4789	-1.8974
1314.8348	5.4901	1.4571	0.5741	0.2275	-0.2215	-0.3700	-1.0018	2.4490	-6.3047	-4.0192	-2.1274	-2.3296	-1.6182	-1.8761
1316.5748	6.7702	1.4875	0.4983	0.1423	-0.2432	-0.3909	-0.7050	2.8552	-6.2644	-3.9795	-2.0955	-2.3032	-1.4304	-2.0015
1318.3108	5.7608	1.4044	0.6504	0.1125	-0.2710	-0.5798	-0.5086	2.5421	-6.2624	-4.0042	-2.1252	-2.3166	-1.4722	-1.8983
1320.0603	5.4288	1.4164	0.6553	0.1008	-0.2457	-0.5742	-0.6320	2.3862	-6.2645	-4.0207	-2.1197	-2.3554	-1.4821	-1.8511
1321.8677	6.8598	1.5978	0.5935	0.1057	-0.2161	-0.5342	-0.5964	2.8300	-6.2422	-3.9744	-2.1246	-2.3194	-1.5015	-1.8678
1323.5704	5.7973	1.4481	0.5457	0.0896	-0.2285	-0.4513	-0.6762	2.5168	-6.2069	-4.0228	-2.1163	-2.2865	-1.5090	-1.7488
1325.3424	5.6325	1.4736	0.5738	0.1202	-0.1833	-0.4693	-1.3501	2.3880	-6.2475	-3.9758	-2.0880	-2.3078	-1.4647	-1.9426
1327.0840	7.1376	1.5395	0.6086	0.2156	-0.1712	-0.6413	-0.5594	2.9853	-6.2857	-4.0184	-2.1008	-2.3278	-1.4287	-1.8150
1328.8588	6.0870	1.4862	0.6633	0.2166	-0.1995	-0.5029	-0.1209	2.4749	-6.2664	-3.9946	-2.1647	-2.3048	-1.3865	-1.7444
1330.5535	5.5208	1.4050	0.4983	0.2037	-0.1963	-0.6137	-0.3195	2.3561	-6.2774	-3.9657	-2.1217	-2.3148	-1.4598	-1.9639
1332.3348	7.1928	1.4709	0.5884	0.1874	-0.1641	-0.4503	-0.5483	2.8918	-6.2736	-3.9704	-2.1237	-2.2975	-1.5863	-1.6420
1334.1128	5.8126	1.5257	0.6865	0.1977	-0.1830	-0.7633	-0.5272	2.3746	-6.2607	-4.0084	-2.1464	-2.3208	-1.5780	-1.8820
1335.8785	5.6910	1.5691	0.6718	0.2048	-0.1686	-0.4957	-0.8597	2.3296	-6.2281	-3.9856	-2.0911	-2.3203	-1.4451	-1.7813
1337.5965	7.3005	1.3593	0.5770	0.2357	-0.1281	-0.5124	-0.6088	2.8622	-6.2615	-4.0048	-2.1034	-2.3174	-1.4007	-1.6217
1339.3887	5.9565	1.4003	0.6430	0.2354	-0.2301	-0.4589	-0.7228	2.4518	-6.2398	-3.9771	-2.1673	-2.3104	-1.5305	-1.9501
1341.1336	5.7360	1.5688	0.6489	0.2427	-0.2178	-0.7005	-0.4782	2.3276	-6.2443	-3.9452	-2.1547	-2.3335	-1.5350	-1.8267
1342.9005	7.2653	1.4530	0.7446	0.2046	-0.1610	-0.6873	-0.1219	2.8482	-6.2923	-3.9630	-2.1416	-2.3114	-1.5233	-1.8474
1344.5967	6.1020	1.6205	0.6593	0.1939	-0.1419	-0.5476	-0.8982	2.4395	-6.2889	-4.0322	-2.1379	-2.3292	-1.5536	-1.9996
1346.3624	5.5506	1.4607	0.6388	0.1924	-0.2403	-0.6101	-0.5133	2.3481	-6.3142	-3.9953	-2.1175	-2.3135	-1.4329	-1.7913
1348.1081	7.3954	1.4584	0.7587	0.2487	-0.1664	-0.6604	0.0149	2.8973	-6.3313	-4.0130	-2.1341	-2.3387	-1.5615	-1.8337
1349.8761	6.0884	1.6696	0.6678	0.2707	-0.1651	-0.5415	-0.9459	2.4465	-6.2324	-3.9289	-2.1304	-2.3675	-1.4744	-1.9210
1351.6980	5.6108	1.5832	0.6480	0.1604	-0.2469	-0.6308	0.0603	2.3407	-6.2691	-3.9686	-2.1072	-2.3330	-1.4854	-1.8660
1353.4668	7.3405	1.6040	0.7320	0.2831	-0.0714	-0.4063	-0.0168	2.8252	-6.2581	-3.9868	-2.1621	-2.3157	-1.4481	-1.8122
1355.2487	6.0540	1.5526	0.6239	0.2746	-0.1742	-0.5134	-1.1594	2.4608	-6.2760	-4.0021	-2.1267	-2.3377	-1.5309	-1.9084
1357.0368	5.8456	1.5750	0.5819	0.2745	-0.1524	-0.5459	-0.0883	2.3135	-6.2709	-4.0044	-2.1309	-2.3365	-1.4285	-2.1802
1358.8115	7.4288	1.6912	0.6571	0.2815	-0.0260	-0.5122	-0.2717	2.7795	-6.3167	-4.0112	-2.1488	-2.3349	-1.5387	-1.8700
1360.5438	6.0933	1.4642	0.7555	0.2377	-0.1983	-0.4302	-0.7162	2.4145	-6.3088	-4.0298	-2.1488	-2.3409	-1.4263	-1.7819
1362.3110	5.7798	1.5612	0.6797	0.2421	-0.0765	-0.4707	-0.0584	2.3082	-6.3152	-4.0173	-2.1260	-2.3265	-1.5454	-1.7382
1364.0564	7.4359	1.5417	0.6411	0.3221	-0.1725	-0.4890	-0.3019	2.7723	-6.3334	-4.0357	-2.1590	-2.3091	-1.5587	-1.7121
1365.8260	6.1443	1.5780	0.7274	0.1679	-0.1444	-0.6299	-0.6718	2.3912	-6.2861	-3.9986	-2.1111	-2.3369	-1.4886	-1.8773
1367.5987	5.8937	1.5541	0.5786	0.2151	-0.0923	-0.5706	-0.2700	2.2785	-6.2916	-3.9776	-2.1226	-2.3061	-1.4876	-1.9858
1369.3399	7.5243	1.4840	0.6205	0.2601	-0.1557	-0.1453	-0.4899	2.7514	-6.2764	-4.0183	-2.1210	-2.3351	-1.5165	-1.7908
1371.1724	6.1810	1.6241	0.6627	0.2551	-0.1383	-0.6803	-0.4920	2.3498	-6.3169	-4.0141	-2.1133	-2.3164	-1.5685	-1.9987
1372.9403	5.2892	1.5532	0.6770	0.1518	-0.1242	-0.3846	-0.3676	2.1961	-6.2766	-4.0464	-2.1332	-2.3474	-1.3773	-1.9626
1374.6647	7.1419	1.5721	0.7438	0.2910	-0.1545	-0.4013	-0.3992	2.7455	-6.3049	-4.0016	-2.1592	-2.3169	-1.5550	-1.6691
1376.3920	6.3754	1.5915	0.5875	0.2061	-0.0834	-0.4865	0.1069	2.4246	-6.2902	-3.9872	-2.1490	-2.3312	-1.4857	-1.8630
1378.0050	5.9028	1.6098	0.8115	0.3352	-0.1632	-0.5811	-0.1608	2.4306	-6.2986	-3.9765	-2.1713	-2.3550	-1.5235	-1.9119
1379.7575	6.8860	1.6444	0.6313	0.1937	-0.0899	-0.3621	-0.8541	2.6941	-6.2880	-4.0294	-2.1484	-2.3517	-1.5092	-1.8606
1381.5337	6.0861	1.5884	0.7050	0.2054	-0.2618	-0.5213	-0.5857	2.4161	-6.3118	-3.9821	-2.1228	-2.3003	-1.5297	-1.9219
1383.3026	5.9703	1.4735	0.7103	0.2176	-0.0883	-0.5181	-0.2753	2.5161	-6.3224	-3.9901	-2.1351	-2.3274	-1.4650	-1.7594
1385.0517	7.1332	1.5068	0.6478	0.1769	-0.2977	-0.5131	-0.2598	2.7367	-6.2962	-3.9841	-2.1324	-2.3052	-1.5812	-1.8156
1386.8500	5.9107	1.2604	0.3412	-0.2127	-0.5819	-0.8268	-0.8483	2.4925	-6.2561	-3.9941	-2.0935	-2.3070	-1.4724	-1.8913
1388.6492	5.0564	0.4944	-0.3073	-0.8135	-1.2407	-1.6751	-1.5134	2.5146	-6.1720	-3.8969	-1.9984	-2.2118	-1.3888	-1.8335
1390.3925	5.3534	-0.3496	-1.2200	-1.5841	-2.0662	-2.5616	-1.7987	2.9135	-6.1132	-3.8176	-1.9162	-2.1298	-1.2312	-1.8800
1392.1484	3.7041	-1.2346	-2.0318	-2.4103	-2.7245	-2.8828	-3.4411	2.6988	-5.9864	-3.7016	-1.8295	-2.0632	-1.2256	-1.7019
1393.8843	2.7688	-1.7705	-2.6745	-3.0163	-3.3769	-3.6672	-3.9533	2.7112	-5.9454	-3.6771	-1.7967	-2.0029	-1.1618	-1.7651
1395.6429	3.1390	-2.3532	-3.1203	-3.3791	-3.6792	-4.1296	-3.9129	3.1655	-5.8753	-3.5478	-1.7575	-1.9337	-1.2529	-1.5874
1397.4014	1.8396	-2.8459	-3.5359	-3.7667	-3.9505	-4.2304	-3.9602	2.9200	-5.8148	-3.5403	-1.7344	-1.8930	-1.1234	-1.5576
1399.1429	0.9221	-3.1126	-3.8888	-3.9818	-4.3141	-4.4331	-5.0069	2.8799	-5.8141	-3.5319	-1.6765	-1.8590	-1.1091	-1.4290
1400.9040	1.6959	-3.4813	-4.0041	-4.2585	-4.4333	-4.7117	-4.3145	3.2699	-5.7553	-3.5103	-1.6588	-1.8745	-1.0307	-1.3840
1402.6676	0.6860	-3.5753	-4.2409	-4.4466	-4.6907	-4.8762	-5.0512	3.1358	-5.6768	-3.4758	-1.5834	-1.8217	-1.0915	-1.4261
1404.3860	-0.0447	-3.9353	-4.4899	-4.6403	-4.8828	-5.0327	-5.1456	3.0822	-5.7229	-3.4009	-1.6037	-1.8212	-1.0361	-1.4790
1406.1587	0.6524	-4.0173	-4.6598	-4.7104	-4.9221	-5.2176	-4.6435	3.4699	-5.6652	-3.4044	-1.5643	-1.7996	-0.9802	-1.3850
1407.8943	-0.2777	-4.3861	-4.7741	-4.9953	-5.1249	-5.2767	-5.0895	3.2729	-5.5784	-3.3868	-1.5160	-1.8102	-0.9911	-1.2725
1409.6200	-0.9397	-4.4734	-4.9128	-5.1326	-5.3525	-5.5501	-5.3014	3.1650	-5.6071	-3.3229	-1.5003	-1.7229	-0.9526	-1.2300
1411.3984	-0.0810	-4.8000	-5.1891	-5.3373	-5.4673	-5.6289	-5.2478	3.5978	-5.6061	-3.3129	-1.4935	-1.7209	-0.9218	-1.4238
1413.1338	-0.9345	-4.8498	-5.2512	-5.4561	-5.6470	-5.8424	-5.2969	3.3785	-5.5880	-3.2760	-1.5169	-1.7086	-0.9781	-1.3420
1414.9678	-1.4794	-5.0405	-5.4106	-5.5357	-5.8523	-5.8195	-5.9210	3.3096	-5.5304	-3.2483	-1.4946	-1.7092	-0.9255	-1.3935
1416.7676	-0.8116	-5.2746	-5.5228	-5.6513	-5.8826	-6.0919	-5.6335	3.6996	-5.5183	-3.2718	-1.4618	-1.7007	-0.9166	-1.3407
1418.5299	-1.8581	-5.4640	-5.8037	-5.8857	-6.0279	-6.2156	-5.6672	3.5105	-5.4793	-3.2977	-1.4557	-1.6647	-0.8676	-1.1189
1420.2873	-2.3027	-5.5903	-5.8837	-5.9782	-6.2646	-6.3597	-6.1624	3.4825	-5.4190	-3.2913	-1.3855	-1.6522	-0.9514	-1.2421
1422.0388	-1.5349	-5.6456	-5.9692	-6.0494	-6.1960	-6.3175	-5.8691	3.7722	-5.3835	-3.1833	-1.4290	-1.6343	-0.8128	-1.4328
1423.8197	-2.5508	-5.7592	-6.1072	-6.1552	-6.3109	-6.4203	-6.0629	3.6118	-5.4239	-3.1979	-1.4027	-1.6268	-0.8772	-1.2356
1425.6264	-3.3404	-5.8112	-6.2239	-6.3095	-6.4217	-6.6372	-6.5467	3.5671	-5.4091	-3.2505	-1.3642	-1.6246	-0.7696	-1.3462
1427.4276	-2.4510	-6.0804	-6.2588	-6.4136	-6.4844	-6.7472	-6.0922	3.8261	-5.3627	-3.1355	-1.3500	-1.5991	-0.8230	-1.1529
1429.1855	-3.2515	-6.1573	-6.5393	-6.5786	-6.6372	-6.7193	-6.4913	3.6965	-5.3164	-3.1695	-1.3099	-1.5890	-0.8065	-1.2237
1431.0051	-3.7189	-6.1269	-6.3767	-6.6183	-6.8260	-6.8856	-6.5246	3.5325	-5.3298	-3.1765	-1.3204	-1.5521	-0.8713	-1.3556
1432.8206	-2.8092	-6.3370	-6.7306	-6.6488	-6.7238	-6.7565	-6.5660	3.7790	-5.3339	-3.1225	-1.3391	-1.5886	-0.8121	-1.1152
1434.5687	-3.4082	-6.5812	-6.6574	-6.8054	-6.8652	-6.9894	-6.5816	3.6770	-5.3676	-3.1114	-1.3402	-1.5543	-0.7942	-1.1074
1436.3066	-3.5042	-6.5757	-6.7235	-6.8603	-6.9930	-6.9438	-6.3968	3.5480	-5.3460	-3.1074	-1.3237	-1.5485	-0.7198	-1.4650
1438.0745	-2.9666	-6.5686	-6.8406	-6.8876	-6.9460	-7.1266	-6.9129	3.8456	-5.2974	-3.0807	-1.3141	-1.5070	-0.7821	-1.3714
1439.8480	-3.4366	-6.7493	-6.9499	-6.9976	-7.0513	-7.3327	-7.4774	3.6845	-5.2485	-3.1337	-1.2646	-1.5341	-0.7003	-1.2341
1441.5680	-3.7050	-6.8576	-6.9004	-7.0808	-7.1700	-7.3786	-6.8627	3.6569	-5.3319	-3.0944	-1.2815	-1.5330	-0.8124	-1.0037
1443.3260	-3.2740	-6.7666	-7.0313	-7.0133	-7.1944	-7.1814	-6.3244	3.8088	-5.2867	-3.1202	-1.2907	-1.5409	-0.6998	-1.3449
1445.0903	-3.5638	-6.8570	-7.1672	-7.1504	-7.2524	-7.2616	-7.2392	3.7555	-5.2963	-3.0701	-1.2876	-1.5569	-0.6901	-1.0465
1446.8940	-3.8873	-7.0324	-7.2013	-7.1229	-7.3153	-7.4519	-6.7617	3.6311	-5.2337	-3.0809	-1.3117	-1.5172	-0.7867	-1.0043
1448.5862	-3.2591	-7.0596	-7.2443	-7.1951	-7.2776	-7.2754	-6.5512	3.8643	-5.2707	-3.0589	-1.2609	-1.5207	-0.7012	-1.3184
1450.3196	-3.8611	-7.1045	-7.1976	-7.3251	-7.3747	-7.6656	-6.7554	3.7420	-5.2631	-3.0428	-1.2550	-1.5097	-0.7086	-1.0751
1452.1744	-4.1355	-7.1673	-7.3346	-7.3975	-7.5457	-7.7179	-7.0193	3.6361	-5.2600	-3.0250	-1.2529	-1.5290	-0.7267	-1.1687
1453.9384	-3.4244	-7.0920	-7.3014	-7.3108	-7.4520	-7.4885	-7.3872	3.8684	-5.2865	-3.0712	-1.2548	-1.5747	-0.6741	-1.1993
1455.6820	-3.8412	-7.2037	-7.5004	-7.4681	-7.3604	-7.7332	-7.1991	3.7652	-5.2731	-3.0447	-1.2723	-1.5196	-0.8003	-1.1076
1457.4427	-4.1624	-7.3609	-7.4559	-7.4634	-7.5909	-7.6250	-8.0944	3.6287	-5.2996	-3.0899	-1.2670	-1.5185	-0.7380	-1.2748
1459.1800	-3.5943	-7.3193	-7.3980	-7.5014	-7.5040	-7.5692	-8.3647	3.7868	-5.2582	-3.0327	-1.2665	-1.4995	-0.7134	-1.0539
1460.9204	-3.9959	-7.4104	-7.5081	-7.5591	-7.6311	-7.9418	-7.9421	3.6921	-5.2636	-3.0576	-1.2503	-1.5310	-0.7563	-1.1758
1462.7405	-4.1630	-7.4153	-7.5212	-7.5674	-7.7087	-7.7393	-7.7345	3.6087	-5.2940	-3.0261	-1.2509	-1.4701	-0.7136	-1.2009
1464.5992	-3.5539	-7.5023	-7.7025	-7.4814	-7.6361	-7.8228	-7.6081	3.8342	-5.2258	-3.0818	-1.2570	-1.5094	-0.7048	-1.1815
1466.3938	-4.1432	-7.4179	-7.5506	-7.6146	-7.6269	-7.7101	-7.3013	3.7290	-5.2311	-3.0453	-1.2015	-1.4863	-0.8025	-0.9246
1468.1466	-4.2943	-7.5184	-7.7384	-7.6238	-7.7942	-7.9744	-6.8778	3.6247	-5.2595	-3.0231	-1.2598	-1.5154	-0.7941	-0.7903
1469.8986	-3.6434	-7.5570	-7.6586	-7.6885	-7.6171	-7.7740	-7.3642	3.8074	-5.2949	-3.0886	-1.2541	-1.5185	-0.6457	-1.1693
1471.7084	-4.1127	-7.7377	-7.6600	-7.6265	-7.8436	-8.1389	-7.9342	3.6987	-5.2462	-3.0197	-1.2650	-1.4750	-0.7119	-1.3652
1473.4906	-4.3873	-7.6438	-7.6720	-7.6879	-7.8839	-7.8843	-7.9385	3.5967	-5.2277	-3.0712	-1.2506	-1.5036	-0.7582	-1.2863
1475.2607	-3.7377	-7.6283	-7.8208	-7.7670	-7.6954	-7.9598	-7.6102	3.8259	-5.2305	-3.0778	-1.2244	-1.5142	-0.7621	-1.1045
1477.0541	-4.1225	-7.6073	-7.7799	-7.7577	-7.8842	-7.9864	-7.4566	3.6378	-5.2157	-3.0509	-1.2377	-1.4752	-0.6915	-1.1361
1478.8108	-4.5209	-7.7934	-7.8023	-7.8572	-7.9347	-8.1382	-7.8885	3.5760	-5.2563	-3.0747	-1.2433	-1.4977	-0.6542	-1.1154
1480.5420	-3.6973	-7.7612	-7.9345	-7.7748	-7.9092	-7.9625	-7.4387	3.7564	-5.2391	-3.0873	-1.2655	-1.5152	-0.7190	-0.8671
1482.2373	-4.2379	-7.6613	-7.7693	-7.8312	-7.8799	-7.9714	-7.5558	3.7068	-5.2829	-3.0958	-1.2268	-1.5231	-0.7161	-1.1193
