Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
5632;13793.2;166.877;-268682.0;-1347.56;38.0023;34.0977;12;1408.13;21.7707;-2499.85;0.0;166.877
5633;13793.2;166.877;-268682.0;-1347.56;38.0024;34.0976;12;1408.38;21.7707;-2499.85;0.0;166.877
5634;13793.2;166.877;-268682.0;-1347.56;38.0023;34.0977;12;1408.63;21.7695;-2499.85;0.0;166.877
5635;13793.2;166.877;-268682.0;-1347.56;38.0024;34.0976;12;1408.88;21.7703;-2499.85;0.0;166.877
5636;13793.2;166.877;-268682.0;-1347.56;38.0023;34.0977;12;1409.13;21.7711;-2499.85;0.0;166.877
5637;13793.2;166.877;-268682.0;-1347.56;38.0022;34.0978;12;1409.38;21.7718;-2499.85;0.0;166.877
5638;13793.2;166.877;-268682.0;-1347.56;38.0021;34.0979;12;1409.62;21.7711;-2499.85;0.0;166.877
5639;13793.2;166.877;-268682.0;-1347.56;38.002;34.098;12;1409.87;21.7718;-2499.85;0.0;166.877
5640;13792.8;166.872;-268719.0;-1347.75;38.0018;34.0982;12;1410.12;21.7715;-2499.85;0.0;166.872
5641;13792.4;166.868;-268756.0;-1347.94;38.0018;34.0982;12;1410.38;21.7715;-2499.85;0.0;166.868
5642;13792.1;166.863;-268794.0;-1348.13;38.0017;34.0983;12;1410.62;21.7718;-2499.85;0.0;166.863
5643;13791.7;166.859;-268831.0;-1348.31;38.0016;34.0984;12;1410.88;21.7695;-2499.85;0.0;166.859
5644;13791.7;166.859;-268831.0;-1348.31;38.0018;34.0982;12;1411.13;21.7715;-2499.85;0.0;166.859
5645;13791.7;166.859;-268831.0;-1348.31;38.0019;34.098;12;1411.38;21.7711;-2499.85;0.0;166.859
5646;13791.7;166.859;-268831.0;-1348.31;38.0022;34.0978;12;1411.62;21.7715;-2499.85;0.0;166.859
5647;13791.7;166.859;-268831.0;-1348.31;38.0022;34.0978;12;1411.87;21.7703;-2499.85;0.0;166.859
5648;13791.7;166.859;-268831.0;-1348.31;38.0023;34.0977;12;1412.12;21.7715;-2499.85;0.0;166.859
5649;13791.7;166.859;-268831.0;-1348.31;38.0024;34.0976;12;1412.37;21.7715;-2499.85;0.0;166.859
5650;13791.7;166.859;-268831.0;-1348.31;38.0025;34.0975;12;1412.62;21.7707;-2499.85;0.0;166.859
5651;13791.7;166.859;-268831.0;-1348.31;38.0025;34.0975;12;1412.87;21.7699;-2499.85;0.0;166.859
5652;13791.7;166.859;-268831.0;-1348.31;38.0025;34.0975;12;1413.13;21.7703;-2499.85;0.0;166.859
5653;13791.7;166.859;-268831.0;-1348.31;38.0025;34.0975;12;1413.38;21.7688;-2499.85;0.0;166.859
5654;13791.7;166.859;-268831.0;-1348.31;38.0024;34.0976;12;1413.63;21.7707;-2499.85;0.0;166.859
5655;13791.7;166.859;-268831.0;-1348.31;38.0023;34.0977;12;1413.88;21.7718;-2499.85;0.0;166.859
5656;13791.7;166.859;-268831.0;-1348.31;38.0022;34.0978;12;1414.13;21.7707;-2499.85;0.0;166.859
5657;13791.7;166.859;-268831.0;-1348.31;38.0021;34.0979;12;1414.38;21.7703;-2499.84;0.0;166.859
5658;13791.7;166.859;-268831.0;-1348.31;38.0019;34.0981;12;1414.63;21.7718;-2499.84;0.0;166.859
5659;13791.7;166.859;-268831.0;-1348.31;38.0019;34.0981;12;1414.88;21.7722;-2499.84;0.0;166.859
5660;13791.7;166.859;-268831.0;-1348.31;38.0016;34.0984;12;1415.13;21.7726;-2499.85;0.0;166.859
5661;13791.7;166.859;-268831.0;-1348.31;38.0016;34.0984;12;1415.38;21.7734;-2499.84;0.0;166.859
5662;13791.7;166.859;-268831.0;-1348.31;38.0014;34.0986;12;1415.63;21.7726;-2499.84;0.0;166.859
5663;13791.7;166.859;-268831.0;-1348.31;38.0012;34.0988;12;1415.88;21.7749;-2499.84;0.0;166.859
5664;13791.7;166.859;-268831.0;-1348.31;38.0011;34.0989;12;1416.13;21.7734;-2499.83;0.0;166.859
5665;13791.7;166.859;-268831.0;-1348.31;38.0008;34.0992;12;1416.38;21.773;-2499.84;0.0;166.859
5666;13791.7;166.859;-268831.0;-1348.31;38.0006;34.0994;12;1416.63;21.7734;-2499.84;0.0;166.859
5667;13791.7;166.859;-268831.0;-1348.31;38.0003;34.0997;12;1416.88;21.7726;-2499.84;0.0;166.859
5668;13791.7;166.859;-268831.0;-1348.31;38.0001;34.0999;12;1417.13;21.7726;-2499.84;0.0;166.859
5669;13791.7;166.859;-268831.0;-1348.31;37.9997;34.1003;12;1417.38;21.773;-2499.84;0.0;166.859
5670;13791.7;166.859;-268831.0;-1348.31;37.9995;34.1005;12;1417.63;21.773;-2499.84;0.0;166.859
5671;13791.7;166.859;-268831.0;-1348.31;37.9992;34.1008;12;1417.88;21.773;-2499.84;0.0;166.859
5672;13791.7;166.859;-268831.0;-1348.31;37.9988;34.1012;12;1418.13;21.7734;-2499.84;0.0;166.859
5673;13791.7;166.859;-268831.0;-1348.31;37.9986;34.1014;12;1418.38;21.7741;-2499.85;0.0;166.859
5674;13791.7;166.859;-268831.0;-1348.31;37.9981;34.1019;12;1418.63;21.7741;-2499.85;0.0;166.859
5675;13791.7;166.859;-268831.0;-1348.31;37.9979;34.1021;12;1418.88;21.7734;-2499.85;0.0;166.859
5676;13791.7;166.859;-268831.0;-1348.31;37.9976;34.1024;12;1419.13;21.7741;-2499.86;0.0;166.859
5677;13791.7;166.859;-268831.0;-1348.31;37.9973;34.1027;12;1419.38;21.773;-2499.86;0.0;166.859
5678;13791.7;166.859;-268831.0;-1348.31;37.997;34.103;12;1419.63;21.7718;-2499.86;0.0;166.859
5679;13791.7;166.859;-268831.0;-1348.31;37.9967;34.1033;12;1419.89;21.773;-2499.86;0.0;166.859
5680;13791.7;166.859;-268831.0;-1348.31;37.9965;34.1035;12;1420.14;21.7722;-2499.85;0.0;166.859
5681;13791.7;166.859;-268831.0;-1348.31;37.9962;34.1038;12;1420.39;21.7715;-2499.85;0.0;166.859
5682;13791.7;166.859;-268831.0;-1348.31;37.9959;34.1041;12;1420.64;21.773;-2499.85;0.0;166.859
5683;13791.7;166.859;-268831.0;-1348.31;37.9958;34.1042;12;1420.89;21.7707;-2499.85;0.0;166.859
5684;13791.7;166.859;-268831.0;-1348.31;37.9954;34.1045;12;1421.14;21.7715;-2499.85;0.0;166.859
5685;13791.7;166.859;-268831.0;-1348.31;37.9953;34.1047;12;1421.39;21.7722;-2499.84;0.0;166.859
5686;13791.7;166.859;-268831.0;-1348.31;37.995;34.105;12;1421.64;21.7734;-2499.85;0.0;166.859
5687;13791.7;166.859;-268831.0;-1348.31;37.995;34.105;12;1421.89;21.7738;-2499.85;0.0;166.859
5688;13791.7;166.859;-268831.0;-1348.31;37.9949;34.1051;12;1422.14;21.7741;-2499.85;0.0;166.859
5689;13791.7;166.859;-268831.0;-1348.31;37.9944;34.1056;12;1422.38;21.7745;-2499.85;0.0;166.859
5690;13791.7;166.859;-268831.0;-1348.31;37.9941;34.1059;12;1422.64;21.7734;-2499.85;0.0;166.859
5691;13791.7;166.859;-268831.0;-1348.31;37.9938;34.1062;12;1422.89;21.7722;-2499.85;0.0;166.859
5692;13791.7;166.859;-268831.0;-1348.31;37.9939;34.1061;12;1423.14;21.7738;-2499.85;0.0;166.859
5693;13791.7;166.859;-268831.0;-1348.31;37.9936;34.1064;12;1423.39;21.773;-2499.84;0.0;166.859
5694;13791.7;166.859;-268831.0;-1348.31;37.9935;34.1065;12;1423.63;21.7734;-2499.84;0.0;166.859
5695;13791.7;166.859;-268831.0;-1348.31;37.9931;34.1069;12;1423.88;21.7718;-2499.84;0.0;166.859
5696;13791.7;166.859;-268831.0;-1348.31;37.993;34.107;12;1424.13;21.7718;-2499.85;0.0;166.859
5697;13791.7;166.859;-268831.0;-1348.31;37.9925;34.1075;12;1424.38;21.7715;-2499.85;0.0;166.859
5698;13791.7;166.859;-268831.0;-1348.31;37.9923;34.1077;12;1424.63;21.7718;-2499.85;0.0;166.859
5699;13791.7;166.859;-268831.0;-1348.31;37.9917;34.1083;12;1424.88;21.7726;-2499.85;0.0;166.859
5700;13791.7;166.859;-268831.0;-1348.31;37.9916;34.1084;12;1425.13;21.7722;-2499.84;0.0;166.859
5701;13791.3;166.854;-268869.0;-1348.5;37.9911;34.1089;12;1425.39;21.7734;-2499.85;0.0;166.854
5702;13791.3;166.854;-268869.0;-1348.5;37.9908;34.1092;12;1425.64;21.7741;-2499.85;0.0;166.854
5703;13790.9;166.85;-268906.0;-1348.69;37.9906;34.1094;12;1425.89;21.7738;-2499.85;0.0;166.85
5704;13790.6;166.845;-268943.0;-1348.88;37.9901;34.1099;12;1426.14;21.7722;-2499.85;0.0;166.845
5705;13789.8;166.836;-269018.0;-1349.25;37.99;34.11;12;1426.39;21.7734;-2499.85;0.0;166.836
5706;13789.4;166.832;-269056.0;-1349.44;37.9898;34.1102;12;1426.64;21.7745;-2499.85;0.0;166.832
5707;13789.1;166.827;-269093.0;-1349.63;37.99;34.11;12;1426.89;21.7741;-2499.84;0.0;166.827
5708;13788.3;166.818;-269168.0;-1350.0;37.9904;34.1096;12;1427.14;21.7734;-2499.85;0.0;166.818
5709;13787.9;166.813;-269205.0;-1350.19;37.9906;34.1094;12;1427.39;21.7718;-2499.85;0.0;166.813
5710;13787.9;166.813;-269205.0;-1350.19;37.9914;34.1086;12;1427.64;21.7711;-2499.85;0.0;166.813
5711;13787.9;166.813;-269205.0;-1350.19;37.992;34.108;12;1427.89;21.7703;-2499.85;0.0;166.813
5712;13787.9;166.813;-269205.0;-1350.19;37.9924;34.1076;12;1428.14;21.7695;-2499.84;0.0;166.813
5713;13787.6;166.809;-269243.0;-1350.38;37.993;34.107;12;1428.39;21.7684;-2499.85;0.0;166.809
5714;13787.2;166.804;-269280.0;-1350.57;37.9934;34.1066;12;1428.64;21.768;-2499.84;0.0;166.804
5715;13786.8;166.8;-269317.0;-1350.75;37.9938;34.1062;12;1428.89;21.7688;-2499.85;0.0;166.8
5716;13786.5;166.795;-269355.0;-1350.94;37.9942;34.1058;12;1429.14;21.7699;-2499.84;0.0;166.795
5717;13786.5;166.795;-269355.0;-1350.94;37.9948;34.1052;12;1429.39;21.7699;-2499.84;0.0;166.795
5718;13786.5;166.795;-269355.0;-1350.94;37.9954;34.1046;12;1429.64;21.7692;-2499.84;0.0;166.795
5719;13786.5;166.795;-269355.0;-1350.94;37.996;34.104;12;1429.89;21.7699;-2499.84;0.0;166.795
5720;13786.5;166.795;-269355.0;-1350.94;37.9965;34.1035;12;1430.14;21.7711;-2499.84;0.0;166.795
5721;13786.5;166.795;-269355.0;-1350.94;37.997;34.103;12;1430.39;21.7715;-2499.84;0.0;166.795
5722;13786.5;166.795;-269355.0;-1350.94;37.9973;34.1027;12;1430.64;21.7707;-2499.84;0.0;166.795
5723;13786.5;166.795;-269355.0;-1350.94;37.9977;34.1023;12;1430.89;21.7699;-2499.84;0.0;166.795
5724;13786.5;166.795;-269355.0;-1350.94;37.998;34.102;12;1431.14;21.768;-2499.84;0.0;166.795
5725;13786.5;166.795;-269355.0;-1350.94;37.9982;34.1018;12;1431.39;21.7684;-2499.84;0.0;166.795
5726;13785.7;166.786;-269430.0;-1351.32;37.9984;34.1016;12;1431.64;21.768;-2499.85;0.0;166.786
5727;13785.7;166.786;-269430.0;-1351.32;37.9986;34.1014;12;1431.89;21.7676;-2499.85;0.0;166.786
5728;13785.3;166.782;-269467.0;-1351.5;37.9988;34.1012;12;1432.14;21.7676;-2499.85;0.0;166.782
5729;13785.3;166.782;-269467.0;-1351.5;37.999;34.101;12;1432.39;21.768;-2499.85;0.0;166.782
5730;13785.0;166.777;-269504.0;-1351.69;37.9993;34.1007;12;1432.64;21.7665;-2499.85;0.0;166.777
5731;13785.0;166.777;-269504.0;-1351.69;37.9995;34.1005;12;1432.88;21.7676;-2499.85;0.0;166.777
5732;13785.0;166.777;-269504.0;-1351.69;37.9998;34.1002;12;1433.14;21.768;-2499.85;0.0;166.777
5733;13785.0;166.777;-269504.0;-1351.69;38.0001;34.0999;12;1433.38;21.7692;-2499.84;0.0;166.777
5734;13784.6;166.773;-269542.0;-1351.88;38.0003;34.0997;12;1433.63;21.7695;-2499.84;0.0;166.773
5735;13784.2;166.768;-269579.0;-1352.07;38.0005;34.0995;12;1433.88;21.7715;-2499.84;0.0;166.768
5736;13784.2;166.768;-269579.0;-1352.07;38.0007;34.0993;12;1434.13;21.7722;-2499.84;0.0;166.768
5737;13783.8;166.764;-269617.0;-1352.25;38.0009;34.0991;12;1434.38;21.7715;-2499.84;0.0;166.764
5738;13783.8;166.764;-269617.0;-1352.25;38.0013;34.0987;12;1434.63;21.7722;-2499.84;0.0;166.764
5739;13783.8;166.764;-269617.0;-1352.25;38.0018;34.0982;12;1434.88;21.7738;-2499.84;0.0;166.764
5740;13783.8;166.764;-269617.0;-1352.25;38.0021;34.0979;12;1435.13;21.7738;-2499.84;0.0;166.764
5741;13783.8;166.764;-269617.0;-1352.25;38.0025;34.0975;12;1435.38;21.7734;-2499.84;0.0;166.764
5742;13783.8;166.764;-269617.0;-1352.25;38.0028;34.0972;12;1435.63;21.7715;-2499.84;0.0;166.764
5743;13783.8;166.764;-269617.0;-1352.25;38.003;34.097;12;1435.88;21.7734;-2499.84;0.0;166.764
5744;13783.8;166.764;-269617.0;-1352.25;38.0031;34.0969;12;1436.13;21.7726;-2499.84;0.0;166.764
5745;13783.8;166.764;-269617.0;-1352.25;38.0033;34.0967;12;1436.38;21.7738;-2499.84;0.0;166.764
5746;13783.5;166.759;-269654.0;-1352.44;38.0034;34.0966;12;1436.63;21.7745;-2499.84;0.0;166.759
5747;13783.5;166.759;-269654.0;-1352.44;38.0035;34.0965;12;1436.88;21.7761;-2499.84;0.0;166.759
5748;13783.5;166.759;-269654.0;-1352.44;38.0035;34.0965;12;1437.13;21.7753;-2499.84;0.0;166.759
5749;13783.1;166.755;-269691.0;-1352.63;38.0037;34.0963;12;1437.38;21.7741;-2499.83;0.0;166.755
5750;13783.1;166.755;-269691.0;-1352.63;38.0036;34.0964;12;1437.63;21.7745;-2499.84;0.0;166.755
5751;13783.1;166.755;-269691.0;-1352.63;38.0037;34.0963;12;1437.88;21.7749;-2499.84;0.0;166.755
5752;13783.1;166.755;-269691.0;-1352.63;38.0039;34.0961;12;1438.13;21.7753;-2499.84;0.0;166.755
5753;13783.1;166.755;-269691.0;-1352.63;38.004;34.096;12;1438.38;21.7749;-2499.84;0.0;166.755
5754;13783.1;166.755;-269691.0;-1352.63;38.004;34.096;12;1438.63;21.7718;-2499.84;0.0;166.755
5755;13783.1;166.755;-269691.0;-1352.63;38.0041;34.0959;12;1438.88;21.7738;-2499.85;0.0;166.755
5756;13783.1;166.755;-269691.0;-1352.63;38.0041;34.0959;12;1439.13;21.7741;-2499.85;0.0;166.755
5757;13783.1;166.755;-269691.0;-1352.63;38.0041;34.0959;12;1439.38;21.7734;-2499.84;0.0;166.755
5758;13782.7;166.75;-269729.0;-1352.82;38.004;34.096;12;1439.64;21.7741;-2499.84;0.0;166.75
5759;13782.7;166.75;-269729.0;-1352.82;38.004;34.096;12;1439.88;21.7765;-2499.85;0.0;166.75
5760;13782.3;166.746;-269766.0;-1353.0;38.0039;34.0961;12;1440.14;21.7738;-2499.85;0.0;166.746
5761;13782.3;166.746;-269766.0;-1353.0;38.0039;34.0961;12;1440.38;21.7745;-2499.84;0.0;166.746
5762;13782.3;166.746;-269766.0;-1353.0;38.0041;34.0959;12;1440.63;21.7738;-2499.84;0.0;166.746
5763;13782.3;166.746;-269766.0;-1353.0;38.0042;34.0958;12;1440.88;21.7749;-2499.84;0.0;166.746
5764;13782.3;166.746;-269766.0;-1353.0;38.0043;34.0957;12;1441.13;21.7761;-2499.84;0.0;166.746
5765;13782.3;166.746;-269766.0;-1353.0;38.0044;34.0956;12;1441.38;21.7761;-2499.84;0.0;166.746
5766;13782.3;166.746;-269766.0;-1353.0;38.0044;34.0956;12;1441.63;21.778;-2499.84;0.0;166.746
5767;13782.3;166.746;-269766.0;-1353.0;38.0045;34.0955;12;1441.88;21.7788;-2499.84;0.0;166.746
5768;13782.3;166.746;-269766.0;-1353.0;38.0045;34.0955;12;1442.13;21.7772;-2499.84;0.0;166.746
5769;13782.3;166.746;-269766.0;-1353.0;38.0045;34.0955;12;1442.38;21.7753;-2499.84;0.0;166.746
5770;13782.0;166.741;-269804.0;-1353.19;38.0045;34.0955;12;1442.63;21.7765;-2499.84;0.0;166.741
5771;13782.0;166.741;-269804.0;-1353.19;38.0044;34.0956;12;1442.88;21.7749;-2499.84;0.0;166.741
5772;13782.0;166.741;-269804.0;-1353.19;38.0044;34.0956;12;1443.13;21.7753;-2499.84;0.0;166.741
5773;13781.6;166.737;-269841.0;-1353.38;38.0042;34.0958;12;1443.38;21.7757;-2499.85;0.0;166.737
5774;13781.6;166.737;-269841.0;-1353.38;38.0042;34.0958;12;1443.63;21.7765;-2499.85;0.0;166.737
5775;13781.6;166.737;-269841.0;-1353.38;38.0042;34.0958;12;1443.88;21.7765;-2499.85;0.0;166.737
5776;13781.6;166.737;-269841.0;-1353.38;38.0042;34.0958;12;1444.13;21.7772;-2499.85;0.0;166.737
5777;13781.2;166.732;-269878.0;-1353.57;38.0041;34.0959;12;1444.38;21.7765;-2499.85;0.0;166.732
5778;13781.2;166.732;-269878.0;-1353.57;38.004;34.096;12;1444.63;21.7765;-2499.85;0.0;166.732
5779;13780.8;166.727;-269916.0;-1353.75;38.004;34.096;12;1444.88;21.7776;-2499.85;0.0;166.727
5780;13780.8;166.727;-269916.0;-1353.75;38.0039;34.0961;12;1445.13;21.7772;-2499.85;0.0;166.727
5781;13780.8;166.727;-269916.0;-1353.75;38.004;34.096;12;1445.38;21.7757;-2499.85;0.0;166.727
5782;13780.8;166.727;-269916.0;-1353.75;38.004;34.096;12;1445.64;21.7761;-2499.85;0.0;166.727
5783;13780.8;166.727;-269916.0;-1353.75;38.0042;34.0958;12;1445.89;21.7745;-2499.85;0.0;166.727
5784;13780.8;166.727;-269916.0;-1353.75;38.0042;34.0958;12;1446.14;21.773;-2499.84;0.0;166.727
5785;13780.8;166.727;-269916.0;-1353.75;38.0041;34.0959;12;1446.39;21.7734;-2499.84;0.0;166.727
5786;13780.8;166.727;-269916.0;-1353.75;38.0041;34.0959;12;1446.64;21.7734;-2499.84;0.0;166.727
5787;13780.8;166.727;-269916.0;-1353.75;38.0039;34.0961;12;1446.89;21.7734;-2499.84;0.0;166.727
5788;13780.8;166.727;-269916.0;-1353.75;38.0039;34.0961;12;1447.13;21.7726;-2499.84;0.0;166.727
5789;13780.8;166.727;-269916.0;-1353.75;38.0037;34.0963;12;1447.39;21.7726;-2499.84;0.0;166.727
5790;13780.5;166.723;-269953.0;-1353.94;38.0036;34.0964;12;1447.64;21.7699;-2499.84;0.0;166.723
5791;13779.7;166.714;-270028.0;-1354.32;38.0035;34.0965;12;1447.89;21.7726;-2499.84;0.0;166.714
5792;13779.7;166.714;-270028.0;-1354.32;38.0034;34.0966;12;1448.14;21.7738;-2499.84;0.0;166.714
5793;13779.7;166.714;-270028.0;-1354.32;38.0034;34.0966;12;1448.39;21.7768;-2499.84;0.0;166.714
5794;13779.7;166.714;-270028.0;-1354.32;38.0037;34.0963;12;1448.64;21.7772;-2499.84;0.0;166.714
5795;13779.7;166.714;-270028.0;-1354.32;38.0038;34.0961;12;1448.89;21.7784;-2499.84;0.0;166.714
5796;13779.7;166.714;-270028.0;-1354.32;38.0039;34.0961;12;1449.14;21.7768;-2499.84;0.0;166.714
5797;13779.7;166.714;-270028.0;-1354.32;38.004;34.096;12;1449.39;21.7749;-2499.84;0.0;166.714
5798;13779.7;166.714;-270028.0;-1354.32;38.004;34.096;12;1449.63;21.7761;-2499.84;0.0;166.714
5799;13779.7;166.714;-270028.0;-1354.32;38.0041;34.0959;12;1449.88;21.7741;-2499.84;0.0;166.714
5800;13779.7;166.714;-270028.0;-1354.32;38.0041;34.0959;12;1450.13;21.7722;-2499.84;0.0;166.714
5801;13779.7;166.714;-270028.0;-1354.32;38.0041;34.0959;12;1450.38;21.773;-2499.84;0.0;166.714
5802;13779.7;166.714;-270028.0;-1354.32;38.004;34.096;12;1450.63;21.7726;-2499.84;0.0;166.714
5803;13779.7;166.714;-270028.0;-1354.32;38.004;34.096;12;1450.88;21.7745;-2499.85;0.0;166.714
5804;13779.7;166.714;-270028.0;-1354.32;38.0039;34.0961;12;1451.13;21.7749;-2499.85;0.0;166.714
5805;13779.7;166.714;-270028.0;-1354.32;38.0039;34.0961;12;1451.38;21.7753;-2499.85;0.0;166.714
5806;13779.7;166.714;-270028.0;-1354.32;38.0037;34.0963;12;1451.63;21.7772;-2499.85;0.0;166.714
5807;13779.7;166.714;-270028.0;-1354.32;38.0037;34.0963;12;1451.88;21.7765;-2499.85;0.0;166.714
5808;13779.3;166.709;-270065.0;-1354.5;38.0035;34.0965;12;1452.13;21.7768;-2499.85;0.0;166.709
5809;13779.0;166.705;-270103.0;-1354.69;38.0035;34.0965;12;1452.38;21.7768;-2499.85;0.0;166.705
5810;13779.0;166.705;-270103.0;-1354.69;38.0033;34.0967;12;1452.64;21.7772;-2499.85;0.0;166.705
5811;13779.0;166.705;-270103.0;-1354.69;38.0033;34.0967;12;1452.88;21.7784;-2499.85;0.0;166.705
5812;13779.0;166.705;-270103.0;-1354.69;38.0033;34.0967;12;1453.14;21.7788;-2499.84;0.0;166.705
5813;13779.0;166.705;-270103.0;-1354.69;38.0033;34.0967;12;1453.38;21.7791;-2499.84;0.0;166.705
5814;13778.6;166.7;-270140.0;-1354.88;38.0032;34.0968;12;1453.64;21.7784;-2499.84;0.0;166.7
5815;13778.6;166.7;-270140.0;-1354.88;38.0031;34.0969;12;1453.89;21.7791;-2499.84;0.0;166.7
5816;13778.6;166.7;-270140.0;-1354.88;38.003;34.097;12;1454.14;21.7788;-2499.84;0.0;166.7
5817;13778.6;166.7;-270140.0;-1354.88;38.0029;34.0971;12;1454.39;21.7772;-2499.84;0.0;166.7
5818;13778.6;166.7;-270140.0;-1354.88;38.0029;34.0971;12;1454.64;21.7772;-2499.84;0.0;166.7
5819;13778.6;166.7;-270140.0;-1354.88;38.0028;34.0972;12;1454.89;21.7757;-2499.84;0.0;166.7
5820;13778.6;166.7;-270140.0;-1354.88;38.0026;34.0974;12;1455.14;21.7761;-2499.84;0.0;166.7
5821;13778.6;166.7;-270140.0;-1354.88;38.0025;34.0975;12;1455.39;21.7757;-2499.84;0.0;166.7
5822;13778.6;166.7;-270140.0;-1354.88;38.0024;34.0976;12;1455.64;21.7741;-2499.84;0.0;166.7
5823;13778.6;166.7;-270140.0;-1354.88;38.0024;34.0976;12;1455.89;21.7757;-2499.84;0.0;166.7
5824;13778.6;166.7;-270140.0;-1354.88;38.0023;34.0977;12;1456.14;21.7745;-2499.84;0.0;166.7
5825;13778.2;166.696;-270178.0;-1355.07;38.0022;34.0978;12;1456.39;21.7772;-2499.84;0.0;166.696
5826;13778.2;166.696;-270178.0;-1355.07;38.0021;34.0979;12;1456.64;21.7768;-2499.84;0.0;166.696
5827;13778.2;166.696;-270178.0;-1355.07;38.002;34.098;12;1456.89;21.7788;-2499.84;0.0;166.696
5828;13778.2;166.696;-270178.0;-1355.07;38.0019;34.0981;12;1457.14;21.7772;-2499.84;0.0;166.696
5829;13778.2;166.696;-270178.0;-1355.07;38.0018;34.0982;12;1457.39;21.7772;-2499.85;0.0;166.696
5830;13778.2;166.696;-270178.0;-1355.07;38.0016;34.0984;12;1457.64;21.778;-2499.84;0.0;166.696
5831;13778.2;166.696;-270178.0;-1355.07;38.0015;34.0985;12;1457.89;21.7795;-2499.84;0.0;166.696
5832;13778.2;166.696;-270178.0;-1355.07;38.0013;34.0987;12;1458.14;21.7799;-2499.84;0.0;166.696
5833;13778.2;166.696;-270178.0;-1355.07;38.0012;34.0988;12;1458.39;21.7795;-2499.84;0.0;166.696
5834;13778.2;166.696;-270178.0;-1355.07;38.0011;34.0989;12;1458.64;21.7795;-2499.84;0.0;166.696
5835;13777.9;166.691;-270215.0;-1355.25;38.001;34.099;12;1458.89;21.7788;-2499.84;0.0;166.691
5836;13777.5;166.687;-270252.0;-1355.44;38.001;34.099;12;1459.14;21.778;-2499.84;0.0;166.687
5837;13777.1;166.682;-270290.0;-1355.63;38.001;34.099;12;1459.39;21.7768;-2499.84;0.0;166.682
5838;13777.1;166.682;-270290.0;-1355.63;38.0009;34.099;12;1459.64;21.7765;-2499.84;0.0;166.682
5839;13777.1;166.682;-270290.0;-1355.63;38.001;34.099;12;1459.89;21.7776;-2499.84;0.0;166.682
5840;13777.1;166.682;-270290.0;-1355.63;38.0011;34.0989;12;1460.14;21.7795;-2499.84;0.0;166.682
5841;13776.7;166.678;-270327.0;-1355.82;38.0011;34.0989;12;1460.39;21.7811;-2499.84;0.0;166.678
5842;13776.7;166.678;-270327.0;-1355.82;38.0013;34.0987;12;1460.64;21.7815;-2499.84;0.0;166.678
5843;13776.7;166.678;-270327.0;-1355.82;38.0013;34.0987;12;1460.89;21.783;-2499.84;0.0;166.678
5844;13776.7;166.678;-270327.0;-1355.82;38.0014;34.0986;12;1461.14;21.7815;-2499.84;0.0;166.678
5845;13776.7;166.678;-270327.0;-1355.82;38.0014;34.0986;12;1461.39;21.7795;-2499.85;0.0;166.678
5846;13776.7;166.678;-270327.0;-1355.82;38.0015;34.0985;12;1461.64;21.7795;-2499.85;0.0;166.678
5847;13776.7;166.678;-270327.0;-1355.82;38.0015;34.0985;12;1461.89;21.7776;-2499.85;0.0;166.678
5848;13776.7;166.678;-270327.0;-1355.82;38.0014;34.0986;12;1462.14;21.7784;-2499.85;0.0;166.678
5849;13776.7;166.678;-270327.0;-1355.82;38.0014;34.0986;12;1462.39;21.7795;-2499.85;0.0;166.678
5850;13776.7;166.678;-270327.0;-1355.82;38.0014;34.0986;12;1462.64;21.7795;-2499.85;0.0;166.678
5851;13776.7;166.678;-270327.0;-1355.82;38.0013;34.0987;12;1462.89;21.7765;-2499.85;0.0;166.678
5852;13776.7;166.678;-270327.0;-1355.82;38.0013;34.0987;12;1463.14;21.7749;-2499.85;0.0;166.678
5853;13776.7;166.678;-270327.0;-1355.82;38.0012;34.0988;12;1463.39;21.778;-2499.85;0.0;166.678
5854;13776.7;166.678;-270327.0;-1355.82;38.001;34.099;12;1463.64;21.7788;-2499.85;0.0;166.678
5855;13776.7;166.678;-270327.0;-1355.82;38.001;34.099;12;1463.9;21.7795;-2499.85;0.0;166.678
5856;13776.7;166.678;-270327.0;-1355.82;38.0008;34.0992;12;1464.15;21.7803;-2499.84;0.0;166.678
5857;13776.7;166.678;-270327.0;-1355.82;38.0007;34.0993;12;1464.4;21.7818;-2499.84;0.0;166.678
5858;13776.7;166.678;-270327.0;-1355.82;38.0005;34.0995;12;1464.65;21.7822;-2499.84;0.0;166.678
5859;13776.7;166.678;-270327.0;-1355.82;38.0004;34.0996;12;1464.9;21.7815;-2499.84;0.0;166.678
5860;13776.7;166.678;-270327.0;-1355.82;38.0003;34.0997;12;1465.15;21.7815;-2499.84;0.0;166.678
5861;13776.7;166.678;-270327.0;-1355.82;38.0001;34.0999;12;1465.4;21.7818;-2499.84;0.0;166.678
5862;13776.4;166.673;-270365.0;-1356.01;38.0001;34.0999;12;1465.64;21.7826;-2499.84;0.0;166.673
5863;13776.4;166.673;-270365.0;-1356.01;38.0;34.1;12;1465.89;21.7815;-2499.85;0.0;166.673
5864;13776.4;166.673;-270365.0;-1356.01;37.9998;34.1002;12;1466.14;21.7822;-2499.85;0.0;166.673
