Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
246;11579.9;422.242;-490015.0;-815.442;42.0158;30.0842;12;61.71;22.5953;-2499.86;0.0;422.242
247;11579.9;422.242;-490015.0;-815.442;42.0157;30.0843;12;61.96;22.5972;-2499.88;0.0;422.242
248;11579.9;422.242;-490015.0;-815.442;42.0168;30.0832;12;62.21;22.593;-2499.87;0.0;422.242
249;11579.9;422.242;-490015.0;-815.442;42.016;30.084;12;62.46;22.5956;-2499.88;0.0;422.242
250;11579.9;422.242;-490015.0;-815.442;42.0163;30.0837;12;62.71;22.601;-2499.89;0.0;422.242
251;11579.9;422.242;-490015.0;-815.442;42.0154;30.0846;12;62.96;22.6086;-2499.89;0.0;422.242
252;11579.9;422.242;-490015.0;-815.442;42.0151;30.0849;12;63.2;22.6018;-2499.89;0.0;422.242
253;11579.9;422.242;-490015.0;-815.442;42.0149;30.0851;12;63.45;22.6021;-2499.88;0.0;422.242
254;11579.9;422.242;-490015.0;-815.442;42.0143;30.0857;12;63.7;22.5937;-2499.87;0.0;422.242
255;11579.9;422.242;-490015.0;-815.442;42.0147;30.0853;12;63.95;22.5975;-2499.86;0.0;422.242
256;11579.9;422.242;-490015.0;-815.442;42.0139;30.0861;12;64.2;22.5696;-2499.84;0.0;422.242
257;11579.5;422.229;-490052.0;-815.505;42.0138;30.0862;12;64.45;22.5845;-2499.86;0.0;422.229
258;11579.5;422.229;-490052.0;-815.505;42.0128;30.0872;12;64.71;22.5864;-2499.87;0.0;422.229
259;11579.5;422.229;-490052.0;-815.505;42.0131;30.0869;12;64.96;22.5956;-2499.86;0.0;422.229
260;11579.5;422.229;-490052.0;-815.505;42.0133;30.0867;12;65.22;22.5914;-2499.87;0.0;422.229
261;11579.1;422.215;-490090.0;-815.567;42.0121;30.0878;12;65.47;22.5864;-2499.83;0.0;422.215
262;11579.1;422.215;-490090.0;-815.567;42.0118;30.0882;12;65.72;22.5891;-2499.87;0.0;422.215
263;11579.1;422.215;-490090.0;-815.567;42.0119;30.0881;12;65.97;22.5819;-2499.89;0.0;422.215
264;11579.1;422.215;-490090.0;-815.567;42.0124;30.0876;12;66.22;22.5784;-2499.86;0.0;422.215
265;11579.1;422.215;-490090.0;-815.567;42.012;30.088;12;66.47;22.5884;-2499.86;0.0;422.215
266;11579.1;422.215;-490090.0;-815.567;42.0119;30.0881;12;66.72;22.5803;-2499.88;0.0;422.215
267;11579.1;422.215;-490090.0;-815.567;42.0115;30.0885;12;66.98;22.5903;-2499.88;0.0;422.215
268;11579.1;422.215;-490090.0;-815.567;42.0108;30.0892;12;67.23;22.5949;-2499.87;0.0;422.215
269;11579.1;422.215;-490090.0;-815.567;42.0115;30.0885;12;67.48;22.5853;-2499.85;0.0;422.215
270;11579.1;422.215;-490090.0;-815.567;42.0103;30.0897;12;67.74;22.5822;-2499.88;0.0;422.215
271;11579.1;422.215;-490090.0;-815.567;42.0099;30.0901;12;68.0;22.5711;-2499.89;0.0;422.215
272;11579.1;422.215;-490090.0;-815.567;42.0098;30.0902;12;68.24;22.601;-2499.89;0.0;422.215
273;11579.1;422.215;-490090.0;-815.567;42.0096;30.0904;12;68.48;22.5975;-2499.91;0.0;422.215
274;11579.1;422.215;-490090.0;-815.567;42.0087;30.0913;12;68.71;22.5891;-2499.88;0.0;422.215
275;11579.1;422.215;-490090.0;-815.567;42.0086;30.0914;12;68.95;22.591;-2499.87;0.0;422.215
276;11579.1;422.215;-490090.0;-815.567;42.0086;30.0914;12;69.19;22.5914;-2499.87;0.0;422.215
277;11578.7;422.201;-490127.0;-815.629;42.0077;30.0923;12;69.42;22.5887;-2499.89;0.0;422.201
278;11578.7;422.201;-490127.0;-815.629;42.0077;30.0923;12;69.66;22.5891;-2499.88;0.0;422.201
279;11578.7;422.201;-490127.0;-815.629;42.0073;30.0927;12;69.89;22.5937;-2499.87;0.0;422.201
280;11578.7;422.201;-490127.0;-815.629;42.0074;30.0926;12;70.13;22.6086;-2499.87;0.0;422.201
281;11578.7;422.201;-490127.0;-815.629;42.0078;30.0922;12;70.37;22.6006;-2499.88;0.0;422.201
282;11578.7;422.201;-490127.0;-815.629;42.0065;30.0935;12;70.61;22.6075;-2499.85;0.0;422.201
283;11578.7;422.201;-490127.0;-815.629;42.0065;30.0935;12;70.85;22.5998;-2499.85;0.0;422.201
284;11578.7;422.201;-490127.0;-815.629;42.0058;30.0942;12;71.09;22.583;-2499.89;0.0;422.201
285;11578.7;422.201;-490127.0;-815.629;42.0066;30.0934;12;71.32;22.6056;-2499.91;0.0;422.201
286;11578.4;422.188;-490164.0;-815.692;42.0058;30.0942;12;71.56;22.5995;-2499.9;0.0;422.188
287;11578.4;422.188;-490164.0;-815.692;42.006;30.094;12;71.8;22.6033;-2499.86;0.0;422.188
288;11578.4;422.188;-490164.0;-815.692;42.0069;30.0931;12;72.04;22.6056;-2499.88;0.0;422.188
289;11578.4;422.188;-490164.0;-815.692;42.0059;30.0941;12;72.27;22.5995;-2499.89;0.0;422.188
290;11578.4;422.188;-490164.0;-815.692;42.0053;30.0947;12;72.51;22.5891;-2499.9;0.0;422.188
291;11578.4;422.188;-490164.0;-815.692;42.0047;30.0953;12;72.75;22.6006;-2499.9;0.0;422.188
292;11578.4;422.188;-490164.0;-815.692;42.0044;30.0956;12;73.23;22.601;-2499.87;0.0;422.188
293;11578.4;422.188;-490164.0;-815.692;42.0039;30.0961;12;73.48;22.5903;-2499.9;0.0;422.188
294;11578.4;422.188;-490164.0;-815.692;42.004;30.096;12;73.74;22.6021;-2499.88;0.0;422.188
295;11578.4;422.188;-490164.0;-815.692;42.0034;30.0966;12;73.99;22.609;-2499.88;0.0;422.188
296;11578.4;422.188;-490164.0;-815.692;42.0033;30.0967;12;74.24;22.5968;-2499.89;0.0;422.188
297;11578.0;422.174;-490202.0;-815.754;42.0029;30.0971;12;74.49;22.6125;-2499.91;0.0;422.174
298;11578.0;422.174;-490202.0;-815.754;42.0026;30.0974;12;74.74;22.6064;-2499.88;0.0;422.174
299;11578.0;422.174;-490202.0;-815.754;42.0015;30.0985;12;74.98;22.6025;-2499.86;0.0;422.174
300;11578.0;422.174;-490202.0;-815.754;42.0018;30.0982;12;75.23;22.5991;-2499.84;0.0;422.174
301;11578.0;422.174;-490202.0;-815.754;42.0018;30.0982;12;75.48;22.5953;-2499.87;0.0;422.174
302;11578.0;422.174;-490202.0;-815.754;42.0011;30.0989;12;75.73;22.5876;-2499.87;0.0;422.174
303;11578.0;422.174;-490202.0;-815.754;42.0009;30.0991;12;75.98;22.5953;-2499.9;0.0;422.174
304;11577.6;422.16;-490239.0;-815.816;42.0007;30.0993;12;76.23;22.5975;-2499.89;0.0;422.16
305;11577.6;422.16;-490239.0;-815.816;42.0007;30.0993;12;76.48;22.5975;-2499.89;0.0;422.16
306;11577.6;422.16;-490239.0;-815.816;42.0002;30.0998;12;76.72;22.609;-2499.88;0.0;422.16
307;11577.6;422.16;-490239.0;-815.816;42.0004;30.0996;12;76.97;22.6006;-2499.88;0.0;422.16
308;11577.6;422.16;-490239.0;-815.816;41.9997;30.1003;12;77.22;22.5945;-2499.88;0.0;422.16
309;11577.6;422.16;-490239.0;-815.816;42.0;30.1;12;77.47;22.606;-2499.85;0.0;422.16
310;11577.6;422.16;-490239.0;-815.816;41.9999;30.1001;12;77.72;22.6021;-2499.86;0.0;422.16
311;11577.6;422.16;-490239.0;-815.816;41.9997;30.1003;12;77.97;22.5933;-2499.87;0.0;422.16
312;11576.9;422.133;-490314.0;-815.94;41.999;30.101;12;78.22;22.6117;-2499.88;0.0;422.133
313;11576.9;422.133;-490314.0;-815.94;41.9986;30.1014;12;78.47;22.5956;-2499.88;0.0;422.133
314;11576.9;422.133;-490314.0;-815.94;41.9993;30.1007;12;78.71;22.5995;-2499.87;0.0;422.133
315;11576.1;422.106;-490389.0;-816.065;41.9988;30.1012;12;78.96;22.606;-2499.9;0.0;422.106
316;11575.7;422.092;-490426.0;-816.127;41.9995;30.1005;12;79.21;22.6178;-2499.89;0.0;422.092
317;11575.7;422.092;-490426.0;-816.127;41.9996;30.1004;12;79.46;22.6064;-2499.88;0.0;422.092
318;11575.7;422.092;-490426.0;-816.127;42.0005;30.0995;12;79.71;22.6025;-2499.89;0.0;422.092
319;11575.7;422.092;-490426.0;-816.127;42.0003;30.0997;12;79.96;22.609;-2499.88;0.0;422.092
320;11575.7;422.092;-490426.0;-816.127;42.001;30.099;12;80.21;22.6075;-2499.86;0.0;422.092
321;11575.4;422.079;-490464.0;-816.19;42.0005;30.0995;12;80.45;22.6109;-2499.88;0.0;422.079
322;11575.0;422.065;-490501.0;-816.252;41.9995;30.1005;12;80.7;22.5964;-2499.89;0.0;422.065
323;11575.0;422.065;-490501.0;-816.252;41.9995;30.1005;12;80.95;22.5876;-2499.88;0.0;422.065
324;11575.0;422.065;-490501.0;-816.252;41.9989;30.1011;12;81.2;22.6029;-2499.86;0.0;422.065
325;11575.0;422.065;-490501.0;-816.252;41.9993;30.1007;12;81.45;22.5995;-2499.89;0.0;422.065
326;11575.0;422.065;-490501.0;-816.252;41.9995;30.1005;12;81.7;22.6048;-2499.88;0.0;422.065
327;11575.0;422.065;-490501.0;-816.252;41.9984;30.1016;12;81.95;22.6086;-2499.88;0.0;422.065
328;11575.0;422.065;-490501.0;-816.252;41.9989;30.1011;12;82.19;22.6071;-2499.87;0.0;422.065
329;11574.6;422.051;-490538.0;-816.314;41.998;30.102;12;82.44;22.5887;-2499.88;0.0;422.051
330;11574.6;422.051;-490538.0;-816.314;41.9985;30.1015;12;82.69;22.5991;-2499.9;0.0;422.051
331;11573.9;422.024;-490613.0;-816.438;41.9974;30.1026;12;82.94;22.6159;-2499.92;0.0;422.024
332;11573.9;422.024;-490613.0;-816.438;41.9973;30.1027;12;83.19;22.609;-2499.9;0.0;422.024
333;11573.1;421.997;-490688.0;-816.563;41.9974;30.1026;12;83.44;22.6255;-2499.92;0.0;421.997
334;11573.1;421.997;-490688.0;-816.563;41.9975;30.1025;12;83.68;22.6052;-2499.9;0.0;421.997
335;11572.4;421.969;-490763.0;-816.687;41.9986;30.1014;12;83.93;22.6148;-2499.87;0.0;421.969
336;11572.4;421.969;-490763.0;-816.687;41.9981;30.1019;12;84.18;22.6018;-2499.87;0.0;421.969
337;11572.4;421.969;-490763.0;-816.687;41.9991;30.1009;12;84.44;22.5987;-2499.82;0.0;421.969
338;11572.0;421.956;-490800.0;-816.75;41.9983;30.1017;12;84.69;22.6079;-2499.85;0.0;421.956
339;11571.6;421.942;-490838.0;-816.812;41.9981;30.1019;12;84.94;22.6171;-2499.86;0.0;421.942
340;11571.3;421.929;-490875.0;-816.874;41.9969;30.1031;12;85.19;22.6194;-2499.88;0.0;421.929
341;11570.5;421.901;-490950.0;-816.999;41.9974;30.1026;12;85.43;22.619;-2499.88;0.0;421.901
342;11570.1;421.888;-490987.0;-817.061;41.9975;30.1025;12;85.68;22.606;-2499.85;0.0;421.888
343;11570.1;421.888;-490987.0;-817.061;41.9983;30.1017;12;85.93;22.6037;-2499.89;0.0;421.888
344;11569.4;421.86;-491062.0;-817.185;41.9981;30.1019;12;86.18;22.5983;-2499.85;0.0;421.86
345;11569.0;421.847;-491099.0;-817.247;41.9986;30.1014;12;86.43;22.5987;-2499.86;0.0;421.847
346;11569.0;421.847;-491099.0;-817.247;41.9985;30.1015;12;86.68;22.6098;-2499.89;0.0;421.847
347;11569.0;421.847;-491099.0;-817.247;41.9983;30.1017;12;86.93;22.5972;-2499.86;0.0;421.847
348;11568.6;421.833;-491137.0;-817.31;41.9984;30.1016;12;87.17;22.5979;-2499.88;0.0;421.833
349;11567.9;421.806;-491212.0;-817.434;41.9982;30.1018;12;87.42;22.6171;-2499.87;0.0;421.806
350;11567.5;421.792;-491249.0;-817.496;41.9982;30.1018;12;87.67;22.596;-2499.88;0.0;421.792
351;11567.5;421.792;-491249.0;-817.496;41.9977;30.1023;12;87.92;22.6121;-2499.87;0.0;421.792
352;11567.1;421.779;-491286.0;-817.559;41.9984;30.1016;12;88.18;22.6098;-2499.9;0.0;421.779
353;11566.4;421.751;-491361.0;-817.683;41.9977;30.1023;12;88.43;22.6079;-2499.88;0.0;421.751
354;11566.0;421.738;-491399.0;-817.745;41.9982;30.1018;12;88.68;22.6213;-2499.87;0.0;421.738
355;11565.6;421.724;-491436.0;-817.808;41.9984;30.1016;12;88.92;22.6102;-2499.9;0.0;421.724
356;11565.3;421.71;-491473.0;-817.87;41.9988;30.1012;12;89.17;22.6098;-2499.89;0.0;421.71
357;11565.3;421.71;-491473.0;-817.87;41.9996;30.1004;12;89.42;22.5979;-2499.85;0.0;421.71
358;11564.9;421.697;-491511.0;-817.932;41.9995;30.1005;12;89.67;22.5918;-2499.87;0.0;421.697
359;11564.9;421.697;-491511.0;-817.932;41.9996;30.1004;12;89.92;22.6029;-2499.87;0.0;421.697
360;11564.1;421.669;-491586.0;-818.056;41.9989;30.1011;12;90.17;22.6006;-2499.87;0.0;421.669
361;11564.1;421.669;-491586.0;-818.056;41.9995;30.1005;12;90.42;22.5926;-2499.85;0.0;421.669
362;11564.1;421.669;-491586.0;-818.056;42.0001;30.0999;12;90.67;22.609;-2499.86;0.0;421.669
363;11563.8;421.656;-491623.0;-818.119;41.9998;30.1002;12;90.92;22.6071;-2499.86;0.0;421.656
364;11563.8;421.656;-491623.0;-818.119;42.0003;30.0997;12;91.17;22.6056;-2499.87;0.0;421.656
365;11563.8;421.656;-491623.0;-818.119;41.9993;30.1007;12;91.42;22.6174;-2499.86;0.0;421.656
366;11563.4;421.642;-491660.0;-818.181;41.9996;30.1004;12;91.67;22.5991;-2499.88;0.0;421.642
367;11563.4;421.642;-491660.0;-818.181;41.9985;30.1015;12;91.92;22.6071;-2499.9;0.0;421.642
368;11563.4;421.642;-491660.0;-818.181;42.0001;30.0999;12;92.15;22.6201;-2499.89;0.0;421.642
369;11563.0;421.629;-491698.0;-818.243;41.9989;30.1011;12;92.4;22.6052;-2499.86;0.0;421.629
370;11563.0;421.629;-491698.0;-818.243;41.9992;30.1008;12;92.65;22.606;-2499.9;0.0;421.629
371;11563.0;421.629;-491698.0;-818.243;41.9984;30.1016;12;92.9;22.6129;-2499.89;0.0;421.629
372;11563.0;421.629;-491698.0;-818.243;41.9994;30.1006;12;93.15;22.6159;-2499.89;0.0;421.629
373;11563.0;421.629;-491698.0;-818.243;41.9989;30.1011;12;93.41;22.6209;-2499.87;0.0;421.629
374;11563.0;421.629;-491698.0;-818.243;41.9988;30.1012;12;93.66;22.6056;-2499.86;0.0;421.629
375;11562.6;421.615;-491735.0;-818.306;41.999;30.101;12;93.91;22.6167;-2499.86;0.0;421.615
376;11562.3;421.601;-491773.0;-818.368;41.998;30.102;12;94.16;22.6155;-2499.89;0.0;421.601
377;11561.9;421.588;-491810.0;-818.43;41.9983;30.1017;12;94.4;22.6163;-2499.89;0.0;421.588
378;11561.5;421.574;-491847.0;-818.492;41.9985;30.1015;12;94.66;22.6121;-2499.9;0.0;421.574
379;11561.5;421.574;-491847.0;-818.492;41.9998;30.1002;12;94.9;22.609;-2499.9;0.0;421.574
380;11561.2;421.56;-491885.0;-818.554;41.9991;30.1009;12;95.18;22.6125;-2499.89;0.0;421.56
381;11561.2;421.56;-491885.0;-818.554;42.0005;30.0995;12;95.42;22.609;-2499.87;0.0;421.56
382;11561.2;421.56;-491885.0;-818.554;41.9995;30.1005;12;95.68;22.6209;-2499.89;0.0;421.56
383;11561.2;421.56;-491885.0;-818.554;41.9993;30.1007;12;95.94;22.6266;-2499.91;0.0;421.56
384;11560.8;421.547;-491922.0;-818.617;41.9986;30.1014;12;96.2;22.6121;-2499.91;0.0;421.547
385;11560.0;421.519;-491997.0;-818.741;41.9983;30.1017;12;96.45;22.6163;-2499.9;0.0;421.519
386;11560.0;421.519;-491997.0;-818.741;41.9988;30.1012;12;96.71;22.6079;-2499.88;0.0;421.519
387;11560.0;421.519;-491997.0;-818.741;41.9995;30.1005;12;96.97;22.6044;-2499.87;0.0;421.519
388;11560.0;421.519;-491997.0;-818.741;42.0004;30.0996;12;97.23;22.614;-2499.87;0.0;421.519
389;11559.3;421.492;-492072.0;-818.866;41.9989;30.1011;12;97.49;22.6144;-2499.85;0.0;421.492
390;11558.9;421.479;-492109.0;-818.928;41.9987;30.1013;12;97.74;22.6347;-2499.86;0.0;421.479
391;11558.5;421.465;-492147.0;-818.99;41.999;30.101;12;97.99;22.6125;-2499.88;0.0;421.465
392;11558.5;421.465;-492147.0;-818.99;41.9999;30.1001;12;98.24;22.6151;-2499.91;0.0;421.465
393;11558.5;421.465;-492147.0;-818.99;42.001;30.099;12;98.49;22.6205;-2499.89;0.0;421.465
394;11557.8;421.438;-492222.0;-819.115;42.0007;30.0993;12;98.73;22.6171;-2499.85;0.0;421.438
395;11557.4;421.424;-492259.0;-819.177;42.001;30.099;12;98.98;22.6232;-2499.85;0.0;421.424
396;11557.0;421.41;-492296.0;-819.239;42.0005;30.0995;12;99.22;22.6194;-2499.88;0.0;421.41
397;11556.7;421.397;-492334.0;-819.301;42.0009;30.0991;12;99.48;22.6117;-2499.87;0.0;421.397
398;11556.7;421.397;-492334.0;-819.301;42.0015;30.0985;12;99.74;22.6148;-2499.87;0.0;421.397
399;11556.3;421.383;-492371.0;-819.364;42.0023;30.0977;12;99.99;22.6113;-2499.9;0.0;421.383
400;11556.3;421.383;-492371.0;-819.364;42.0024;30.0976;12;100.25;22.6056;-2499.86;0.0;421.383
401;11556.3;421.383;-492371.0;-819.364;42.002;30.098;12;100.49;22.6259;-2499.88;0.0;421.383
402;11556.3;421.383;-492371.0;-819.364;42.0017;30.0983;12;100.73;22.6278;-2499.88;0.0;421.383
403;11556.3;421.383;-492371.0;-819.364;42.001;30.099;12;100.96;22.6305;-2499.85;0.0;421.383
404;11555.5;421.356;-492446.0;-819.488;42.0006;30.0994;12;101.2;22.6305;-2499.88;0.0;421.356
405;11555.2;421.342;-492483.0;-819.55;42.0005;30.0995;12;101.44;22.619;-2499.89;0.0;421.342
406;11554.8;421.328;-492521.0;-819.612;42.0007;30.0993;12;101.67;22.6362;-2499.87;0.0;421.328
407;11554.4;421.315;-492558.0;-819.675;42.0003;30.0997;12;101.91;22.6232;-2499.88;0.0;421.315
408;11554.4;421.315;-492558.0;-819.675;42.002;30.098;12;102.14;22.6305;-2499.9;0.0;421.315
409;11554.0;421.301;-492596.0;-819.737;42.0021;30.0979;12;102.38;22.6205;-2499.89;0.0;421.301
410;11554.0;421.301;-492596.0;-819.737;42.0022;30.0978;12;102.62;22.6201;-2499.89;0.0;421.301
411;11554.0;421.301;-492596.0;-819.737;42.0017;30.0983;12;102.86;22.6201;-2499.85;0.0;421.301
412;11553.7;421.288;-492633.0;-819.799;42.0014;30.0986;12;103.09;22.6148;-2499.88;0.0;421.288
413;11553.7;421.288;-492633.0;-819.799;42.0002;30.0998;12;103.33;22.6285;-2499.88;0.0;421.288
414;11553.7;421.288;-492633.0;-819.799;42.0014;30.0986;12;103.57;22.627;-2499.87;0.0;421.288
415;11553.3;421.274;-492670.0;-819.861;42.0018;30.0982;12;103.8;22.6171;-2499.86;0.0;421.274
416;11553.3;421.274;-492670.0;-819.861;42.0009;30.0991;12;104.04;22.6086;-2499.86;0.0;421.274
417;11553.3;421.274;-492670.0;-819.861;42.0011;30.0989;12;104.28;22.609;-2499.9;0.0;421.274
418;11553.3;421.274;-492670.0;-819.861;42.0012;30.0988;12;104.51;22.6205;-2499.89;0.0;421.274
419;11553.3;421.274;-492670.0;-819.861;42.0011;30.0989;12;104.75;22.632;-2499.88;0.0;421.274
420;11552.5;421.247;-492745.0;-819.986;42.0003;30.0997;12;105.25;22.6243;-2499.87;0.0;421.247
421;11552.5;421.247;-492745.0;-819.986;41.9997;30.1003;12;105.49;22.619;-2499.86;0.0;421.247
422;11552.5;421.247;-492745.0;-819.986;42.0002;30.0998;12;105.72;22.6316;-2499.85;0.0;421.247
423;11552.2;421.233;-492782.0;-820.048;42.0007;30.0993;12;105.96;22.6389;-2499.84;0.0;421.233
424;11552.2;421.233;-492782.0;-820.048;42.0005;30.0995;12;106.19;22.6247;-2499.88;0.0;421.233
425;11552.2;421.233;-492782.0;-820.048;42.0008;30.0992;12;106.43;22.6251;-2499.88;0.0;421.233
426;11551.8;421.219;-492820.0;-820.11;42.0006;30.0994;12;106.66;22.6178;-2499.87;0.0;421.219
427;11551.8;421.219;-492820.0;-820.11;42.0002;30.0998;12;106.89;22.6297;-2499.87;0.0;421.219
428;11551.8;421.219;-492820.0;-820.11;42.0006;30.0994;12;107.13;22.6255;-2499.84;0.0;421.219
429;11551.4;421.206;-492857.0;-820.173;42.0005;30.0995;12;107.37;22.6232;-2499.88;0.0;421.206
430;11551.4;421.206;-492857.0;-820.173;42.0004;30.0996;12;107.6;22.609;-2499.88;0.0;421.206
431;11551.4;421.206;-492857.0;-820.173;42.0005;30.0995;12;107.83;22.6174;-2499.87;0.0;421.206
432;11551.4;421.206;-492857.0;-820.173;41.9999;30.1001;12;108.06;22.6117;-2499.87;0.0;421.206
433;11551.4;421.206;-492857.0;-820.173;42.0;30.1;12;108.29;22.6205;-2499.86;0.0;421.206
434;11551.1;421.192;-492895.0;-820.235;42.0002;30.0998;12;108.53;22.6327;-2499.9;0.0;421.192
435;11551.1;421.192;-492895.0;-820.235;41.9997;30.1003;12;108.76;22.6129;-2499.89;0.0;421.192
436;11550.7;421.178;-492932.0;-820.297;41.9995;30.1005;12;109.24;22.6205;-2499.87;0.0;421.178
437;11550.7;421.178;-492932.0;-820.297;41.9996;30.1004;12;109.49;22.6278;-2499.87;0.0;421.178
438;11550.3;421.165;-492969.0;-820.359;41.9995;30.1005;12;109.73;22.6262;-2499.87;0.0;421.165
439;11550.3;421.165;-492969.0;-820.359;41.9991;30.1009;12;109.98;22.6213;-2499.88;0.0;421.165
440;11549.6;421.138;-493044.0;-820.484;41.9992;30.1008;12;110.23;22.6213;-2499.88;0.0;421.138
441;11549.6;421.138;-493044.0;-820.484;41.9987;30.1013;12;110.47;22.6278;-2499.88;0.0;421.138
442;11549.6;421.138;-493044.0;-820.484;41.999;30.101;12;110.72;22.632;-2499.89;0.0;421.138
443;11548.8;421.11;-493119.0;-820.608;41.9997;30.1003;12;110.97;22.6347;-2499.89;0.0;421.11
444;11548.8;421.11;-493119.0;-820.608;41.9993;30.1007;12;111.22;22.6266;-2499.87;0.0;421.11
445;11548.1;421.083;-493194.0;-820.733;41.9999;30.1001;12;111.46;22.6197;-2499.87;0.0;421.083
446;11548.1;421.083;-493194.0;-820.733;41.9999;30.1001;12;111.71;22.6025;-2499.88;0.0;421.083
447;11547.7;421.069;-493231.0;-820.795;42.0004;30.0996;12;111.95;22.6186;-2499.89;0.0;421.069
448;11547.3;421.056;-493269.0;-820.857;42.0003;30.0997;12;112.2;22.6312;-2499.89;0.0;421.056
449;11547.3;421.056;-493269.0;-820.857;42.0006;30.0994;12;112.45;22.627;-2499.88;0.0;421.056
450;11546.9;421.042;-493306.0;-820.92;42.0004;30.0996;12;112.69;22.6389;-2499.89;0.0;421.042
451;11546.6;421.029;-493343.0;-820.982;42.0008;30.0992;12;112.94;22.6297;-2499.88;0.0;421.028
452;11546.6;421.029;-493343.0;-820.982;42.0006;30.0994;12;113.18;22.6155;-2499.86;0.0;421.028
453;11546.2;421.015;-493381.0;-821.044;42.001;30.099;12;113.42;22.6144;-2499.87;0.0;421.015
454;11546.2;421.015;-493381.0;-821.044;42.0008;30.0992;12;113.67;22.6255;-2499.87;0.0;421.015
455;11546.2;421.015;-493381.0;-821.044;42.0006;30.0994;12;113.91;22.6259;-2499.92;0.0;421.015
456;11545.8;421.001;-493418.0;-821.106;42.0006;30.0994;12;114.15;22.6205;-2499.9;0.0;421.001
457;11545.8;421.001;-493418.0;-821.106;41.9996;30.1004;12;114.39;22.6201;-2499.9;0.0;421.001
458;11545.4;420.988;-493456.0;-821.168;42.0001;30.0999;12;114.64;22.6117;-2499.89;0.0;420.988
459;11545.4;420.988;-493456.0;-821.168;41.9994;30.1006;12;114.89;22.6339;-2499.88;0.0;420.988
460;11545.4;420.988;-493456.0;-821.168;41.9993;30.1007;12;115.14;22.6293;-2499.89;0.0;420.988
461;11545.4;420.988;-493456.0;-821.168;41.9995;30.1005;12;115.38;22.6278;-2499.89;0.0;420.988
462;11544.7;420.96;-493530.0;-821.293;41.9992;30.1008;12;115.63;22.6316;-2499.89;0.0;420.96
463;11544.7;420.96;-493530.0;-821.293;41.9994;30.1006;12;115.88;22.6289;-2499.88;0.0;420.96
464;11544.7;420.96;-493530.0;-821.293;41.9996;30.1004;12;116.12;22.6285;-2499.88;0.0;420.96
465;11544.3;420.947;-493568.0;-821.355;41.9995;30.1005;12;116.38;22.6197;-2499.88;0.0;420.947
466;11544.3;420.947;-493568.0;-821.355;41.9993;30.1007;12;116.62;22.6197;-2499.88;0.0;420.947
467;11544.3;420.947;-493568.0;-821.355;41.9992;30.1008;12;116.87;22.6155;-2499.87;0.0;420.947
468;11543.9;420.933;-493605.0;-821.418;41.9992;30.1008;12;117.12;22.6259;-2499.85;0.0;420.933
469;11543.9;420.933;-493605.0;-821.418;41.9987;30.1013;12;117.36;22.6282;-2499.85;0.0;420.933
470;11543.6;420.919;-493643.0;-821.48;41.9989;30.1011;12;117.61;22.6197;-2499.86;0.0;420.919
471;11543.2;420.906;-493680.0;-821.542;41.999;30.101;12;117.85;22.635;-2499.89;0.0;420.906
472;11543.2;420.906;-493680.0;-821.542;41.9992;30.1008;12;118.1;22.6316;-2499.89;0.0;420.906
473;11542.8;420.892;-493717.0;-821.604;41.999;30.101;12;118.35;22.6327;-2499.89;0.0;420.892
474;11542.8;420.892;-493717.0;-821.604;41.9987;30.1013;12;118.59;22.6416;-2499.87;0.0;420.892
475;11542.5;420.878;-493755.0;-821.666;41.999;30.101;12;118.84;22.637;-2499.87;0.0;420.878
476;11542.5;420.878;-493755.0;-821.666;41.9986;30.1014;12;119.08;22.6255;-2499.88;0.0;420.878
477;11542.1;420.865;-493792.0;-821.729;41.9986;30.1014;12;119.34;22.6243;-2499.88;0.0;420.865
478;11542.1;420.865;-493792.0;-821.729;41.998;30.102;12;119.58;22.6255;-2499.92;0.0;420.865
479;11541.7;420.851;-493830.0;-821.791;41.9981;30.1019;12;119.83;22.627;-2499.89;0.0;420.851
480;11541.7;420.851;-493830.0;-821.791;41.9981;30.1019;12;120.08;22.6305;-2499.88;0.0;420.851
481;11541.7;420.851;-493830.0;-821.791;41.9983;30.1017;12;120.32;22.6274;-2499.89;0.0;420.851
482;11541.7;420.851;-493830.0;-821.791;41.9984;30.1016;12;120.57;22.6274;-2499.88;0.0;420.851
483;11541.7;420.851;-493830.0;-821.791;41.9976;30.1024;12;120.81;22.6305;-2499.87;0.0;420.851
484;11541.3;420.838;-493867.0;-821.853;41.9974;30.1026;12;121.07;22.6412;-2499.89;0.0;420.838
