Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
6622;10254.8;373.925;-622523.0;-1035.95;42.2676;29.8324;12;1655.73;22.7494;-2499.89;0.0;373.925
6623;10254.4;373.911;-622560.0;-1036.01;42.2668;29.8332;12;1655.97;22.7624;-2499.89;0.0;373.911
6624;10253.6;373.884;-622635.0;-1036.14;42.2672;29.8328;12;1656.21;22.7693;-2499.91;0.0;373.884
6625;10252.9;373.857;-622710.0;-1036.26;42.2669;29.833;12;1656.45;22.759;-2499.9;0.0;373.857
6626;10252.9;373.857;-622710.0;-1036.26;42.2671;29.8329;12;1656.68;22.7513;-2499.94;0.0;373.857
6627;10252.5;373.843;-622747.0;-1036.33;42.2681;29.8319;12;1656.92;22.7598;-2499.9;0.0;373.843
6628;10251.8;373.816;-622822.0;-1036.45;42.2684;29.8316;12;1657.17;22.7555;-2499.91;0.0;373.816
6629;10251.8;373.816;-622822.0;-1036.45;42.2691;29.8309;12;1657.42;22.7632;-2499.9;0.0;373.816
6630;10251.8;373.816;-622822.0;-1036.45;42.2693;29.8307;12;1657.67;22.7605;-2499.87;0.0;373.816
6631;10251.8;373.816;-622822.0;-1036.45;42.2692;29.8308;12;1657.92;22.7693;-2499.88;0.0;373.816
6632;10251.4;373.802;-622860.0;-1036.51;42.268;29.832;12;1658.17;22.7628;-2499.91;0.0;373.802
6633;10250.7;373.775;-622934.0;-1036.64;42.2676;29.8324;12;1658.42;22.7739;-2499.91;0.0;373.775
6634;10250.3;373.761;-622972.0;-1036.7;42.2669;29.8331;12;1658.67;22.7724;-2499.89;0.0;373.761
6635;10250.3;373.761;-622972.0;-1036.7;42.2671;29.8329;12;1658.91;22.7628;-2499.89;0.0;373.761
6636;10249.9;373.748;-623009.0;-1036.76;42.2674;29.8326;12;1659.14;22.7712;-2499.89;0.0;373.748
6637;10249.5;373.734;-623047.0;-1036.82;42.2675;29.8325;12;1659.37;22.762;-2499.84;0.0;373.734
6638;10249.5;373.734;-623047.0;-1036.82;42.2677;29.8323;12;1659.6;22.7605;-2499.85;0.0;373.734
6639;10249.2;373.72;-623084.0;-1036.89;42.2676;29.8324;12;1659.84;22.754;-2499.87;0.0;373.72
6640;10248.8;373.707;-623121.0;-1036.95;42.2675;29.8325;12;1660.08;22.7617;-2499.9;0.0;373.707
6641;10248.0;373.68;-623196.0;-1037.07;42.2673;29.8327;12;1660.31;22.7586;-2499.88;0.0;373.68
6642;10248.0;373.68;-623196.0;-1037.07;42.2683;29.8317;12;1660.54;22.7708;-2499.88;0.0;373.68
6643;10248.0;373.68;-623196.0;-1037.07;42.2685;29.8315;12;1660.78;22.7682;-2499.86;0.0;373.68
6644;10247.7;373.666;-623234.0;-1037.13;42.2679;29.8321;12;1661.02;22.7578;-2499.89;0.0;373.666
6645;10247.7;373.666;-623234.0;-1037.13;42.2677;29.8323;12;1661.26;22.7643;-2499.88;0.0;373.666
6646;10247.7;373.666;-623234.0;-1037.13;42.2671;29.8329;12;1661.74;22.7686;-2499.91;0.0;373.666
6647;10247.3;373.652;-623271.0;-1037.2;42.2667;29.8333;12;1661.99;22.7624;-2499.88;0.0;373.652
6648;10246.9;373.639;-623308.0;-1037.26;42.2664;29.8336;12;1662.24;22.7643;-2499.89;0.0;373.639
6649;10246.9;373.639;-623308.0;-1037.26;42.2661;29.8339;12;1662.49;22.7613;-2499.9;0.0;373.639
6650;10246.5;373.625;-623346.0;-1037.32;42.2663;29.8337;12;1662.74;22.7567;-2499.88;0.0;373.625
6651;10245.8;373.598;-623421.0;-1037.45;42.2662;29.8338;12;1662.99;22.7647;-2499.89;0.0;373.598
6652;10245.4;373.584;-623458.0;-1037.51;42.2663;29.8337;12;1663.24;22.7701;-2499.89;0.0;373.584
6653;10245.4;373.584;-623458.0;-1037.51;42.2671;29.8329;12;1663.49;22.7697;-2499.91;0.0;373.584
6654;10245.0;373.57;-623495.0;-1037.57;42.2683;29.8317;12;1663.74;22.7724;-2499.89;0.0;373.57
6655;10245.0;373.57;-623495.0;-1037.57;42.2681;29.8319;12;1663.99;22.7754;-2499.91;0.0;373.57
6656;10245.0;373.57;-623495.0;-1037.57;42.2681;29.8319;12;1664.23;22.7728;-2499.91;0.0;373.57
6657;10244.7;373.557;-623533.0;-1037.63;42.2678;29.8322;12;1664.48;22.7827;-2499.88;0.0;373.557
6658;10244.3;373.543;-623570.0;-1037.69;42.2678;29.8322;12;1664.73;22.772;-2499.89;0.0;373.543
6659;10243.9;373.53;-623608.0;-1037.76;42.267;29.833;12;1664.98;22.7632;-2499.88;0.0;373.53
6660;10243.9;373.53;-623608.0;-1037.76;42.2672;29.8328;12;1665.24;22.7655;-2499.88;0.0;373.53
6661;10243.9;373.53;-623608.0;-1037.76;42.2679;29.8321;12;1665.49;22.7777;-2499.9;0.0;373.53
6662;10243.9;373.53;-623608.0;-1037.76;42.2678;29.8322;12;1665.74;22.777;-2499.89;0.0;373.53
6663;10243.9;373.53;-623608.0;-1037.76;42.2677;29.8323;12;1665.98;22.7785;-2499.88;0.0;373.53
6664;10243.5;373.516;-623645.0;-1037.82;42.2678;29.8322;12;1666.23;22.7789;-2499.87;0.0;373.516
6665;10243.2;373.502;-623682.0;-1037.88;42.2668;29.8332;12;1666.48;22.7693;-2499.88;0.0;373.502
6666;10242.8;373.489;-623720.0;-1037.94;42.2671;29.8329;12;1666.73;22.7808;-2499.88;0.0;373.489
6667;10242.8;373.489;-623720.0;-1037.94;42.2671;29.8329;12;1666.98;22.767;-2499.87;0.0;373.489
6668;10242.1;373.461;-623795.0;-1038.07;42.2681;29.8319;12;1667.24;22.764;-2499.88;0.0;373.461
6669;10241.7;373.448;-623832.0;-1038.13;42.2678;29.8322;12;1667.49;22.7731;-2499.88;0.0;373.448
6670;10241.7;373.448;-623832.0;-1038.13;42.2686;29.8314;12;1667.73;22.7792;-2499.89;0.0;373.448
6671;10241.3;373.434;-623869.0;-1038.19;42.2693;29.8307;12;1667.98;22.7666;-2499.89;0.0;373.434
6672;10240.9;373.42;-623907.0;-1038.25;42.2692;29.8308;12;1668.23;22.7712;-2499.92;0.0;373.42
6673;10240.9;373.42;-623907.0;-1038.25;42.2697;29.8303;12;1668.48;22.7575;-2499.9;0.0;373.42
6674;10240.9;373.42;-623907.0;-1038.25;42.2703;29.8297;12;1668.73;22.7613;-2499.86;0.0;373.42
6675;10240.9;373.42;-623907.0;-1038.25;42.2695;29.8305;12;1668.98;22.7548;-2499.9;0.0;373.42
6676;10240.6;373.407;-623944.0;-1038.32;42.2696;29.8304;12;1669.23;22.7605;-2499.88;0.0;373.407
6677;10240.2;373.393;-623982.0;-1038.38;42.269;29.831;12;1669.48;22.7663;-2499.87;0.0;373.393
6678;10240.2;373.393;-623982.0;-1038.38;42.2688;29.8312;12;1669.73;22.7674;-2499.89;0.0;373.393
6679;10239.8;373.38;-624019.0;-1038.44;42.2695;29.8305;12;1669.97;22.7521;-2499.9;0.0;373.38
6680;10239.4;373.366;-624056.0;-1038.5;42.269;29.831;12;1670.23;22.7636;-2499.89;0.0;373.366
6681;10239.4;373.366;-624056.0;-1038.5;42.2697;29.8303;12;1670.5;22.7594;-2499.88;0.0;373.366
6682;10239.4;373.366;-624056.0;-1038.5;42.2703;29.8297;12;1670.74;22.767;-2499.89;0.0;373.366
6683;10238.7;373.339;-624131.0;-1038.63;42.2698;29.8302;12;1670.98;22.7666;-2499.89;0.0;373.339
6684;10237.9;373.311;-624206.0;-1038.75;42.2694;29.8306;12;1671.22;22.7521;-2499.88;0.0;373.311
6685;10237.9;373.311;-624206.0;-1038.75;42.2697;29.8303;12;1671.45;22.7628;-2499.9;0.0;373.311
6686;10237.6;373.298;-624243.0;-1038.81;42.2718;29.8282;12;1671.69;22.7674;-2499.89;0.0;373.298
6687;10237.6;373.298;-624243.0;-1038.81;42.2715;29.8285;12;1671.92;22.7731;-2499.86;0.0;373.298
6688;10237.6;373.298;-624243.0;-1038.81;42.2727;29.8273;12;1672.16;22.7601;-2499.89;0.0;373.298
6689;10237.6;373.298;-624243.0;-1038.81;42.2715;29.8285;12;1672.39;22.764;-2499.86;0.0;373.298
6690;10237.6;373.298;-624243.0;-1038.81;42.2718;29.8282;12;1672.63;22.762;-2499.87;0.0;373.298
6691;10237.6;373.298;-624243.0;-1038.81;42.2707;29.8293;12;1672.87;22.7693;-2499.92;0.0;373.298
6692;10237.6;373.298;-624243.0;-1038.81;42.2701;29.8299;12;1673.1;22.7659;-2499.95;0.0;373.298
6693;10237.6;373.298;-624243.0;-1038.81;42.2701;29.8299;12;1673.34;22.7655;-2499.91;0.0;373.298
6694;10237.6;373.298;-624243.0;-1038.81;42.2689;29.8311;12;1673.57;22.7861;-2499.89;0.0;373.298
6695;10237.2;373.284;-624281.0;-1038.88;42.2683;29.8317;12;1673.81;22.7754;-2499.9;0.0;373.284
6696;10237.2;373.284;-624281.0;-1038.88;42.2671;29.8329;12;1674.04;22.7686;-2499.86;0.0;373.284
6697;10236.8;373.27;-624318.0;-1038.94;42.2671;29.8329;12;1674.28;22.7754;-2499.86;0.0;373.27
6698;10236.8;373.27;-624318.0;-1038.94;42.2681;29.8319;12;1674.52;22.7651;-2499.89;0.0;373.27
6699;10236.1;373.243;-624393.0;-1039.06;42.2676;29.8324;12;1674.75;22.7666;-2499.89;0.0;373.243
6700;10236.1;373.243;-624393.0;-1039.06;42.2696;29.8304;12;1675.24;22.7659;-2499.89;0.0;373.243
6701;10235.7;373.229;-624431.0;-1039.13;42.2695;29.8305;12;1675.48;22.7686;-2499.86;0.0;373.23
6702;10235.7;373.229;-624431.0;-1039.13;42.2698;29.8302;12;1675.73;22.7701;-2499.87;0.0;373.23
6703;10235.7;373.229;-624431.0;-1039.13;42.2695;29.8305;12;1675.98;22.7632;-2499.88;0.0;373.23
6704;10235.3;373.216;-624468.0;-1039.19;42.2694;29.8306;12;1676.23;22.7751;-2499.86;0.0;373.216
6705;10235.3;373.216;-624468.0;-1039.19;42.2693;29.8307;12;1676.47;22.7846;-2499.87;0.0;373.216
6706;10235.3;373.216;-624468.0;-1039.19;42.2691;29.8309;12;1676.72;22.78;-2499.85;0.0;373.216
6707;10234.6;373.189;-624543.0;-1039.31;42.2685;29.8315;12;1676.97;22.7708;-2499.87;0.0;373.189
6708;10234.6;373.189;-624543.0;-1039.31;42.2681;29.8319;12;1677.22;22.7728;-2499.89;0.0;373.189
6709;10234.6;373.189;-624543.0;-1039.31;42.2686;29.8314;12;1677.47;22.78;-2499.89;0.0;373.189
6710;10234.6;373.189;-624543.0;-1039.31;42.2689;29.8311;12;1677.73;22.7651;-2499.88;0.0;373.189
