Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
3927;3771.48;1941.48;-1.27085e+06;-149.802;9.96583;62.1342;2;981.92;23.1208;-2499.52;0.0;1941.48
3928;3768.11;1939.75;-1.27119e+06;-149.841;9.97321;62.1268;2;982.17;23.1212;-2499.53;0.0;1939.75
3929;3765.12;1938.21;-1.27149e+06;-149.877;9.98076;62.1192;2;982.42;23.1219;-2499.53;0.0;1938.21
3930;3761.76;1936.47;-1.27182e+06;-149.916;9.98804;62.112;2;982.67;23.1223;-2499.53;0.0;1936.47
3931;3758.39;1934.74;-1.27216e+06;-149.956;9.99515;62.1048;2;982.92;23.1204;-2499.53;0.0;1934.74
3932;3755.4;1933.2;-1.27246e+06;-149.991;10.0019;62.0981;2;983.17;23.1204;-2499.51;0.0;1933.2
3933;3752.03;1931.47;-1.2728e+06;-150.031;10.0086;62.0914;2;983.42;23.12;-2499.52;0.0;1931.47
3934;3748.67;1929.73;-1.27313e+06;-150.071;10.0154;62.0846;2;983.67;23.1189;-2499.5;0.0;1929.73
3935;3745.67;1928.19;-1.27343e+06;-150.106;10.0226;62.0774;2;983.92;23.1197;-2499.5;0.0;1928.19
3936;3742.31;1926.46;-1.27377e+06;-150.146;10.03;62.07;2;984.17;23.1208;-2499.5;0.0;1926.46
3937;3738.94;1924.73;-1.27411e+06;-150.185;10.0376;62.0624;2;984.42;23.1208;-2499.51;0.0;1924.73
3938;3735.95;1923.19;-1.27441e+06;-150.221;10.0449;62.0551;2;984.67;23.1223;-2499.52;0.0;1923.19
3939;3732.58;1921.46;-1.27474e+06;-150.26;10.0521;62.0479;2;984.92;23.1223;-2499.52;0.0;1921.46
3940;3729.22;1919.72;-1.27508e+06;-150.3;10.0592;62.0408;2;985.17;23.1223;-2499.51;0.0;1919.72
3941;3726.23;1918.18;-1.27538e+06;-150.335;10.0661;62.0339;2;985.42;23.1235;-2499.52;0.0;1918.18
3942;3722.86;1916.45;-1.27571e+06;-150.375;10.0737;62.0263;2;985.67;23.1243;-2499.5;0.0;1916.45
3943;3719.87;1914.91;-1.27601e+06;-150.41;10.0815;62.0185;2;985.92;23.1235;-2499.49;0.0;1914.91
3944;3716.5;1913.18;-1.27635e+06;-150.45;10.0894;62.0106;2;986.17;23.1243;-2499.49;0.0;1913.18
3945;3713.51;1911.64;-1.27665e+06;-150.485;10.0971;62.0029;2;986.42;23.1239;-2499.49;0.0;1911.64
3946;3710.14;1909.9;-1.27699e+06;-150.525;10.1046;61.9954;2;986.66;23.1239;-2499.5;0.0;1909.9
3947;3706.78;1908.17;-1.27732e+06;-150.564;10.1115;61.9885;2;986.91;23.1235;-2499.5;0.0;1908.17
3948;3703.79;1906.63;-1.27762e+06;-150.6;10.1188;61.9812;2;987.16;23.1227;-2499.52;0.0;1906.63
3949;3700.42;1904.9;-1.27796e+06;-150.639;10.1262;61.9738;2;987.41;23.1227;-2499.53;0.0;1904.9
3950;3697.05;1903.17;-1.27829e+06;-150.679;10.1339;61.9661;2;987.66;23.1204;-2499.52;0.0;1903.17
3951;3694.06;1901.63;-1.27859e+06;-150.714;10.1419;61.9581;2;987.91;23.1208;-2499.52;0.0;1901.63
3952;3690.7;1899.89;-1.27893e+06;-150.754;10.1497;61.9503;2;988.16;23.1204;-2499.52;0.0;1899.89
3953;3687.33;1898.16;-1.27927e+06;-150.794;10.1573;61.9427;2;988.41;23.12;-2499.51;0.0;1898.16
3954;3684.34;1896.62;-1.27957e+06;-150.829;10.1645;61.9355;2;988.66;23.1204;-2499.51;0.0;1896.62
3955;3680.97;1894.89;-1.2799e+06;-150.869;10.1716;61.9283;2;988.91;23.1193;-2499.52;0.0;1894.89
3956;3677.61;1893.15;-1.28024e+06;-150.908;10.1789;61.9211;2;989.16;23.1185;-2499.51;0.0;1893.16
3957;3674.61;1891.61;-1.28054e+06;-150.944;10.1862;61.9137;2;989.41;23.1189;-2499.51;0.0;1891.61
3958;3671.25;1889.88;-1.28088e+06;-150.983;10.194;61.906;2;989.66;23.1208;-2499.51;0.0;1889.88
3959;3667.88;1888.15;-1.28121e+06;-151.023;10.2017;61.8983;2;989.91;23.1223;-2499.51;0.0;1888.15
3960;3664.89;1886.61;-1.28151e+06;-151.058;10.2091;61.8909;2;990.16;23.1231;-2499.5;0.0;1886.61
3961;3661.52;1884.88;-1.28185e+06;-151.098;10.2161;61.8839;2;990.41;23.125;-2499.51;0.0;1884.88
3962;3658.16;1883.14;-1.28218e+06;-151.138;10.2227;61.8773;2;990.66;23.1246;-2499.51;0.0;1883.14
3963;3655.17;1881.6;-1.28248e+06;-151.173;10.2293;61.8707;2;990.91;23.1246;-2499.51;0.0;1881.6
3964;3651.8;1879.87;-1.28282e+06;-151.212;10.2361;61.8639;2;991.16;23.1231;-2499.52;0.0;1879.87
3965;3648.81;1878.33;-1.28312e+06;-151.248;10.2432;61.8568;2;991.41;23.1227;-2499.52;0.0;1878.33
3966;3645.44;1876.6;-1.28346e+06;-151.287;10.2504;61.8496;2;991.66;23.1231;-2499.51;0.0;1876.6
3967;3642.08;1874.86;-1.28379e+06;-151.327;10.2577;61.8423;2;991.91;23.1223;-2499.51;0.0;1874.86
3968;3639.08;1873.32;-1.28409e+06;-151.362;10.2646;61.8354;2;992.15;23.1227;-2499.52;0.0;1873.32
3969;3635.72;1871.59;-1.28443e+06;-151.402;10.2713;61.8287;2;992.4;23.1254;-2499.52;0.0;1871.59
3970;3632.73;1870.05;-1.28473e+06;-151.437;10.2781;61.8219;2;992.65;23.1254;-2499.52;0.0;1870.05
3971;3629.36;1868.32;-1.28506e+06;-151.477;10.2852;61.8148;2;992.9;23.125;-2499.52;0.0;1868.32
3972;3625.99;1866.59;-1.2854e+06;-151.517;10.2927;61.8073;2;993.15;23.1265;-2499.52;0.0;1866.59
3973;3623.0;1865.05;-1.2857e+06;-151.552;10.3005;61.7995;2;993.4;23.1265;-2499.52;0.0;1865.05
3974;3619.64;1863.31;-1.28604e+06;-151.592;10.3085;61.7915;2;993.65;23.1258;-2499.52;0.0;1863.31
3975;3616.27;1861.58;-1.28637e+06;-151.631;10.3162;61.7838;2;993.9;23.1246;-2499.52;0.0;1861.58
3976;3613.28;1860.04;-1.28667e+06;-151.667;10.3238;61.7762;2;994.15;23.1231;-2499.52;0.0;1860.04
3977;3609.91;1858.31;-1.28701e+06;-151.706;10.3312;61.7688;2;994.4;23.1227;-2499.52;0.0;1858.31
3978;3606.55;1856.57;-1.28735e+06;-151.746;10.3387;61.7613;2;994.65;23.1227;-2499.51;0.0;1856.57
3979;3603.55;1855.03;-1.28764e+06;-151.781;10.3466;61.7534;2;994.9;23.1246;-2499.51;0.0;1855.03
3980;3600.19;1853.3;-1.28798e+06;-151.821;10.3548;61.7452;2;995.15;23.1231;-2499.51;0.0;1853.3
3981;3596.82;1851.57;-1.28832e+06;-151.861;10.3631;61.7369;2;995.4;23.1219;-2499.52;0.0;1851.57
3982;3593.83;1850.03;-1.28862e+06;-151.896;10.3713;61.7287;2;995.65;23.1227;-2499.52;0.0;1850.03
3983;3590.46;1848.3;-1.28895e+06;-151.935;10.3789;61.7211;2;995.9;23.1216;-2499.52;0.0;1848.3
3984;3587.1;1846.56;-1.28929e+06;-151.975;10.3864;61.7136;2;996.15;23.1212;-2499.51;0.0;1846.56
3985;3584.11;1845.02;-1.28959e+06;-152.01;10.3939;61.7061;2;996.4;23.1204;-2499.51;0.0;1845.02
3986;3580.74;1843.29;-1.28993e+06;-152.05;10.4013;61.6987;2;996.65;23.1197;-2499.51;0.0;1843.29
3987;3577.75;1841.75;-1.29023e+06;-152.085;10.4093;61.6907;2;996.9;23.1204;-2499.5;0.0;1841.75
3988;3574.38;1840.02;-1.29056e+06;-152.125;10.4173;61.6827;2;997.15;23.1185;-2499.51;0.0;1840.02
3989;3571.02;1838.28;-1.2909e+06;-152.165;10.4253;61.6747;2;997.4;23.117;-2499.52;0.0;1838.28
3990;3568.02;1836.74;-1.2912e+06;-152.2;10.433;61.667;2;997.65;23.1174;-2499.52;0.0;1836.74
3991;3564.66;1835.01;-1.29153e+06;-152.24;10.4405;61.6595;2;997.89;23.1185;-2499.53;0.0;1835.01
3992;3561.67;1833.47;-1.29183e+06;-152.275;10.4477;61.6523;2;998.14;23.1189;-2499.54;0.0;1833.47
3993;3558.3;1831.74;-1.29217e+06;-152.315;10.4551;61.6449;2;998.39;23.1185;-2499.53;0.0;1831.74
3994;3554.93;1830.01;-1.29251e+06;-152.354;10.4628;61.6372;2;998.64;23.1185;-2499.52;0.0;1830.01
3995;3551.94;1828.47;-1.29281e+06;-152.39;10.4707;61.6293;2;998.89;23.1185;-2499.53;0.0;1828.47
3996;3548.58;1826.73;-1.29314e+06;-152.429;10.4788;61.6212;2;999.14;23.1193;-2499.52;0.0;1826.73
3997;3545.21;1825.0;-1.29348e+06;-152.469;10.4866;61.6134;2;999.39;23.1197;-2499.52;0.0;1825.0
3998;3541.84;1823.27;-1.29382e+06;-152.509;10.4942;61.6058;2;999.65;23.12;-2499.53;0.0;1823.27
3999;3538.85;1821.73;-1.29411e+06;-152.544;10.5015;61.5985;2;999.9;23.1193;-2499.52;0.0;1821.73
4000;3535.49;1819.99;-1.29445e+06;-152.584;10.5091;61.5909;2;1000.15;23.1189;-2499.52;0.0;1819.99
4001;3532.12;1818.26;-1.29479e+06;-152.623;10.517;61.583;2;1000.4;23.1189;-2499.51;0.0;1818.26
4002;3529.13;1816.72;-1.29509e+06;-152.658;10.5252;61.5748;2;1000.65;23.1189;-2499.52;0.0;1816.72
4003;3525.76;1814.99;-1.29542e+06;-152.698;10.5337;61.5663;2;1000.9;23.1208;-2499.52;0.0;1814.99
4004;3522.4;1813.26;-1.29576e+06;-152.738;10.542;61.558;2;1001.15;23.1193;-2499.52;0.0;1813.26
4005;3519.4;1811.72;-1.29606e+06;-152.773;10.5499;61.5501;2;1001.4;23.1212;-2499.52;0.0;1811.72
4006;3516.04;1809.98;-1.2964e+06;-152.813;10.5576;61.5424;2;1001.65;23.1189;-2499.53;0.0;1809.98
4007;3512.67;1808.25;-1.29673e+06;-152.852;10.5651;61.5349;2;1001.9;23.1197;-2499.53;0.0;1808.25
4008;3509.68;1806.71;-1.29703e+06;-152.888;10.5727;61.5273;2;1002.15;23.1204;-2499.53;0.0;1806.71
4009;3506.31;1804.98;-1.29737e+06;-152.927;10.5805;61.5195;2;1002.4;23.1189;-2499.53;0.0;1804.98
4010;3503.32;1803.44;-1.29767e+06;-152.963;10.5886;61.5114;2;1002.65;23.1174;-2499.54;0.0;1803.44
4011;3499.96;1801.7;-1.298e+06;-153.002;10.5966;61.5034;2;1002.9;23.1197;-2499.53;0.0;1801.7
4012;3496.59;1799.97;-1.29834e+06;-153.042;10.6043;61.4957;2;1003.15;23.1197;-2499.53;0.0;1799.97
4013;3493.6;1798.43;-1.29864e+06;-153.077;10.612;61.488;2;1003.4;23.1189;-2499.52;0.0;1798.43
4014;3490.23;1796.7;-1.29898e+06;-153.117;10.6196;61.4804;2;1003.64;23.1189;-2499.53;0.0;1796.7
4015;3487.24;1795.16;-1.29928e+06;-153.152;10.6273;61.4727;2;1003.89;23.1197;-2499.53;0.0;1795.16
4016;3483.87;1793.43;-1.29961e+06;-153.192;10.6354;61.4646;2;1004.14;23.12;-2499.52;0.0;1793.43
4017;3480.51;1791.69;-1.29995e+06;-153.232;10.6439;61.4561;2;1004.39;23.1204;-2499.52;0.0;1791.69
4018;3477.52;1790.15;-1.30025e+06;-153.267;10.6524;61.4476;2;1004.64;23.12;-2499.52;0.0;1790.15
4019;3474.15;1788.42;-1.30059e+06;-153.307;10.6607;61.4393;2;1004.89;23.1193;-2499.53;0.0;1788.42
4020;3470.78;1786.69;-1.30092e+06;-153.346;10.6687;61.4313;2;1005.14;23.1193;-2499.52;0.0;1786.69
4021;3467.79;1785.15;-1.30122e+06;-153.381;10.6763;61.4237;2;1005.39;23.12;-2499.53;0.0;1785.15
4022;3464.43;1783.41;-1.30156e+06;-153.421;10.6838;61.4162;2;1005.64;23.1193;-2499.53;0.0;1783.41
4023;3461.06;1781.68;-1.30189e+06;-153.461;10.6915;61.4085;2;1005.89;23.1193;-2499.53;0.0;1781.68
4024;3458.07;1780.14;-1.30219e+06;-153.496;10.6995;61.4005;2;1006.14;23.1193;-2499.53;0.0;1780.14
4025;3454.7;1778.41;-1.30253e+06;-153.536;10.7079;61.3921;2;1006.39;23.12;-2499.52;0.0;1778.41
4026;3451.34;1776.68;-1.30287e+06;-153.575;10.7164;61.3836;2;1006.64;23.1189;-2499.52;0.0;1776.68
4027;3448.34;1775.14;-1.30317e+06;-153.611;10.7247;61.3753;2;1006.89;23.1197;-2499.53;0.0;1775.14
4028;3444.98;1773.4;-1.3035e+06;-153.65;10.7328;61.3672;2;1007.14;23.12;-2499.53;0.0;1773.4
4029;3441.99;1771.86;-1.3038e+06;-153.686;10.741;61.359;2;1007.39;23.1204;-2499.54;0.0;1771.86
4030;3438.62;1770.13;-1.30414e+06;-153.725;10.7494;61.3506;2;1007.64;23.1193;-2499.54;0.0;1770.13
4031;3435.25;1768.4;-1.30447e+06;-153.765;10.7582;61.3418;2;1007.89;23.1204;-2499.54;0.0;1768.4
4032;3432.26;1766.86;-1.30477e+06;-153.8;10.7672;61.3328;2;1008.14;23.1193;-2499.53;0.0;1766.86
4033;3428.9;1765.12;-1.30511e+06;-153.84;10.7762;61.3238;2;1008.39;23.12;-2499.53;0.0;1765.12
4034;3425.53;1763.39;-1.30545e+06;-153.88;10.7847;61.3153;2;1008.64;23.1197;-2499.53;0.0;1763.39
4035;3422.54;1761.85;-1.30575e+06;-153.915;10.7928;61.3072;2;1008.89;23.1208;-2499.54;0.0;1761.85
4036;3419.17;1760.12;-1.30608e+06;-153.955;10.8007;61.2993;2;1009.13;23.1219;-2499.55;0.0;1760.12
4037;3416.18;1758.58;-1.30638e+06;-153.99;10.8085;61.2915;2;1009.38;23.1212;-2499.54;0.0;1758.58
4038;3412.81;1756.85;-1.30672e+06;-154.03;10.8167;61.2833;2;1009.63;23.1216;-2499.54;0.0;1756.85
4039;3409.45;1755.11;-1.30706e+06;-154.069;10.8253;61.2747;2;1009.88;23.1235;-2499.54;0.0;1755.11
4040;3406.46;1753.57;-1.30735e+06;-154.104;10.8341;61.2659;2;1010.13;23.1223;-2499.54;0.0;1753.57
4041;3403.09;1751.84;-1.30769e+06;-154.144;10.8428;61.2572;2;1010.38;23.1219;-2499.53;0.0;1751.84
4042;3399.72;1750.11;-1.30803e+06;-154.184;10.8513;61.2487;2;1010.63;23.1216;-2499.53;0.0;1750.11
4043;3396.73;1748.57;-1.30833e+06;-154.219;10.8595;61.2405;2;1010.88;23.1231;-2499.53;0.0;1748.57
4044;3393.37;1746.83;-1.30866e+06;-154.259;10.8676;61.2324;2;1011.13;23.1235;-2499.53;0.0;1746.83
4045;3390.0;1745.1;-1.309e+06;-154.298;10.8759;61.2241;2;1011.38;23.1239;-2499.53;0.0;1745.1
4046;3387.01;1743.56;-1.3093e+06;-154.334;10.8845;61.2155;2;1011.63;23.1239;-2499.53;0.0;1743.56
4047;3383.64;1741.83;-1.30964e+06;-154.373;10.8934;61.2066;2;1011.88;23.1212;-2499.53;0.0;1741.83
4048;3380.65;1740.29;-1.30993e+06;-154.409;10.9022;61.1978;2;1012.13;23.12;-2499.54;0.0;1740.29
4049;3377.28;1738.56;-1.31027e+06;-154.448;10.9107;61.1893;2;1012.38;23.12;-2499.54;0.0;1738.56
4050;3373.92;1736.82;-1.31061e+06;-154.488;10.9189;61.1811;2;1012.63;23.1204;-2499.55;0.0;1736.82
4051;3370.93;1735.28;-1.31091e+06;-154.523;10.9269;61.1731;2;1012.88;23.12;-2499.55;0.0;1735.28
4052;3367.56;1733.55;-1.31124e+06;-154.563;10.935;61.165;2;1013.13;23.12;-2499.54;0.0;1733.55
4053;3364.19;1731.82;-1.31158e+06;-154.603;10.9436;61.1564;2;1013.38;23.1219;-2499.54;0.0;1731.82
4054;3361.2;1730.28;-1.31188e+06;-154.638;10.9526;61.1474;2;1013.63;23.1216;-2499.54;0.0;1730.28
4055;3357.84;1728.54;-1.31222e+06;-154.678;10.9619;61.1381;2;1013.88;23.1204;-2499.55;0.0;1728.54
4056;3354.47;1726.81;-1.31255e+06;-154.717;10.9711;61.1289;2;1014.13;23.1208;-2499.55;0.0;1726.81
4057;3351.48;1725.27;-1.31285e+06;-154.753;10.9799;61.12;2;1014.38;23.1193;-2499.55;0.0;1725.27
4058;3348.11;1723.54;-1.31319e+06;-154.792;10.9886;61.1114;2;1014.63;23.1181;-2499.55;0.0;1723.54
4059;3345.12;1722.0;-1.31349e+06;-154.827;10.9972;61.1028;2;1014.87;23.1162;-2499.55;0.0;1722.0
4060;3341.75;1720.27;-1.31382e+06;-154.867;11.0063;61.0937;2;1015.12;23.1166;-2499.53;0.0;1720.27
4061;3338.39;1718.53;-1.31416e+06;-154.907;11.0155;61.0845;2;1015.37;23.1185;-2499.52;0.0;1718.53
4062;3335.4;1716.99;-1.31446e+06;-154.942;11.0251;61.0749;2;1015.62;23.1162;-2499.53;0.0;1716.99
4063;3332.03;1715.26;-1.3148e+06;-154.982;11.0345;61.0655;2;1015.87;23.1174;-2499.54;0.0;1715.26
4064;3328.66;1713.53;-1.31513e+06;-155.021;11.0433;61.0567;2;1016.12;23.1166;-2499.53;0.0;1713.53
4065;3325.67;1711.99;-1.31543e+06;-155.057;11.052;61.048;2;1016.37;23.1197;-2499.53;0.0;1711.99
4066;3322.31;1710.25;-1.31577e+06;-155.096;11.0604;61.0396;2;1016.62;23.1181;-2499.52;0.0;1710.25
4067;3318.94;1708.52;-1.31611e+06;-155.136;11.0689;61.0311;2;1016.87;23.1185;-2499.52;0.0;1708.52
4068;3315.95;1706.98;-1.31641e+06;-155.171;11.0777;61.0223;2;1017.12;23.1193;-2499.52;0.0;1706.98
4069;3312.58;1705.25;-1.31674e+06;-155.211;11.0868;61.0132;2;1017.37;23.1197;-2499.52;0.0;1705.25
4070;3309.59;1703.71;-1.31704e+06;-155.246;11.096;61.004;2;1017.62;23.1181;-2499.51;0.0;1703.71
4071;3306.22;1701.98;-1.31738e+06;-155.286;11.1048;60.9952;2;1017.87;23.1208;-2499.51;0.0;1701.98
4072;3302.86;1700.24;-1.31771e+06;-155.326;11.1133;60.9867;2;1018.12;23.1216;-2499.52;0.0;1700.24
4073;3299.87;1698.7;-1.31801e+06;-155.361;11.1215;60.9785;2;1018.37;23.1231;-2499.52;0.0;1698.7
4074;3296.5;1696.97;-1.31835e+06;-155.401;11.1296;60.9704;2;1018.62;23.1227;-2499.52;0.0;1696.97
4075;3293.13;1695.24;-1.31869e+06;-155.44;11.1381;60.9619;2;1018.87;23.1219;-2499.52;0.0;1695.24
4076;3290.14;1693.7;-1.31899e+06;-155.476;11.1471;60.9529;2;1019.12;23.1216;-2499.52;0.0;1693.7
4077;3286.78;1691.96;-1.31932e+06;-155.515;11.1563;60.9437;2;1019.37;23.1243;-2499.52;0.0;1691.96
4078;3283.41;1690.23;-1.31966e+06;-155.555;11.1655;60.9345;2;1019.62;23.1235;-2499.51;0.0;1690.23
4079;3280.42;1688.69;-1.31996e+06;-155.59;11.1742;60.9258;2;1019.87;23.125;-2499.51;0.0;1688.69
4080;3277.05;1686.96;-1.32029e+06;-155.63;11.1826;60.9174;2;1020.12;23.1243;-2499.52;0.0;1686.96
4081;3274.06;1685.42;-1.32059e+06;-155.665;11.1909;60.9091;2;1020.36;23.1235;-2499.52;0.0;1685.42
4082;3270.69;1683.69;-1.32093e+06;-155.705;11.1993;60.9007;2;1020.61;23.1246;-2499.53;0.0;1683.69
4083;3267.33;1681.95;-1.32127e+06;-155.744;11.2082;60.8918;2;1020.86;23.1258;-2499.53;0.0;1681.95
4084;3264.34;1680.41;-1.32157e+06;-155.78;11.2176;60.8824;2;1021.11;23.1243;-2499.53;0.0;1680.41
4085;3260.97;1678.68;-1.3219e+06;-155.819;11.2271;60.8729;2;1021.36;23.1254;-2499.53;0.0;1678.68
4086;3257.6;1676.95;-1.32224e+06;-155.859;11.2366;60.8634;2;1021.61;23.1258;-2499.53;0.0;1676.95
4087;3254.61;1675.41;-1.32254e+06;-155.894;11.2459;60.8541;2;1021.86;23.1239;-2499.54;0.0;1675.41
4088;3251.25;1673.67;-1.32288e+06;-155.934;11.2552;60.8448;2;1022.11;23.1243;-2499.53;0.0;1673.67
4089;3247.88;1671.94;-1.32321e+06;-155.974;11.2649;60.8351;2;1022.36;23.1208;-2499.53;0.0;1671.94
4090;3244.89;1670.4;-1.32351e+06;-156.009;11.2749;60.8251;2;1022.61;23.1212;-2499.53;0.0;1670.4
4091;3241.52;1668.67;-1.32385e+06;-156.049;11.2853;60.8147;2;1022.86;23.1216;-2499.53;0.0;1668.67
4092;3238.53;1667.13;-1.32415e+06;-156.084;11.2957;60.8043;2;1023.11;23.1212;-2499.53;0.0;1667.13
4093;3235.16;1665.39;-1.32448e+06;-156.124;11.3059;60.7941;2;1023.36;23.12;-2499.52;0.0;1665.39
4094;3231.8;1663.66;-1.32482e+06;-156.163;11.3156;60.7844;2;1023.61;23.1197;-2499.52;0.0;1663.66
4095;3228.81;1662.12;-1.32512e+06;-156.199;11.3251;60.7749;2;1023.86;23.1189;-2499.52;0.0;1662.12
4096;3225.44;1660.39;-1.32546e+06;-156.238;11.3347;60.7653;2;1024.11;23.1181;-2499.53;0.0;1660.39
4097;3222.07;1658.66;-1.32579e+06;-156.278;11.3445;60.7555;2;1024.36;23.1197;-2499.53;0.0;1658.66
4098;3219.08;1657.12;-1.32609e+06;-156.313;11.355;60.745;2;1024.61;23.1185;-2499.54;0.0;1657.12
4099;3215.72;1655.38;-1.32643e+06;-156.353;11.3656;60.7344;2;1024.86;23.1189;-2499.55;0.0;1655.38
4100;3212.35;1653.65;-1.32677e+06;-156.392;11.3762;60.7238;2;1025.11;23.1185;-2499.55;0.0;1653.65
4101;3209.36;1652.11;-1.32706e+06;-156.428;11.3865;60.7135;2;1025.36;23.1189;-2499.54;0.0;1652.11
4102;3205.99;1650.38;-1.3274e+06;-156.467;11.3966;60.7034;2;1025.61;23.1216;-2499.54;0.0;1650.38
4103;3203.0;1648.84;-1.3277e+06;-156.503;11.4064;60.6936;2;1025.86;23.1216;-2499.55;0.0;1648.84
4104;3199.63;1647.1;-1.32804e+06;-156.542;11.4167;60.6833;2;1026.1;23.1208;-2499.55;0.0;1647.1
4105;3196.27;1645.37;-1.32837e+06;-156.582;11.4272;60.6728;2;1026.35;23.1204;-2499.55;0.0;1645.37
4106;3193.28;1643.83;-1.32867e+06;-156.617;11.4382;60.6618;2;1026.6;23.1212;-2499.55;0.0;1643.83
4107;3189.91;1642.1;-1.32901e+06;-156.657;11.4493;60.6507;2;1026.85;23.1197;-2499.55;0.0;1642.1
4108;3186.54;1640.37;-1.32935e+06;-156.697;11.4601;60.6399;2;1027.1;23.12;-2499.55;0.0;1640.37
4109;3183.55;1638.83;-1.32964e+06;-156.732;11.4705;60.6295;2;1027.35;23.1216;-2499.55;0.0;1638.83
4110;3180.19;1637.09;-1.32998e+06;-156.772;11.4807;60.6193;2;1027.6;23.1216;-2499.56;0.0;1637.09
4111;3177.19;1635.55;-1.33028e+06;-156.807;11.4908;60.6092;2;1027.85;23.1216;-2499.54;0.0;1635.55
4112;3173.83;1633.82;-1.33062e+06;-156.847;11.5013;60.5987;2;1028.09;23.1216;-2499.54;0.0;1633.82
4113;3170.84;1632.28;-1.33092e+06;-156.882;11.5123;60.5877;2;1028.34;23.1212;-2499.54;0.0;1632.28
4114;3167.47;1630.55;-1.33125e+06;-156.922;11.5235;60.5765;2;1028.59;23.1212;-2499.54;0.0;1630.55
4115;3164.1;1628.81;-1.33159e+06;-156.961;11.5347;60.5653;2;1028.84;23.1208;-2499.54;0.0;1628.81
4116;3161.11;1627.27;-1.33189e+06;-156.996;11.5455;60.5545;2;1029.09;23.1208;-2499.54;0.0;1627.27
4117;3157.75;1625.54;-1.33223e+06;-157.036;11.5561;60.5439;2;1029.34;23.1219;-2499.54;0.0;1625.54
4118;3154.38;1623.81;-1.33256e+06;-157.076;11.5668;60.5332;2;1029.59;23.1216;-2499.53;0.0;1623.81
4119;3151.39;1622.27;-1.33286e+06;-157.111;11.5777;60.5223;2;1029.84;23.1204;-2499.53;0.0;1622.27
4120;3148.02;1620.54;-1.3332e+06;-157.151;11.5891;60.5109;2;1030.09;23.1212;-2499.53;0.0;1620.54
4121;3144.66;1618.8;-1.33353e+06;-157.19;11.601;60.499;2;1030.34;23.1208;-2499.53;0.0;1618.8
4122;3141.66;1617.26;-1.33383e+06;-157.226;11.6128;60.4872;2;1030.59;23.1208;-2499.54;0.0;1617.26
4123;3138.3;1615.53;-1.33417e+06;-157.265;11.6244;60.4756;2;1030.84;23.12;-2499.53;0.0;1615.53
4124;3134.93;1613.8;-1.33451e+06;-157.305;11.6355;60.4645;2;1031.09;23.1189;-2499.54;0.0;1613.8
4125;3131.94;1612.26;-1.33481e+06;-157.34;11.6464;60.4536;2;1031.34;23.1193;-2499.55;0.0;1612.26
4126;3128.57;1610.52;-1.33514e+06;-157.38;11.6576;60.4424;2;1031.59;23.1181;-2499.55;0.0;1610.52
4127;3125.21;1608.79;-1.33548e+06;-157.42;11.6692;60.4308;2;1031.84;23.1189;-2499.55;0.0;1608.79
4128;3122.22;1607.25;-1.33578e+06;-157.455;11.6811;60.4189;2;1032.09;23.1193;-2499.55;0.0;1607.25
4129;3118.85;1605.52;-1.33612e+06;-157.495;11.6932;60.4068;2;1032.34;23.1189;-2499.56;0.0;1605.52
4130;3115.48;1603.79;-1.33645e+06;-157.534;11.705;60.395;2;1032.59;23.1197;-2499.56;0.0;1603.79
4131;3112.49;1602.25;-1.33675e+06;-157.57;11.7166;60.3834;2;1032.84;23.1189;-2499.57;0.0;1602.25
4132;3109.13;1600.51;-1.33709e+06;-157.609;11.7278;60.3722;2;1033.09;23.1193;-2499.56;0.0;1600.51
4133;3106.13;1598.97;-1.33739e+06;-157.645;11.7389;60.3611;2;1033.33;23.1189;-2499.56;0.0;1598.97
4134;3102.77;1597.24;-1.33772e+06;-157.684;11.7503;60.3496;2;1033.58;23.1208;-2499.56;0.0;1597.24
4135;3099.4;1595.51;-1.33806e+06;-157.724;11.7623;60.3377;2;1033.83;23.1227;-2499.56;0.0;1595.51
4136;3096.41;1593.97;-1.33836e+06;-157.759;11.7745;60.3255;2;1034.08;23.1223;-2499.55;0.0;1593.97
4137;3093.04;1592.23;-1.3387e+06;-157.799;11.7865;60.3135;2;1034.33;23.1231;-2499.56;0.0;1592.23
4138;3090.05;1590.69;-1.33899e+06;-157.834;11.7982;60.3018;2;1034.58;23.1216;-2499.56;0.0;1590.69
4139;3086.69;1588.96;-1.33933e+06;-157.874;11.8094;60.2906;2;1034.83;23.1212;-2499.55;0.0;1588.96
4140;3083.32;1587.23;-1.33967e+06;-157.913;11.8204;60.2796;2;1035.08;23.1216;-2499.55;0.0;1587.23
4141;3080.33;1585.69;-1.33997e+06;-157.949;11.8316;60.2684;2;1035.33;23.1216;-2499.55;0.0;1585.69
4142;3076.96;1583.96;-1.3403e+06;-157.988;11.8432;60.2568;2;1035.58;23.1212;-2499.55;0.0;1583.96
4143;3073.6;1582.22;-1.34064e+06;-158.028;11.8553;60.2447;2;1035.83;23.1204;-2499.55;0.0;1582.22
4144;3070.6;1580.68;-1.34094e+06;-158.063;11.8676;60.2324;2;1036.08;23.1189;-2499.55;0.0;1580.68
4145;3067.24;1578.95;-1.34128e+06;-158.103;11.8795;60.2204;2;1036.33;23.1193;-2499.55;0.0;1578.95
