Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
4067;3319.69;256.336;-1.31603e+06;-1034.18;43.9988;28.1012;2;1016.84;23.3066;-2500.02;0.0;256.336
4068;3316.32;256.076;-1.31637e+06;-1034.45;44.0096;28.0904;2;1017.09;23.3066;-2500.01;0.0;256.076
4069;3312.96;255.816;-1.3167e+06;-1034.71;44.0208;28.0792;2;1017.34;23.307;-2500.01;0.0;255.816
4070;3309.96;255.585;-1.317e+06;-1034.95;44.0316;28.0684;2;1017.59;23.3051;-2500.01;0.0;255.585
4071;3306.6;255.325;-1.31734e+06;-1035.21;44.0415;28.0585;2;1017.84;23.3055;-2500.0;0.0;255.325
4072;3303.23;255.065;-1.31768e+06;-1035.47;44.0507;28.0493;2;1018.09;23.3051;-2500.0;0.0;255.065
4073;3300.24;254.834;-1.31798e+06;-1035.71;44.0599;28.0401;2;1018.34;23.3024;-2500.01;0.0;254.834
4074;3296.87;254.574;-1.31831e+06;-1035.97;44.0693;28.0307;2;1018.59;23.3002;-2500.0;0.0;254.574
4075;3293.51;254.314;-1.31865e+06;-1036.24;44.0797;28.0203;2;1018.84;23.302;-2500.0;0.0;254.314
4076;3290.52;254.083;-1.31895e+06;-1036.47;44.0909;28.0091;2;1019.09;23.3047;-2499.99;0.0;254.083
4077;3287.15;253.823;-1.31929e+06;-1036.74;44.1017;27.9983;2;1019.34;23.3036;-2499.99;0.0;253.823
4078;3283.78;253.564;-1.31962e+06;-1037.0;44.1122;27.9878;2;1019.59;23.3028;-2499.99;0.0;253.564
4079;3280.79;253.333;-1.31992e+06;-1037.24;44.1217;27.9783;2;1019.84;23.3009;-2499.99;0.0;253.333
4080;3277.43;253.073;-1.32026e+06;-1037.5;44.1306;27.9694;2;1020.09;23.304;-2500.0;0.0;253.073
4081;3274.43;252.842;-1.32056e+06;-1037.74;44.1397;27.9603;2;1020.34;23.3051;-2500.01;0.0;252.842
4082;3271.07;252.582;-1.32089e+06;-1038.0;44.1498;27.9502;2;1020.58;23.3028;-2500.0;0.0;252.582
4083;3268.08;252.351;-1.32119e+06;-1038.24;44.1607;27.9393;2;1020.83;23.3043;-2500.01;0.0;252.351
4084;3264.71;252.091;-1.32153e+06;-1038.5;44.1723;27.9277;2;1021.08;23.3047;-2500.01;0.0;252.091
4085;3261.34;251.831;-1.32187e+06;-1038.77;44.1836;27.9164;2;1021.33;23.3055;-2500.01;0.0;251.831
4086;3258.35;251.6;-1.32216e+06;-1039.0;44.194;27.906;2;1021.58;23.3066;-2500.01;0.0;251.6
4087;3254.99;251.34;-1.3225e+06;-1039.27;44.204;27.896;2;1021.83;23.307;-2500.0;0.0;251.34
4088;3251.62;251.08;-1.32284e+06;-1039.53;44.2141;27.8859;2;1022.08;23.3082;-2500.0;0.0;251.08
4089;3248.63;250.849;-1.32314e+06;-1039.77;44.2247;27.8753;2;1022.33;23.3063;-2500.0;0.0;250.849
4090;3245.26;250.589;-1.32347e+06;-1040.03;44.2363;27.8637;2;1022.58;23.3059;-2500.0;0.0;250.589
4091;3241.9;250.329;-1.32381e+06;-1040.29;44.2484;27.8516;2;1022.83;23.3063;-2500.0;0.0;250.329
4092;3238.9;250.098;-1.32411e+06;-1040.53;44.2602;27.8398;2;1023.08;23.3059;-2500.0;0.0;250.098
4093;3235.54;249.838;-1.32445e+06;-1040.79;44.2713;27.8287;2;1023.33;23.3059;-2500.0;0.0;249.838
4094;3232.55;249.607;-1.32475e+06;-1041.03;44.2813;27.8187;2;1023.58;23.3063;-2500.01;0.0;249.607
4095;3229.18;249.347;-1.32508e+06;-1041.29;44.2911;27.8089;2;1023.83;23.3063;-2500.0;0.0;249.347
4096;3225.81;249.087;-1.32542e+06;-1041.56;44.3015;27.7985;2;1024.08;23.3063;-2500.0;0.0;249.087
4097;3222.82;248.856;-1.32572e+06;-1041.79;44.3125;27.7875;2;1024.33;23.3063;-2500.0;0.0;248.856
4098;3219.46;248.596;-1.32605e+06;-1042.06;44.3243;27.7757;2;1024.58;23.3082;-2500.0;0.0;248.596
4099;3216.09;248.336;-1.32639e+06;-1042.32;44.3362;27.7638;2;1024.83;23.3074;-2500.01;0.0;248.336
4100;3213.1;248.105;-1.32669e+06;-1042.56;44.3476;27.7524;2;1025.08;23.3066;-2500.01;0.0;248.105
4101;3209.73;247.846;-1.32703e+06;-1042.82;44.358;27.742;2;1025.33;23.3066;-2500.01;0.0;247.846
4102;3206.37;247.586;-1.32736e+06;-1043.09;44.3681;27.7319;2;1025.58;23.3074;-2500.01;0.0;247.586
4103;3203.37;247.355;-1.32766e+06;-1043.32;44.3782;27.7218;2;1025.83;23.3074;-2500.01;0.0;247.355
4104;3200.01;247.095;-1.328e+06;-1043.59;44.3887;27.7113;2;1026.08;23.3082;-2500.01;0.0;247.095
4105;3197.02;246.864;-1.3283e+06;-1043.82;44.4003;27.6997;2;1026.32;23.3078;-2500.01;0.0;246.864
4106;3193.65;246.604;-1.32864e+06;-1044.09;44.4122;27.6878;2;1026.57;23.3074;-2500.01;0.0;246.604
4107;3190.28;246.344;-1.32897e+06;-1044.35;44.4238;27.6762;2;1026.82;23.3078;-2500.01;0.0;246.344
4108;3187.29;246.113;-1.32927e+06;-1044.59;44.4346;27.6654;2;1027.07;23.3059;-2500.01;0.0;246.113
4109;3183.93;245.853;-1.32961e+06;-1044.85;44.4446;27.6554;2;1027.32;23.3055;-2500.02;0.0;245.853
4110;3180.56;245.593;-1.32994e+06;-1045.11;44.4542;27.6458;2;1027.57;23.3036;-2500.02;0.0;245.593
4111;3177.57;245.362;-1.33024e+06;-1045.35;44.4644;27.6356;2;1027.82;23.3043;-2500.02;0.0;245.362
4112;3174.2;245.102;-1.33058e+06;-1045.61;44.4754;27.6246;2;1028.07;23.3036;-2500.01;0.0;245.102
4113;3170.84;244.842;-1.33092e+06;-1045.88;44.4873;27.6127;2;1028.32;23.3024;-2500.02;0.0;244.842
4114;3167.84;244.611;-1.33122e+06;-1046.11;44.4992;27.6008;2;1028.57;23.3005;-2500.02;0.0;244.611
4115;3164.48;244.351;-1.33155e+06;-1046.38;44.5107;27.5893;2;1028.82;23.3017;-2500.02;0.0;244.351
4116;3161.11;244.091;-1.33189e+06;-1046.64;44.5213;27.5787;2;1029.07;23.3024;-2500.03;0.0;244.091
4117;3158.12;243.86;-1.33219e+06;-1046.88;44.5317;27.5683;2;1029.32;23.304;-2500.03;0.0;243.86
4118;3154.75;243.6;-1.33252e+06;-1047.14;44.5423;27.5577;2;1029.57;23.3074;-2500.03;0.0;243.6
4119;3151.76;243.369;-1.33282e+06;-1047.38;44.5535;27.5465;2;1029.82;23.3074;-2500.04;0.0;243.369
4120;3148.4;243.109;-1.33316e+06;-1047.64;44.5653;27.5347;2;1030.07;23.3066;-2500.04;0.0;243.109
4121;3145.03;242.849;-1.3335e+06;-1047.91;44.5775;27.5225;2;1030.32;23.3074;-2500.03;0.0;242.849
4122;3142.04;242.618;-1.3338e+06;-1048.14;44.5892;27.5108;2;1030.57;23.3074;-2500.03;0.0;242.618
4123;3138.67;242.358;-1.33413e+06;-1048.41;44.6002;27.4998;2;1030.82;23.3108;-2500.02;0.0;242.358
4124;3135.31;242.099;-1.33447e+06;-1048.67;44.6105;27.4895;2;1031.07;23.3085;-2500.02;0.0;242.099
4125;3132.31;241.868;-1.33477e+06;-1048.91;44.6208;27.4792;2;1031.32;23.3082;-2500.02;0.0;241.868
4126;3128.95;241.608;-1.33511e+06;-1049.17;44.6317;27.4683;2;1031.57;23.3097;-2500.02;0.0;241.608
4127;3125.58;241.348;-1.33544e+06;-1049.44;44.6432;27.4568;2;1031.82;23.3112;-2500.01;0.0;241.348
4128;3122.59;241.117;-1.33574e+06;-1049.67;44.6553;27.4447;2;1032.06;23.3123;-2500.01;0.0;241.117
4129;3119.22;240.857;-1.33608e+06;-1049.93;44.6671;27.4329;2;1032.31;23.3127;-2500.01;0.0;240.857
4130;3116.23;240.626;-1.33638e+06;-1050.17;44.6783;27.4217;2;1032.56;23.3104;-2500.0;0.0;240.626
4131;3112.87;240.366;-1.33671e+06;-1050.43;44.6889;27.4111;2;1032.81;23.3116;-2500.0;0.0;240.366
4132;3109.5;240.106;-1.33705e+06;-1050.7;44.6991;27.4009;2;1033.06;23.3112;-2499.99;0.0;240.106
4133;3106.51;239.875;-1.33735e+06;-1050.93;44.7096;27.3904;2;1033.31;23.312;-2500.0;0.0;239.875
4134;3103.14;239.615;-1.33769e+06;-1051.2;44.7206;27.3794;2;1033.56;23.3108;-2500.0;0.0;239.615
4135;3100.15;239.384;-1.33799e+06;-1051.43;44.7325;27.3675;2;1033.81;23.3104;-2500.0;0.0;239.384
4136;3096.78;239.124;-1.33832e+06;-1051.7;44.7446;27.3554;2;1034.06;23.3123;-2500.01;0.0;239.124
4137;3093.42;238.864;-1.33866e+06;-1051.96;44.7562;27.3438;2;1034.31;23.3108;-2500.01;0.0;238.864
4138;3090.43;238.633;-1.33896e+06;-1052.2;44.767;27.333;2;1034.56;23.3097;-2500.01;0.0;238.633
4139;3087.06;238.373;-1.33929e+06;-1052.46;44.7772;27.3228;2;1034.81;23.3085;-2500.01;0.0;238.373
4140;3083.69;238.113;-1.33963e+06;-1052.73;44.7873;27.3127;2;1035.06;23.3089;-2500.02;0.0;238.113
4141;3080.7;237.882;-1.33993e+06;-1052.96;44.7982;27.3018;2;1035.31;23.3089;-2500.01;0.0;237.882
4142;3077.34;237.622;-1.34027e+06;-1053.23;44.8099;27.2901;2;1035.56;23.3093;-2500.01;0.0;237.622
4143;3073.97;237.362;-1.3406e+06;-1053.49;44.822;27.278;2;1035.81;23.3078;-2500.01;0.0;237.362
4144;3070.98;237.131;-1.3409e+06;-1053.73;44.8341;27.2659;2;1036.06;23.3074;-2500.02;0.0;237.131
4145;3067.61;236.871;-1.34124e+06;-1053.99;44.8455;27.2545;2;1036.31;23.307;-2500.02;0.0;236.871
4146;3064.25;236.611;-1.34158e+06;-1054.26;44.8561;27.2439;2;1036.56;23.3059;-2500.01;0.0;236.611
4147;3061.25;236.38;-1.34187e+06;-1054.49;44.8666;27.2334;2;1036.81;23.3063;-2500.01;0.0;236.38
4148;3057.89;236.121;-1.34221e+06;-1054.75;44.8774;27.2226;2;1037.06;23.3063;-2500.01;0.0;236.121
4149;3054.52;235.861;-1.34255e+06;-1055.02;44.8901;27.2099;2;1037.31;23.3063;-2500.02;0.0;235.861
4150;3051.53;235.63;-1.34285e+06;-1055.25;44.9019;27.1981;2;1037.56;23.3082;-2500.01;0.0;235.63
4151;3048.16;235.37;-1.34318e+06;-1055.52;44.9133;27.1867;2;1037.8;23.3078;-2500.01;0.0;235.37
4152;3045.17;235.139;-1.34348e+06;-1055.75;44.9252;27.1748;2;1038.05;23.3078;-2500.01;0.0;235.139
4153;3041.81;234.879;-1.34382e+06;-1056.02;44.9362;27.1638;2;1038.3;23.3059;-2500.0;0.0;234.879
4154;3038.44;234.619;-1.34416e+06;-1056.28;44.9463;27.1537;2;1038.55;23.3063;-2500.0;0.0;234.619
4155;3035.45;234.388;-1.34446e+06;-1056.52;44.9566;27.1434;2;1038.8;23.3059;-2500.01;0.0;234.388
4156;3032.08;234.128;-1.34479e+06;-1056.78;44.9685;27.1315;2;1039.05;23.3047;-2500.01;0.0;234.128
4157;3028.72;233.868;-1.34513e+06;-1057.05;44.9801;27.1199;2;1039.3;23.3051;-2500.02;0.0;233.868
4158;3025.72;233.637;-1.34543e+06;-1057.28;44.992;27.108;2;1039.55;23.304;-2500.03;0.0;233.637
4159;3022.36;233.377;-1.34576e+06;-1057.55;45.0042;27.0957;2;1039.8;23.302;-2500.03;0.0;233.377
4160;3019.37;233.146;-1.34606e+06;-1057.78;45.0154;27.0846;2;1040.05;23.3036;-2500.04;0.0;233.146
4161;3016.0;232.886;-1.3464e+06;-1058.05;45.0257;27.0743;2;1040.3;23.3047;-2500.05;0.0;232.886
4162;3012.63;232.626;-1.34674e+06;-1058.31;45.0364;27.0636;2;1040.55;23.3047;-2500.05;0.0;232.626
4163;3009.64;232.395;-1.34704e+06;-1058.55;45.0475;27.0525;2;1040.8;23.3051;-2500.04;0.0;232.395
4164;3006.28;232.135;-1.34737e+06;-1058.81;45.0588;27.0412;2;1041.05;23.3051;-2500.04;0.0;232.135
4165;3002.91;231.875;-1.34771e+06;-1059.07;45.0709;27.0291;2;1041.3;23.3055;-2500.04;0.0;231.875
4166;2999.92;231.644;-1.34801e+06;-1059.31;45.083;27.017;2;1041.55;23.3066;-2500.04;0.0;231.644
4167;2996.55;231.384;-1.34834e+06;-1059.57;45.0944;27.0056;2;1041.8;23.3074;-2500.03;0.0;231.384
4168;2993.19;231.124;-1.34868e+06;-1059.84;45.1047;26.9953;2;1042.05;23.3055;-2500.03;0.0;231.124
4169;2990.19;230.893;-1.34898e+06;-1060.07;45.1153;26.9847;2;1042.3;23.3051;-2500.02;0.0;230.893
4170;2986.83;230.634;-1.34932e+06;-1060.34;45.1255;26.9745;2;1042.55;23.3066;-2500.02;0.0;230.634
4171;2983.46;230.374;-1.34965e+06;-1060.6;45.1364;26.9636;2;1042.8;23.3074;-2500.02;0.0;230.374
4172;2980.47;230.143;-1.34995e+06;-1060.84;45.1486;26.9514;2;1043.05;23.3066;-2500.02;0.0;230.143
4173;2977.1;229.883;-1.35029e+06;-1061.1;45.1596;26.9404;2;1043.3;23.3066;-2500.02;0.0;229.883
4174;2974.11;229.652;-1.35059e+06;-1061.34;45.1722;26.9278;2;1043.54;23.3082;-2500.03;0.0;229.652
4175;2970.75;229.392;-1.35093e+06;-1061.6;45.1824;26.9176;2;1043.79;23.3078;-2500.03;0.0;229.392
4176;2967.38;229.132;-1.35126e+06;-1061.87;45.1924;26.9076;2;1044.04;23.3063;-2500.03;0.0;229.132
4177;2964.39;228.901;-1.35156e+06;-1062.1;45.2027;26.8973;2;1044.29;23.3059;-2500.03;0.0;228.901
4178;2961.02;228.641;-1.3519e+06;-1062.37;45.2143;26.8857;2;1044.54;23.307;-2500.03;0.0;228.641
4179;2957.66;228.381;-1.35223e+06;-1062.63;45.2254;26.8746;2;1044.79;23.307;-2500.03;0.0;228.381
4180;2954.66;228.15;-1.35253e+06;-1062.87;45.2374;26.8626;2;1045.04;23.307;-2500.04;0.0;228.15
4181;2951.3;227.89;-1.35287e+06;-1063.13;45.2491;26.8509;2;1045.29;23.3066;-2500.03;0.0;227.89
4182;2947.93;227.63;-1.35321e+06;-1063.4;45.2598;26.8402;2;1045.54;23.307;-2500.02;0.0;227.63
4183;2944.94;227.399;-1.35351e+06;-1063.63;45.2698;26.8302;2;1045.79;23.307;-2500.03;0.0;227.399
4184;2941.57;227.139;-1.35384e+06;-1063.9;45.2797;26.8203;2;1046.04;23.3063;-2500.02;0.0;227.139
4185;2938.21;226.879;-1.35418e+06;-1064.16;45.2901;26.8099;2;1046.29;23.3059;-2500.02;0.0;226.879
4186;2935.22;226.648;-1.35448e+06;-1064.39;45.3004;26.7996;2;1046.54;23.3085;-2500.03;0.0;226.648
4187;2931.85;226.388;-1.35482e+06;-1064.66;45.3117;26.7883;2;1046.79;23.307;-2500.03;0.0;226.388
4188;2928.48;226.128;-1.35515e+06;-1064.92;45.3226;26.7774;2;1047.04;23.3078;-2500.03;0.0;226.128
4189;2925.49;225.897;-1.35545e+06;-1065.16;45.3328;26.7672;2;1047.29;23.3078;-2500.02;0.0;225.897
4190;2922.13;225.637;-1.35579e+06;-1065.42;45.342;26.758;2;1047.54;23.3074;-2500.02;0.0;225.637
4191;2919.13;225.406;-1.35609e+06;-1065.66;45.3505;26.7495;2;1047.79;23.3063;-2500.02;0.0;225.406
4192;2915.77;225.146;-1.35642e+06;-1065.92;45.359;26.741;2;1048.04;23.3066;-2500.02;0.0;225.146
4193;2912.4;224.887;-1.35676e+06;-1066.19;45.3676;26.7324;2;1048.29;23.3059;-2500.02;0.0;224.887
4194;2909.41;224.656;-1.35706e+06;-1066.42;45.3765;26.7235;2;1048.54;23.3059;-2500.02;0.0;224.656
4195;2906.04;224.396;-1.3574e+06;-1066.69;45.3855;26.7145;2;1048.79;23.3051;-2500.03;0.0;224.396
4196;2902.68;224.136;-1.35773e+06;-1066.95;45.3935;26.7065;2;1049.04;23.3032;-2500.03;0.0;224.136
4197;2899.69;223.905;-1.35803e+06;-1067.19;45.4001;26.6999;2;1049.28;23.3032;-2500.02;0.0;223.905
4198;2896.32;223.645;-1.35837e+06;-1067.45;45.4057;26.6943;2;1049.53;23.3043;-2500.03;0.0;223.645
4199;2893.33;223.414;-1.35867e+06;-1067.69;45.4105;26.6895;2;1049.78;23.3028;-2500.03;0.0;223.414
4200;2889.96;223.154;-1.359e+06;-1067.95;45.4151;26.6849;2;1050.03;23.3024;-2500.03;0.0;223.154
4201;2886.6;222.894;-1.35934e+06;-1068.22;45.42;26.68;2;1050.28;23.3028;-2500.03;0.0;222.894
4202;2883.6;222.663;-1.35964e+06;-1068.45;45.4249;26.6751;2;1050.53;23.3047;-2500.04;0.0;222.663
4203;2880.24;222.403;-1.35998e+06;-1068.71;45.4294;26.6706;2;1050.78;23.304;-2500.03;0.0;222.403
4204;2877.25;222.172;-1.36028e+06;-1068.95;45.4329;26.6671;2;1051.03;23.3043;-2500.04;0.0;222.172
4205;2873.88;221.912;-1.36061e+06;-1069.21;45.4355;26.6645;2;1051.28;23.3051;-2500.03;0.0;221.912
4206;2870.51;221.652;-1.36095e+06;-1069.48;45.4372;26.6628;2;1051.53;23.3063;-2500.04;0.0;221.652
4207;2867.52;221.421;-1.36125e+06;-1069.71;45.4394;26.6606;2;1051.78;23.3055;-2500.03;0.0;221.421
4208;2864.16;221.161;-1.36158e+06;-1069.98;45.4418;26.6582;2;1052.03;23.3047;-2500.03;0.0;221.161
4209;2860.79;220.901;-1.36192e+06;-1070.24;45.4443;26.6557;2;1052.28;23.3059;-2500.03;0.0;220.901
4210;2857.8;220.67;-1.36222e+06;-1070.48;45.447;26.653;2;1052.53;23.3047;-2500.02;0.0;220.67
4211;2854.43;220.41;-1.36256e+06;-1070.74;45.4492;26.6508;2;1052.78;23.3051;-2500.02;0.0;220.41
4212;2851.07;220.15;-1.36289e+06;-1071.01;45.4505;26.6495;2;1053.03;23.3051;-2500.02;0.0;220.15
4213;2848.07;219.919;-1.36319e+06;-1071.24;45.4514;26.6486;2;1053.28;23.302;-2500.02;0.0;219.919
4214;2844.71;219.659;-1.36353e+06;-1071.51;45.4524;26.6476;2;1053.53;23.302;-2500.02;0.0;219.659
4215;2841.34;219.4;-1.36387e+06;-1071.77;45.4541;26.6459;2;1053.78;23.3017;-2500.02;0.0;219.4
4216;2838.35;219.168;-1.36417e+06;-1072.01;45.4564;26.6436;2;1054.03;23.2998;-2500.02;0.0;219.168
4217;2834.98;218.909;-1.3645e+06;-1072.27;45.4591;26.6409;2;1054.28;23.3005;-2500.02;0.0;218.909
4218;2831.62;218.649;-1.36484e+06;-1072.54;45.4615;26.6385;2;1054.53;23.3002;-2500.02;0.0;218.649
4219;2828.63;218.418;-1.36514e+06;-1072.77;45.4634;26.6366;2;1054.78;23.2994;-2500.02;0.0;218.418
4220;2825.26;218.158;-1.36547e+06;-1073.04;45.4648;26.6352;2;1055.02;23.3002;-2500.02;0.0;218.158
4221;2822.27;217.927;-1.36577e+06;-1073.27;45.4661;26.6339;2;1055.27;23.3002;-2500.03;0.0;217.927
4222;2818.9;217.667;-1.36611e+06;-1073.53;45.4679;26.6321;2;1055.52;23.3017;-2500.03;0.0;217.667
4223;2815.54;217.407;-1.36645e+06;-1073.8;45.4704;26.6296;2;1055.77;23.3024;-2500.03;0.0;217.407
4224;2812.54;217.176;-1.36675e+06;-1074.03;45.4736;26.6264;2;1056.02;23.3017;-2500.02;0.0;217.176
4225;2809.18;216.916;-1.36708e+06;-1074.3;45.4771;26.6229;2;1056.27;23.3032;-2500.02;0.0;216.916
4226;2805.81;216.656;-1.36742e+06;-1074.56;45.4801;26.6199;2;1056.52;23.3009;-2500.01;0.0;216.656
4227;2802.82;216.425;-1.36772e+06;-1074.8;45.4824;26.6176;2;1056.77;23.3024;-2500.01;0.0;216.425
4228;2799.45;216.165;-1.36805e+06;-1075.06;45.4845;26.6155;2;1057.02;23.3017;-2500.01;0.0;216.165
4229;2796.09;215.905;-1.36839e+06;-1075.33;45.4869;26.6131;2;1057.27;23.3017;-2500.02;0.0;215.905
4230;2793.1;215.674;-1.36869e+06;-1075.56;45.49;26.61;2;1057.53;23.3024;-2500.02;0.0;215.674
4231;2789.73;215.414;-1.36903e+06;-1075.83;45.4942;26.6058;2;1057.77;23.3028;-2500.01;0.0;215.414
4232;2786.74;215.183;-1.36933e+06;-1076.06;45.499;26.601;2;1058.02;23.3005;-2500.01;0.0;215.183
4233;2783.37;214.923;-1.36966e+06;-1076.33;45.5037;26.5963;2;1058.27;23.3005;-2500.01;0.0;214.923
4234;2780.01;214.663;-1.37e+06;-1076.59;45.5076;26.5924;2;1058.52;23.3017;-2500.02;0.0;214.663
4235;2777.01;214.432;-1.3703e+06;-1076.83;45.5111;26.5889;2;1058.77;23.302;-2500.02;0.0;214.432
4236;2773.65;214.172;-1.37064e+06;-1077.09;45.5148;26.5852;2;1059.02;23.302;-2500.03;0.0;214.172
4237;2770.28;213.913;-1.37097e+06;-1077.36;45.5191;26.5809;2;1059.27;23.3024;-2500.03;0.0;213.913
4238;2767.29;213.681;-1.37127e+06;-1077.59;45.5241;26.5759;2;1059.52;23.302;-2500.02;0.0;213.681
4239;2763.92;213.422;-1.37161e+06;-1077.86;45.5297;26.5703;2;1059.77;23.3024;-2500.02;0.0;213.422
4240;2760.56;213.162;-1.37194e+06;-1078.12;45.5351;26.5649;2;1060.02;23.3028;-2500.02;0.0;213.162
4241;2757.57;212.931;-1.37224e+06;-1078.35;45.5399;26.5601;2;1060.27;23.3047;-2500.02;0.0;212.931
4242;2754.2;212.671;-1.37258e+06;-1078.62;45.5442;26.5558;2;1060.52;23.3066;-2500.02;0.0;212.671
4243;2750.83;212.411;-1.37292e+06;-1078.88;45.5484;26.5516;2;1060.77;23.3055;-2500.03;0.0;212.411
4244;2747.84;212.18;-1.37322e+06;-1079.12;45.553;26.547;2;1061.02;23.3043;-2500.03;0.0;212.18
4245;2744.48;211.92;-1.37355e+06;-1079.38;45.5586;26.5414;2;1061.27;23.3055;-2500.03;0.0;211.92
4246;2741.11;211.66;-1.37389e+06;-1079.65;45.5647;26.5353;2;1061.52;23.3051;-2500.03;0.0;211.66
4247;2738.12;211.429;-1.37419e+06;-1079.88;45.571;26.529;2;1061.77;23.307;-2500.02;0.0;211.429
4248;2734.75;211.169;-1.37452e+06;-1080.15;45.5772;26.5228;2;1062.02;23.3082;-2500.02;0.0;211.169
4249;2731.39;210.909;-1.37486e+06;-1080.41;45.5827;26.5173;2;1062.27;23.3082;-2500.02;0.0;210.909
4250;2728.39;210.678;-1.37516e+06;-1080.65;45.5877;26.5123;2;1062.52;23.3078;-2500.02;0.0;210.678
4251;2725.03;210.418;-1.3755e+06;-1080.91;45.593;26.507;2;1062.77;23.3074;-2500.01;0.0;210.418
4252;2721.66;210.158;-1.37583e+06;-1081.18;45.5988;26.5012;2;1063.02;23.3066;-2500.02;0.0;210.158
4253;2718.67;209.927;-1.37613e+06;-1081.41;45.6054;26.4946;2;1063.27;23.3059;-2500.02;0.0;209.927
4254;2715.3;209.667;-1.37647e+06;-1081.68;45.6127;26.4873;2;1063.52;23.3047;-2500.02;0.0;209.667
4255;2712.31;209.436;-1.37677e+06;-1081.91;45.6199;26.4801;2;1063.77;23.3055;-2500.02;0.0;209.436
4256;2708.95;209.176;-1.37711e+06;-1082.18;45.6261;26.4739;2;1064.02;23.3066;-2500.03;0.0;209.176
4257;2705.95;208.945;-1.3774e+06;-1082.41;45.6316;26.4684;2;1064.26;23.3063;-2500.03;0.0;208.945
4258;2702.59;208.685;-1.37774e+06;-1082.68;45.6368;26.4632;2;1064.51;23.3059;-2500.04;0.0;208.685
4259;2699.22;208.426;-1.37808e+06;-1082.94;45.6424;26.4576;2;1064.76;23.3059;-2500.04;0.0;208.426
4260;2696.23;208.194;-1.37838e+06;-1083.17;45.6487;26.4513;2;1065.01;23.3036;-2500.04;0.0;208.194
4261;2692.86;207.935;-1.37871e+06;-1083.44;45.6559;26.4441;2;1065.26;23.3036;-2500.05;0.0;207.935
4262;2689.5;207.675;-1.37905e+06;-1083.7;45.6634;26.4366;2;1065.51;23.3017;-2500.05;0.0;207.675
4263;2686.51;207.444;-1.37935e+06;-1083.94;45.6704;26.4296;2;1065.76;23.3009;-2500.05;0.0;207.444
4264;2683.14;207.184;-1.37969e+06;-1084.2;45.6767;26.4233;2;1066.01;23.3024;-2500.05;0.0;207.184
4265;2679.77;206.924;-1.38002e+06;-1084.47;45.6824;26.4176;2;1066.26;23.3017;-2500.05;0.0;206.924
4266;2676.78;206.693;-1.38032e+06;-1084.7;45.6883;26.4117;2;1066.51;23.302;-2500.05;0.0;206.693
4267;2673.42;206.433;-1.38066e+06;-1084.97;45.695;26.405;2;1066.76;23.3043;-2500.05;0.0;206.433
4268;2670.05;206.173;-1.381e+06;-1085.23;45.7024;26.3976;2;1067.01;23.3051;-2500.05;0.0;206.173
4269;2667.06;205.942;-1.38129e+06;-1085.47;45.71;26.39;2;1067.26;23.3063;-2500.05;0.0;205.942
4270;2663.69;205.682;-1.38163e+06;-1085.73;45.7168;26.3832;2;1067.51;23.3066;-2500.05;0.0;205.682
4271;2660.7;205.451;-1.38193e+06;-1085.97;45.7228;26.3772;2;1067.76;23.3078;-2500.04;0.0;205.451
4272;2657.33;205.191;-1.38227e+06;-1086.23;45.7282;26.3718;2;1068.01;23.3082;-2500.04;0.0;205.191
4273;2653.97;204.931;-1.3826e+06;-1086.5;45.7335;26.3665;2;1068.26;23.307;-2500.04;0.0;204.931
4274;2650.98;204.7;-1.3829e+06;-1086.73;45.7392;26.3608;2;1068.51;23.307;-2500.03;0.0;204.7
4275;2647.61;204.44;-1.38324e+06;-1087.0;45.7455;26.3545;2;1068.76;23.3101;-2500.04;0.0;204.44
4276;2644.24;204.18;-1.38358e+06;-1087.26;45.7521;26.3479;2;1069.01;23.312;-2500.03;0.0;204.18
4277;2641.25;203.949;-1.38387e+06;-1087.5;45.7584;26.3416;2;1069.26;23.3108;-2500.03;0.0;203.949
4278;2637.89;203.689;-1.38421e+06;-1087.76;45.7641;26.3359;2;1069.51;23.3101;-2500.03;0.0;203.689
4279;2634.89;203.458;-1.38451e+06;-1087.99;45.7688;26.3312;2;1069.75;23.3089;-2500.04;0.0;203.458
4280;2631.53;203.198;-1.38485e+06;-1088.26;45.7731;26.3269;2;1070.0;23.3097;-2500.03;0.0;203.198
4281;2628.16;202.938;-1.38518e+06;-1088.52;45.7775;26.3224;2;1070.25;23.3082;-2500.03;0.0;202.938
4282;2625.17;202.707;-1.38548e+06;-1088.76;45.7825;26.3175;2;1070.5;23.3085;-2500.03;0.0;202.707
4283;2621.8;202.448;-1.38582e+06;-1089.02;45.7881;26.3119;2;1070.75;23.3059;-2500.04;0.0;202.448
4284;2618.44;202.188;-1.38616e+06;-1089.29;45.7938;26.3062;2;1071.0;23.3066;-2500.04;0.0;202.188
4285;2615.45;201.957;-1.38646e+06;-1089.52;45.7989;26.3011;2;1071.25;23.3047;-2500.03;0.0;201.957
4286;2612.08;201.697;-1.38679e+06;-1089.79;45.8032;26.2968;2;1071.5;23.3047;-2500.03;0.0;201.697
4287;2608.71;201.437;-1.38713e+06;-1090.05;45.8069;26.2931;2;1071.75;23.3032;-2500.03;0.0;201.437
4288;2605.72;201.206;-1.38743e+06;-1090.29;45.8101;26.2899;2;1072.0;23.304;-2500.03;0.0;201.206
